              5.5      -15.9099026    -15.9099026
              5.5           -11.25    -19.4855709
              5.5      -5.82342863    -21.7333317
              5.5               0.          -22.5
              5.5       5.82342863    -21.7333317
              5.5            11.25    -19.4855709
              5.5       15.9099026    -15.9099026
              5.5       19.4855709         -11.25
              5.5       21.7333317    -5.82342863
              5.5            -22.5             0.
              5.5             22.5             0.
              5.5       21.7333317     5.82342863
              5.5       19.4855709          11.25
              5.5       15.9099026     15.9099026
              5.5            11.25     19.4855709
              5.5       5.82342863     21.7333317
              5.5               0.           22.5
              5.5      -5.82342863     21.7333317
              5.5           -11.25     19.4855709
              5.5      -15.9099026     15.9099026
              5.5      -19.4855709          11.25
              5.5      -21.7333317     5.82342863
              5.5       132.045044    -7.95495129
              5.5             140.         -11.25
              5.5       147.954956    -7.95495129
              5.5           128.75             0.
              5.5           151.25             0.
              5.5       147.954956     7.95495129
              5.5             140.          11.25
              5.5       132.045044     7.95495129
              5.5       22.2349701    -41.4936066
              5.5       37.3976173    -39.0528069
              5.5       52.5602684    -36.6120071
              5.5       67.7229156    -34.1712074
              5.5       82.8855667    -31.7304058
              5.5       98.0482178    -29.2896061
              5.5       113.210861    -26.8488045
              5.5       128.373505    -24.4080048
              5.5       22.2349701     41.4936066
              5.5       37.3976173     39.0528069
              5.5       52.5602684     36.6120071
              5.5       67.7229156     34.1712074
              5.5       82.8855667     31.7304058
              5.5       98.0482178     29.2896061
              5.5       113.210861     26.8488045
              5.5       128.373505     24.4080048
              5.5       31.3082752     2.74470258
              5.5        -28.52005    0.128213987
              5.5       21.0914345     19.6653023
              5.5       -27.107708    -7.57675123
              5.5       28.9442749     8.48685169
              5.5        12.613101    -25.8538647
              5.5      -10.6123505      24.454628
              5.5       -23.713131    -12.9519606
              5.5       -17.957386     21.3326969
              5.5       16.9012203    -22.7428455
              5.5       -1.4364773    -28.3684807
              5.5        24.973608      13.980032
              5.5      -27.4154282     8.21151257
              5.5      -23.7972813     15.5620203
              5.5       26.6509972    -7.97300291
              5.5       6.09044361    -28.1793098
              5.5      -6.24427462     24.2265167
              5.5       27.6150284    -4.02883863
              5.5       23.4587421    -18.2966099
              5.5      -7.02533388    -26.1664295
              5.5       7.00085831     28.0125465
              5.5       119.057884     9.45926285
              5.5       38.8723946     4.23644829
              5.5      -35.6323509   0.0533982627
              5.5       33.1856003    -3.56032014
              5.5      -25.0819855    -19.8478527
              5.5       29.7467175      16.791811
              5.5      -6.79537582     32.3716316
              5.5      -14.4479389    -28.6948452
              5.5       22.3080406     31.6841965
              5.5      -33.1040382    -10.7665453
              5.5      -28.5832634     21.0008526
              5.5        21.716526    -25.4309177
              5.5       30.5237312    -18.8263798
              5.5       16.0215645    -32.4766579
              5.5      -34.0236664      11.176981
              5.5       -19.940712     28.4042873
              5.5       6.56989145    -35.5021973
              5.5       7.35485554     34.8119278
              5.5      -4.21178627    -34.7703476
              5.5       45.9667511     4.43917513
              5.5       40.5106316    -4.00049877
              5.5       32.3539581    -10.0362806
              5.5       37.2682877     12.8637972
              5.5       37.6979027     30.6473751
              5.5       124.769485     -17.274435
              5.5        49.632328    -2.37962914
              5.5       51.6772804    -12.9211016
              5.5       39.3677177    -27.3061867
              5.5       52.0399017     28.0837059
              5.5       59.7812653     3.77603006
              5.5       63.5182762      -9.040061
              5.5       66.4251709      24.871172
              5.5       53.0105133    -24.6868076
              5.5       115.683609    -2.66923213
              5.5       69.4130249    -20.9509945
              5.5       97.6483917    -22.4626369
              5.5       84.4524155    -22.3961868
              5.5       98.6805725     17.8593006
              5.5       120.501358     -10.694418
              5.5        74.395401    -4.75497532
              5.5       89.7995605    -11.1825104
              5.5       81.3884659     21.5410652
              5.5       77.4643555    -11.8217926
              5.5       85.5124664    -1.10733855
              5.5       103.379272    -5.79211664
              5.5       127.245377     17.4438896
              5.5       114.271881     18.8805542
              5.5       111.087585    -20.4144173
              5.5       28.8752308    -28.1004467
              5.5       126.111435     12.0603771
              5.5       108.180786     6.37891483
              5.5       15.7102623     25.0196857
              5.5        24.663353    -12.9420023
              5.5       108.241074    -13.3464413
              5.5       -1.5662992     27.1269627
              5.5       29.2752342    -14.0253563
              5.5       28.0826893     22.6364021
              5.5       38.4140892     21.9618835
              5.5       97.7817001     2.45359159
              5.5       39.3236084    -14.9211121
              5.5       92.7205124     10.4984102
              5.5       98.0482864    -16.2725105
              5.5       51.0107422     19.1899624
              5.5       64.0687637     15.1862679
              5.5       78.7512817     10.4205742
              5.5       48.8064003     10.4796953
              5.5       71.3218307     2.93142176
              11.       7.07232141    -43.9344101
              11.       143.536163     -21.967205
              11.      -8.25012875     43.7285423
              11.      -22.5942726     38.3373032
              11.      -34.2591629     28.3999939
              11.      -41.8615761      15.094985
              11.            -44.5  -4.34949854e-10
              11.      -41.8615761     -15.094985
              11.      -34.2591629    -28.3999939
              11.      -22.5942726    -38.3373032
              11.      -8.25012875    -43.7285423
              11.       7.07232141     43.9344101
              11.       143.536163      21.967205
              11.       156.937271    -14.4288416
              11.           162.25  -6.90058677e-09
              11.       156.937271     14.4288416
              11.      -21.7333317    -5.82342863
              11.      -19.4855709         -11.25
              11.      -15.9099026    -15.9099026
              11.           -11.25    -19.4855709
              11.      -5.82342863    -21.7333317
              11.               0.          -22.5
              11.       5.82342863    -21.7333317
              11.            11.25    -19.4855709
              11.       15.9099026    -15.9099026
              11.       19.4855709         -11.25
              11.       21.7333317    -5.82342863
              11.            -22.5             0.
              11.             22.5             0.
              11.       21.7333317     5.82342863
              11.       19.4855709          11.25
              11.       15.9099026     15.9099026
              11.            11.25     19.4855709
              11.       5.82342863     21.7333317
              11.               0.           22.5
              11.      -5.82342863     21.7333317
              11.           -11.25     19.4855709
              11.      -15.9099026     15.9099026
              11.      -19.4855709          11.25
              11.      -21.7333317     5.82342863
              11.       132.045044    -7.95495129
              11.             140.         -11.25
              11.       147.954956    -7.95495129
              11.           128.75             0.
              11.           151.25             0.
              11.       147.954956     7.95495129
              11.             140.          11.25
              11.       132.045044     7.95495129
              11.       22.2349701    -41.4936066
              11.       37.3976173    -39.0528069
              11.       52.5602684    -36.6120071
              11.       67.7229156    -34.1712074
              11.       82.8855667    -31.7304058
              11.       98.0482178    -29.2896061
              11.       113.210861    -26.8488045
              11.       128.373505    -24.4080048
              11.       22.2349701     41.4936066
              11.       37.3976173     39.0528069
              11.       52.5602684     36.6120071
              11.       67.7229156     34.1712074
              11.       82.8855667     31.7304058
              11.       98.0482178     29.2896061
              11.       113.210861     26.8488045
              11.       128.373505     24.4080048
              11.       31.3082752     2.74470258
              11.        -28.52005    0.128213987
              11.       21.0914345     19.6653023
              11.       -27.107708    -7.57675123
              11.       28.9442749     8.48685169
              11.        12.613101    -25.8538647
              11.      -10.6123505      24.454628
              11.       -23.713131    -12.9519606
              11.       -17.957386     21.3326969
              11.       16.9012203    -22.7428455
              11.       -1.4364773    -28.3684807
              11.        24.973608      13.980032
              11.      -27.4154282     8.21151257
              11.      -23.7972813     15.5620203
              11.       26.6509972    -7.97300291
              11.       6.09044361    -28.1793098
              11.      -6.24427462     24.2265167
              11.       27.6150284    -4.02883863
              11.       23.4587421    -18.2966099
              11.      -7.02533388    -26.1664295
              11.       7.00085831     28.0125465
              11.       119.057884     9.45926285
              11.       38.8723946     4.23644829
              11.      -35.6323509   0.0533982627
              11.       33.1856003    -3.56032014
              11.      -25.0819855    -19.8478527
              11.       29.7467175      16.791811
              11.      -6.79537582     32.3716316
              11.      -14.4479389    -28.6948452
              11.       22.3080406     31.6841965
              11.      -33.1040382    -10.7665453
              11.      -28.5832634     21.0008526
              11.        21.716526    -25.4309177
              11.       30.5237312    -18.8263798
              11.       16.0215645    -32.4766579
              11.      -34.0236664      11.176981
              11.       -19.940712     28.4042873
              11.       6.56989145    -35.5021973
              11.       7.35485554     34.8119278
              11.      -4.21178627    -34.7703476
              11.       45.9667511     4.43917513
              11.       40.5106316    -4.00049877
              11.       32.3539581    -10.0362806
              11.       37.2682877     12.8637972
              11.       37.6979027     30.6473751
              11.       124.769485     -17.274435
              11.        49.632328    -2.37962914
              11.       51.6772804    -12.9211016
              11.       39.3677177    -27.3061867
              11.       52.0399017     28.0837059
              11.       59.7812653     3.77603006
              11.       63.5182762      -9.040061
              11.       66.4251709      24.871172
              11.       53.0105133    -24.6868076
              11.       115.683609    -2.66923213
              11.       69.4130249    -20.9509945
              11.       97.6483917    -22.4626369
              11.       84.4524155    -22.3961868
              11.       98.6805725     17.8593006
              11.       120.501358     -10.694418
              11.        74.395401    -4.75497532
              11.       89.7995605    -11.1825104
              11.       81.3884659     21.5410652
              11.       77.4643555    -11.8217926
              11.       85.5124664    -1.10733855
              11.       103.379272    -5.79211664
              11.       127.245377     17.4438896
              11.       114.271881     18.8805542
              11.       111.087585    -20.4144173
              11.       28.8752308    -28.1004467
              11.       126.111435     12.0603771
              11.       108.180786     6.37891483
              11.       15.7102623     25.0196857
              11.        24.663353    -12.9420023
              11.       108.241074    -13.3464413
              11.       -1.5662992     27.1269627
              11.       29.2752342    -14.0253563
              11.       28.0826893     22.6364021
              11.       38.4140892     21.9618835
              11.       97.7817001     2.45359159
              11.       39.3236084    -14.9211121
              11.       92.7205124     10.4984102
              11.       98.0482864    -16.2725105
              11.       51.0107422     19.1899624
              11.       64.0687637     15.1862679
              11.       78.7512817     10.4205742
              11.       48.8064003     10.4796953
              11.       71.3218307     2.93142176
             16.5       7.07232141    -43.9344101
             16.5       143.536163     -21.967205
             16.5      -8.25012875     43.7285423
             16.5      -22.5942726     38.3373032
             16.5      -34.2591629     28.3999939
             16.5      -41.8615761      15.094985
             16.5            -44.5  -4.34949854e-10
             16.5      -41.8615761     -15.094985
             16.5      -34.2591629    -28.3999939
             16.5      -22.5942726    -38.3373032
             16.5      -8.25012875    -43.7285423
             16.5       7.07232141     43.9344101
             16.5       143.536163      21.967205
             16.5       156.937271    -14.4288416
             16.5           162.25  -6.90058677e-09
             16.5       156.937271     14.4288416
             16.5      -21.7333317    -5.82342863
             16.5      -19.4855709         -11.25
             16.5      -15.9099026    -15.9099026
             16.5           -11.25    -19.4855709
             16.5      -5.82342863    -21.7333317
             16.5               0.          -22.5
             16.5       5.82342863    -21.7333317
             16.5            11.25    -19.4855709
             16.5       15.9099026    -15.9099026
             16.5       19.4855709         -11.25
             16.5       21.7333317    -5.82342863
             16.5            -22.5             0.
             16.5             22.5             0.
             16.5       21.7333317     5.82342863
             16.5       19.4855709          11.25
             16.5       15.9099026     15.9099026
             16.5            11.25     19.4855709
             16.5       5.82342863     21.7333317
             16.5               0.           22.5
             16.5      -5.82342863     21.7333317
             16.5           -11.25     19.4855709
             16.5      -15.9099026     15.9099026
             16.5      -19.4855709          11.25
             16.5      -21.7333317     5.82342863
             16.5       132.045044    -7.95495129
             16.5             140.         -11.25
             16.5       147.954956    -7.95495129
             16.5           128.75             0.
             16.5           151.25             0.
             16.5       147.954956     7.95495129
             16.5             140.          11.25
             16.5       132.045044     7.95495129
             16.5       22.2349701    -41.4936066
             16.5       37.3976173    -39.0528069
             16.5       52.5602684    -36.6120071
             16.5       67.7229156    -34.1712074
             16.5       82.8855667    -31.7304058
             16.5       98.0482178    -29.2896061
             16.5       113.210861    -26.8488045
             16.5       128.373505    -24.4080048
             16.5       22.2349701     41.4936066
             16.5       37.3976173     39.0528069
             16.5       52.5602684     36.6120071
             16.5       67.7229156     34.1712074
             16.5       82.8855667     31.7304058
             16.5       98.0482178     29.2896061
             16.5       113.210861     26.8488045
             16.5       128.373505     24.4080048
             16.5       31.3082752     2.74470258
             16.5        -28.52005    0.128213987
             16.5       21.0914345     19.6653023
             16.5       -27.107708    -7.57675123
             16.5       28.9442749     8.48685169
             16.5        12.613101    -25.8538647
             16.5      -10.6123505      24.454628
             16.5       -23.713131    -12.9519606
             16.5       -17.957386     21.3326969
             16.5       16.9012203    -22.7428455
             16.5       -1.4364773    -28.3684807
             16.5        24.973608      13.980032
             16.5      -27.4154282     8.21151257
             16.5      -23.7972813     15.5620203
             16.5       26.6509972    -7.97300291
             16.5       6.09044361    -28.1793098
             16.5      -6.24427462     24.2265167
             16.5       27.6150284    -4.02883863
             16.5       23.4587421    -18.2966099
             16.5      -7.02533388    -26.1664295
             16.5       7.00085831     28.0125465
             16.5       119.057884     9.45926285
             16.5       38.8723946     4.23644829
             16.5      -35.6323509   0.0533982627
             16.5       33.1856003    -3.56032014
             16.5      -25.0819855    -19.8478527
             16.5       29.7467175      16.791811
             16.5      -6.79537582     32.3716316
             16.5      -14.4479389    -28.6948452
             16.5       22.3080406     31.6841965
             16.5      -33.1040382    -10.7665453
             16.5      -28.5832634     21.0008526
             16.5        21.716526    -25.4309177
             16.5       30.5237312    -18.8263798
             16.5       16.0215645    -32.4766579
             16.5      -34.0236664      11.176981
             16.5       -19.940712     28.4042873
             16.5       6.56989145    -35.5021973
             16.5       7.35485554     34.8119278
             16.5      -4.21178627    -34.7703476
             16.5       45.9667511     4.43917513
             16.5       40.5106316    -4.00049877
             16.5       32.3539581    -10.0362806
             16.5       37.2682877     12.8637972
             16.5       37.6979027     30.6473751
             16.5       124.769485     -17.274435
             16.5        49.632328    -2.37962914
             16.5       51.6772804    -12.9211016
             16.5       39.3677177    -27.3061867
             16.5       52.0399017     28.0837059
             16.5       59.7812653     3.77603006
             16.5       63.5182762      -9.040061
             16.5       66.4251709      24.871172
             16.5       53.0105133    -24.6868076
             16.5       115.683609    -2.66923213
             16.5       69.4130249    -20.9509945
             16.5       97.6483917    -22.4626369
             16.5       84.4524155    -22.3961868
             16.5       98.6805725     17.8593006
             16.5       120.501358     -10.694418
             16.5        74.395401    -4.75497532
             16.5       89.7995605    -11.1825104
             16.5       81.3884659     21.5410652
             16.5       77.4643555    -11.8217926
             16.5       85.5124664    -1.10733855
             16.5       103.379272    -5.79211664
             16.5       127.245377     17.4438896
             16.5       114.271881     18.8805542
             16.5       111.087585    -20.4144173
             16.5       28.8752308    -28.1004467
             16.5       126.111435     12.0603771
             16.5       108.180786     6.37891483
             16.5       15.7102623     25.0196857
             16.5        24.663353    -12.9420023
             16.5       108.241074    -13.3464413
             16.5       -1.5662992     27.1269627
             16.5       29.2752342    -14.0253563
             16.5       28.0826893     22.6364021
             16.5       38.4140892     21.9618835
             16.5       97.7817001     2.45359159
             16.5       39.3236084    -14.9211121
             16.5       92.7205124     10.4984102
             16.5       98.0482864    -16.2725105
             16.5       51.0107422     19.1899624
             16.5       64.0687637     15.1862679
             16.5       78.7512817     10.4205742
             16.5       48.8064003     10.4796953
             16.5       71.3218307     2.93142176
              22.       7.07232141    -43.9344101
              22.       143.536163     -21.967205
              22.      -8.25012875     43.7285423
              22.      -22.5942726     38.3373032
              22.      -34.2591629     28.3999939
              22.      -41.8615761      15.094985
              22.            -44.5  -4.34949854e-10
              22.      -41.8615761     -15.094985
              22.      -34.2591629    -28.3999939
              22.      -22.5942726    -38.3373032
              22.      -8.25012875    -43.7285423
              22.       7.07232141     43.9344101
              22.       143.536163      21.967205
              22.       156.937271    -14.4288416
              22.           162.25  -6.90058677e-09
              22.       156.937271     14.4288416
              22.      -21.7333317    -5.82342863
              22.      -19.4855709         -11.25
              22.      -15.9099026    -15.9099026
              22.           -11.25    -19.4855709
              22.      -5.82342863    -21.7333317
              22.               0.          -22.5
              22.       5.82342863    -21.7333317
              22.            11.25    -19.4855709
              22.       15.9099026    -15.9099026
              22.       19.4855709         -11.25
              22.       21.7333317    -5.82342863
              22.            -22.5             0.
              22.             22.5             0.
              22.       21.7333317     5.82342863
              22.       19.4855709          11.25
              22.       15.9099026     15.9099026
              22.            11.25     19.4855709
              22.       5.82342863     21.7333317
              22.               0.           22.5
              22.      -5.82342863     21.7333317
              22.           -11.25     19.4855709
              22.      -15.9099026     15.9099026
              22.      -19.4855709          11.25
              22.      -21.7333317     5.82342863
              22.       132.045044    -7.95495129
              22.             140.         -11.25
              22.       147.954956    -7.95495129
              22.           128.75             0.
              22.           151.25             0.
              22.       147.954956     7.95495129
              22.             140.          11.25
              22.       132.045044     7.95495129
              22.       22.2349701    -41.4936066
              22.       37.3976173    -39.0528069
              22.       52.5602684    -36.6120071
              22.       67.7229156    -34.1712074
              22.       82.8855667    -31.7304058
              22.       98.0482178    -29.2896061
              22.       113.210861    -26.8488045
              22.       128.373505    -24.4080048
              22.       22.2349701     41.4936066
              22.       37.3976173     39.0528069
              22.       52.5602684     36.6120071
              22.       67.7229156     34.1712074
              22.       82.8855667     31.7304058
              22.       98.0482178     29.2896061
              22.       113.210861     26.8488045
              22.       128.373505     24.4080048
              22.       31.3082752     2.74470258
              22.        -28.52005    0.128213987
              22.       21.0914345     19.6653023
              22.       -27.107708    -7.57675123
              22.       28.9442749     8.48685169
              22.        12.613101    -25.8538647
              22.      -10.6123505      24.454628
              22.       -23.713131    -12.9519606
              22.       -17.957386     21.3326969
              22.       16.9012203    -22.7428455
              22.       -1.4364773    -28.3684807
              22.        24.973608      13.980032
              22.      -27.4154282     8.21151257
              22.      -23.7972813     15.5620203
              22.       26.6509972    -7.97300291
              22.       6.09044361    -28.1793098
              22.      -6.24427462     24.2265167
              22.       27.6150284    -4.02883863
              22.       23.4587421    -18.2966099
              22.      -7.02533388    -26.1664295
              22.       7.00085831     28.0125465
              22.       119.057884     9.45926285
              22.       38.8723946     4.23644829
              22.      -35.6323509   0.0533982627
              22.       33.1856003    -3.56032014
              22.      -25.0819855    -19.8478527
              22.       29.7467175      16.791811
              22.      -6.79537582     32.3716316
              22.      -14.4479389    -28.6948452
              22.       22.3080406     31.6841965
              22.      -33.1040382    -10.7665453
              22.      -28.5832634     21.0008526
              22.        21.716526    -25.4309177
              22.       30.5237312    -18.8263798
              22.       16.0215645    -32.4766579
              22.      -34.0236664      11.176981
              22.       -19.940712     28.4042873
              22.       6.56989145    -35.5021973
              22.       7.35485554     34.8119278
              22.      -4.21178627    -34.7703476
              22.       45.9667511     4.43917513
              22.       40.5106316    -4.00049877
              22.       32.3539581    -10.0362806
              22.       37.2682877     12.8637972
              22.       37.6979027     30.6473751
              22.       124.769485     -17.274435
              22.        49.632328    -2.37962914
              22.       51.6772804    -12.9211016
              22.       39.3677177    -27.3061867
              22.       52.0399017     28.0837059
              22.       59.7812653     3.77603006
              22.       63.5182762      -9.040061
              22.       66.4251709      24.871172
              22.       53.0105133    -24.6868076
              22.       115.683609    -2.66923213
              22.       69.4130249    -20.9509945
              22.       97.6483917    -22.4626369
              22.       84.4524155    -22.3961868
              22.       98.6805725     17.8593006
              22.       120.501358     -10.694418
              22.        74.395401    -4.75497532
              22.       89.7995605    -11.1825104
              22.       81.3884659     21.5410652
              22.       77.4643555    -11.8217926
              22.       85.5124664    -1.10733855
              22.       103.379272    -5.79211664
              22.       127.245377     17.4438896
              22.       114.271881     18.8805542
              22.       111.087585    -20.4144173
              22.       28.8752308    -28.1004467
              22.       126.111435     12.0603771
              22.       108.180786     6.37891483
              22.       15.7102623     25.0196857
              22.        24.663353    -12.9420023
              22.       108.241074    -13.3464413
              22.       -1.5662992     27.1269627
              22.       29.2752342    -14.0253563
              22.       28.0826893     22.6364021
              22.       38.4140892     21.9618835
              22.       97.7817001     2.45359159
              22.       39.3236084    -14.9211121
              22.       92.7205124     10.4984102
              22.       98.0482864    -16.2725105
              22.       51.0107422     19.1899624
              22.       64.0687637     15.1862679
              22.       78.7512817     10.4205742
              22.       48.8064003     10.4796953
              22.       71.3218307     2.93142176
