         0.3055     4.8313E-14        -0.5914        -0.5728    -2.9114E-12    -4.0800E-11        -0.8599    -3.6448E-10     3.1711E-09         0.1488
    -2.3677E-14         0.2067     1.3960E-16     5.7266E-16         0.1067         0.5241    -5.9997E-10         0.7332        -0.7425     4.1770E-08
    -4.2411E-14         0.3877    -1.7923E-15     3.1461E-15        -0.7771     7.7990E-03     4.3520E-10     8.0414E-03     5.0843E-03    -1.1576E-08
         0.2161     3.6168E-14        -0.4747        -0.5305    -1.3771E-12    -4.3252E-11        -0.9187     6.5596E-11     2.2076E-09         0.4725
    -2.0190E-14         0.1858    -2.1609E-15     6.0023E-16    -2.5880E-02         0.4298    -1.3732E-10        -0.7679         0.7996     1.6414E-08
    -3.3191E-14         0.3008    -8.4984E-16     1.8347E-15        -0.7794     1.0945E-02     3.5209E-10    -2.1997E-02     2.4493E-02    -2.6121E-08
         0.1364     2.2930E-14        -0.3579        -0.4225    -5.4951E-12    -7.8434E-11        -0.8272    -3.1643E-11     6.3648E-09         0.6073
    -1.8868E-14         0.1608     1.8519E-15     2.6817E-15        -0.1386         0.3605    -3.9479E-10         0.8276        -0.8469     3.1631E-08
    -2.4632E-14         0.2167     9.7339E-16     5.4756E-15        -0.6911     2.6242E-02    -6.9411E-10     1.2494E-02    -2.9707E-03     5.4053E-08
     7.2071E-02     1.3420E-14        -0.2430        -0.2779     1.8698E-13     3.2876E-11        -0.6357     1.5366E-11     1.0825E-09         0.5395
    -1.3641E-14         0.1315    -2.7883E-15    -9.2356E-16        -0.2203         0.2711     1.2962E-10        -0.9993        -0.4603    -9.1698E-09
    -1.5336E-14         0.1418    -9.7798E-16    -2.2832E-17        -0.5484     4.1334E-02     9.5218E-10    -2.9464E-03    -4.9469E-03    -2.9698E-08
     2.1661E-02     4.2914E-15        -0.1321        -0.1233    -3.3439E-12    -2.9906E-11        -0.3756    -2.7724E-10     3.4521E-09         0.3223
    -1.1879E-14     9.9774E-02     1.6949E-15     1.8724E-15        -0.2704         0.2132    -1.1634E-11         0.2072        -0.1303     3.4819E-09
    -7.1460E-15     6.9913E-02    -1.2487E-15     4.0694E-16        -0.3240     4.1007E-02    -4.7592E-10    -2.3799E-03    -2.2421E-03     1.9713E-08
    -9.5800E-04     2.5331E-17    -4.6455E-02    -1.9001E-02     1.2117E-12     2.2082E-11        -0.1372     3.3089E-10    -5.7032E-10     8.0506E-02
    -5.5304E-15     5.6096E-02    -2.0532E-15    -2.0508E-16        -0.1785         0.1143     1.8792E-10        -0.2009         0.1360    -1.3647E-08
    -3.0844E-15     2.4161E-02     7.5179E-16     4.3916E-16        -0.1048     3.9165E-02     5.2380E-10    -9.7119E-03     5.4327E-03    -2.0100E-08
         0.4465     6.7199E-14    -5.2679E-02        -0.4505     9.0016E-12     1.4733E-10    -3.7004E-02    -1.8640E-10    -1.2335E-08        -0.1636
    -1.6294E-15     1.5579E-02    -7.8605E-16     4.0300E-16    -1.3113E-02         0.4698    -5.5706E-10    -1.6325E-02     3.5426E-02     4.0393E-08
    -5.7009E-14         0.5132    -2.5484E-15     2.7254E-15        -0.6451    -6.8349E-03    -3.9319E-10    -3.7854E-03     8.1618E-03     3.1611E-08
         0.8801     1.1749E-13    -3.7225E-03         0.6167     1.1532E-11     2.0460E-10     2.3780E-03    -1.4779E-09    -1.2017E-08         0.4197
    -4.8818E-16     2.7710E-04    -2.3246E-15     1.2733E-16    -4.7368E-02         0.9909    -4.0818E-10    -4.5491E-03     4.2913E-03     3.0528E-08
    -1.0618E-13         0.9070    -2.6074E-16     3.6879E-15         0.8590     1.7430E-02     3.6381E-10    -7.6098E-04     1.1714E-03    -2.6343E-08
         0.5151     7.4427E-14        -0.3950        -0.3731     2.6130E-12    -2.9420E-12        -0.1300     6.8042E-10    -3.3842E-09        -0.3829
    -1.2970E-14         0.1106    -7.2649E-16     1.7130E-15     5.3066E-02         0.5676    -1.7136E-10     9.4791E-02     1.8987E-02    -7.9959E-09
    -6.3916E-14         0.5764    -1.5622E-15     1.7686E-15        -0.5294     7.0246E-02    -2.5783E-10    -1.9205E-03     3.6880E-03    -2.4617E-09
         0.8694     1.2086E-13         0.1846         0.5793     1.4270E-12     1.3364E-11        -0.2374     1.0866E-10    -2.3413E-09         0.3485
    -3.0127E-17    -4.3311E-02    -4.4777E-16    -9.2032E-16    -7.3484E-02         0.9613     4.0659E-10    -1.3928E-03     3.5030E-04    -2.9654E-08
    -1.0348E-13         0.8993     7.4395E-16     3.3758E-15         0.8505    -2.7621E-03    -1.0925E-10     1.0703E-03    -1.6560E-03     3.7692E-08
         0.4622     6.7843E-14        -0.1620        -0.4378     3.7133E-12     2.5329E-11        -0.1053     1.3641E-11    -5.2700E-09        -0.2141
    -4.9225E-15     4.6122E-02     1.3952E-15     9.3913E-16    -1.1389E-02         0.4854     3.6899E-10    -1.8548E-02     4.8464E-02    -1.6307E-08
    -5.7634E-14         0.5277    -9.8330E-16     1.3220E-15        -0.6318     1.6146E-03    -5.9082E-10     6.3552E-03    -8.5017E-03     5.2460E-08
         0.5748     8.3553E-14         0.5448        -0.2672     6.9194E-12     1.3149E-10    -2.6980E-03    -8.1503E-10    -8.7452E-09        -0.4983
     1.7060E-14        -0.1487     2.0921E-16    -8.9753E-16        -0.1985         0.6412    -3.0370E-10     3.8933E-02     7.8035E-03     1.7310E-08
    -7.0871E-14         0.6330    -1.1245E-15     4.5716E-15        -0.2955        -0.1586     3.2639E-10     1.3996E-02    -1.1151E-02    -3.5490E-08
         0.7446     1.0105E-13        -0.5684         0.1741    -8.0538E-13     5.2662E-12         0.4643     5.6890E-10     1.0960E-09        -0.2541
    -1.5737E-14         0.1419     9.3122E-16     2.4899E-15         0.1534         0.7879    -6.1852E-10     5.0603E-02    -5.6393E-02     5.9878E-08
    -9.1331E-14         0.7927    -1.1805E-15     2.0786E-15         0.4517         0.1789     1.2246E-10    -2.8411E-03     2.7508E-03    -2.5568E-08
         0.8437     1.1581E-13         0.3120         0.4939     7.5686E-12     1.2546E-10        -0.3630    -4.1738E-11    -7.9118E-09         0.2096
     1.0119E-14    -7.3965E-02    -2.6777E-15     1.1974E-15        -0.1005         0.9266    -1.0463E-09     6.5481E-03    -5.2411E-03     3.7296E-08
    -1.0066E-13         0.8776    -1.4268E-15     4.5198E-15         0.7862    -3.6998E-02    -1.2474E-10    -1.1234E-03     2.0183E-03     4.8248E-08
         0.7997     1.0537E-13        -0.5070         0.3444    -2.4731E-12    -6.7025E-11         0.5172     2.5494E-10     2.5283E-09    -3.8956E-02
    -1.6518E-14         0.1232     1.3308E-16    -1.7896E-15         0.1174         0.8407    -1.5357E-09     1.4590E-03    -2.1776E-03     9.3340E-08
    -9.5503E-14         0.8415    -1.7219E-15     2.7267E-15         0.6567         0.1228     1.1156E-09    -1.3613E-03     6.9609E-04    -7.3373E-08
         0.5446     8.1602E-14         0.4691        -0.3221     1.6380E-12     6.6380E-11     7.4635E-02    -9.9892E-10    -4.2009E-09        -0.4409
     1.3562E-14        -0.1290    -4.2814E-16     1.0082E-16        -0.1255         0.5974     7.3376E-10     4.5020E-02    -3.0518E-02    -5.0145E-08
    -6.7171E-14         0.6048    -1.8661E-15     3.8769E-15        -0.4125        -0.1316    -3.1750E-10    -4.3151E-03     1.2636E-02     2.3551E-08
         0.6766     9.5815E-14         0.6362    -2.6164E-02    -1.4629E-12    -8.2150E-11        -0.3193     1.7674E-09     3.3349E-09        -0.4693
     2.0073E-14        -0.1659     3.5156E-16    -8.6489E-16        -0.2736         0.7097     1.2831E-10    -5.0445E-03     4.1918E-03     2.4715E-08
    -8.3078E-14         0.7301    -1.8402E-15     2.8609E-15         0.1709        -0.1959    -3.5514E-10     2.6067E-03    -6.3349E-03     2.7766E-08
         0.4886     7.2766E-14        -0.2741        -0.4072     8.6842E-12     1.7879E-10        -0.1346    -9.1801E-10    -1.1419E-08        -0.2941
    -1.0045E-14     7.7006E-02     1.3772E-15     2.1043E-15    -2.8927E-03         0.5181     6.0205E-11    -9.8384E-02         0.1530     2.3482E-08
    -6.1212E-14         0.5513    -1.8469E-15     4.3219E-15        -0.5874     3.7231E-02    -2.7234E-11     7.1481E-03    -5.8359E-03    -1.1838E-09
         0.8716     1.1636E-13        -0.2005         0.5860     5.4605E-12     1.5565E-10         0.2490    -1.7622E-09    -7.2930E-09         0.3607
    -7.6632E-15     4.6345E-02     5.2721E-16    -2.7675E-16    -5.0820E-03         0.9649    -3.7176E-10     3.1585E-03    -4.1901E-03     2.4394E-08
    -1.0182E-13         0.9007    -1.7860E-15     4.3092E-15         0.8428     3.5345E-02    -4.4019E-12     3.9421E-05    -7.6332E-04     8.3007E-09
         0.8440     1.1399E-13        -0.3764         0.4910     9.6416E-12     1.8461E-10         0.4416    -8.6108E-10    -1.0336E-08         0.1941
    -1.0277E-14     8.8818E-02     3.1680E-16     8.3875E-16     4.4677E-02         0.9148     4.9509E-11    -4.4013E-03     4.1891E-03    -1.7212E-09
    -1.0026E-13         0.8782    -1.8447E-15     4.7459E-15         0.7845     7.1128E-02    -6.8692E-10    -4.8744E-05     3.1209E-04     3.2432E-08
         0.4774     7.0762E-14         0.1537        -0.4244     8.1570E-12     1.4497E-10     9.0613E-02    -1.1425E-09    -9.7332E-09        -0.2483
     3.9827E-15    -4.2820E-02    -7.3167E-16    -1.2291E-15    -8.9540E-03         0.4870     3.5968E-10     1.7008E-02    -2.5778E-02    -1.2625E-08
    -6.1355E-14         0.5414    -2.4993E-15     5.3320E-15        -0.6122    -4.2339E-02    -1.0233E-10     3.0301E-04    -1.0036E-03     1.2577E-08
         0.6217     9.2752E-14         0.6128        -0.1641    -5.5959E-12    -1.0069E-10        -0.1520     4.3124E-10     5.1662E-09        -0.5219
     1.7535E-14        -0.1654    -1.1832E-15     7.0650E-16        -0.2757         0.6767    -1.3589E-09     4.2546E-03    -4.6731E-03     9.4819E-08
    -7.5416E-14         0.6787     3.5552E-16     3.4010E-15    -8.1680E-02        -0.1949    -2.5150E-10    -1.4231E-03     6.6409E-03     9.1057E-09
         0.7122     9.7194E-14        -0.5551     8.0554E-02    -4.6835E-12    -1.1956E-10         0.3786     9.4233E-10     5.3457E-09        -0.3411
    -1.7920E-14         0.1397     1.2606E-15     8.6484E-16         0.1373         0.7600     1.9643E-10     1.1481E-02    -1.9553E-02    -2.8564E-08
    -8.6151E-14         0.7637     1.6758E-16     3.4898E-15         0.3185         0.2015    -1.1902E-10    -3.8239E-03     2.8399E-03    -9.7158E-10
         0.4709     7.1193E-14     7.8455E-02        -0.4306     7.4740E-12     1.2617E-10     3.9344E-02    -2.8567E-10    -1.0892E-08        -0.2282
     2.6470E-15    -2.0931E-02     3.0450E-16     2.2553E-15    -1.2099E-02         0.4810     4.1789E-10    -1.0220E-02    -5.9483E-03    -2.9620E-08
    -5.8964E-14         0.5349    -1.0669E-15     2.2612E-15        -0.6180    -3.2379E-02    -5.0466E-10     7.4113E-03    -3.9278E-03     2.9161E-08
         0.4992     7.3763E-14         0.3613        -0.3969     6.7872E-12     1.3781E-10         0.1618    -9.1177E-10    -9.8051E-09        -0.3362
     9.8689E-15        -0.1020    -1.1653E-15    -8.9038E-16    -6.6248E-02         0.5481     5.3330E-11     1.3113E-02     9.3279E-03     1.8276E-09
    -6.2230E-14         0.5614    -1.9613E-15     3.0638E-15        -0.5679    -8.0167E-02     6.2453E-11    -3.7951E-04    -1.0514E-03     8.1227E-09
         0.7181     1.0601E-13         0.5996     9.2393E-02    -1.2581E-12     2.7593E-11        -0.4094    -7.5985E-10     4.2359E-10        -0.3611
     1.6249E-14        -0.1533    -3.8151E-16     2.9454E-16        -0.2587         0.7516     1.5540E-09     3.0701E-03     1.5875E-03    -9.0005E-08
    -8.7017E-14         0.7695    -9.9434E-16     4.4569E-15         0.3657        -0.1821     1.7958E-10    -1.3612E-03     5.1845E-03    -3.8401E-08
         0.6148     8.6404E-14        -0.6058        -0.1791    -5.8300E-12    -1.5749E-10         0.1347     2.3558E-09     7.0503E-09        -0.5163
    -2.0080E-14         0.1637     1.5180E-15     1.7453E-15         0.2158         0.6819     6.2995E-11    -2.2688E-02     2.7187E-02     4.7626E-09
    -7.5728E-14         0.6720    -1.6344E-15     2.4147E-15        -0.1320         0.1871    -2.6724E-10    -7.9735E-03     5.7370E-03     2.2324E-08
     1.5412E-02     3.0621E-15    -2.6360E-02    -7.0103E-02    -2.7310E-12    -4.2440E-11    -7.6538E-02     1.3381E-10     2.9278E-09         0.1720
    -2.2747E-15     2.3665E-02     9.4431E-16    -1.3872E-16    -6.3649E-02         0.1234    -2.2605E-10     2.6834E-02    -4.6640E-02     1.1849E-08
    -4.8256E-15     4.5804E-02     7.6790E-17     4.8626E-16        -0.2335     2.3833E-02    -2.9539E-10     8.6741E-04    -1.9074E-03     1.0987E-08
         0.3976     6.0599E-14    -7.4582E-02        -0.4866     4.8671E-12     8.9508E-11    -7.6792E-02    -1.0959E-09    -6.7776E-09    -1.9935E-02
    -3.5721E-15     2.2733E-02    -2.2326E-16     1.3695E-15    -9.3264E-03         0.4667     6.9384E-10     2.4559E-02    -4.1518E-02    -3.9738E-08
    -5.1599E-14         0.4679    -1.2007E-15     3.5249E-15        -0.7135    -1.4617E-02     4.1904E-10     6.0908E-05    -3.8672E-03    -2.0597E-08
         0.9334     1.2439E-13    -1.4210E-03         0.7853    -2.2536E-12    -8.2501E-11    -7.4928E-03     1.3279E-09     1.5706E-09         0.6670
    -1.1183E-15    -1.4508E-04    -9.2433E-16     9.3649E-16    -4.3286E-02         0.9847    -1.0091E-10     1.5156E-02    -1.2507E-02    -3.9021E-09
    -1.0568E-13         0.9492    -2.5688E-15     6.8029E-15         0.9279     2.1502E-02    -4.0912E-10    -5.6270E-04    -3.8884E-04     2.8948E-08
         0.4342     6.5213E-14     6.5661E-02        -0.4629     6.6029E-12     9.3999E-11     6.1773E-02    -7.9746E-10    -8.1072E-09        -0.1266
     2.4681E-15    -1.9526E-02    -3.1564E-16    -6.3850E-16    -1.0963E-02         0.4678     8.6557E-11    -8.7103E-03     2.4474E-02     6.7382E-09
    -5.5448E-14         0.5021    -3.3981E-16     4.0992E-15        -0.6723    -2.0190E-02     3.3380E-10    -1.8603E-03     1.9790E-03    -2.0533E-08
         0.8533     1.1788E-13         0.4813         0.5108    -1.4230E-12    -3.5080E-11        -0.5884     6.8696E-10     2.4197E-09         0.1722
     1.1363E-14        -0.1148    -6.8894E-17     7.7377E-16        -0.1663         0.8592     1.1341E-09     5.0155E-03    -3.7335E-03    -3.8498E-08
    -1.0116E-13         0.8871    -1.8507E-15     4.1811E-15         0.8251    -3.3602E-02    -2.1480E-11    -2.3370E-03     1.3109E-03    -3.0989E-08
         0.4569     6.7435E-14        -0.3171        -0.4447     3.4373E-12     2.5385E-11        -0.2195     7.8881E-11    -4.9347E-09        -0.2302
    -9.9068E-15     9.3447E-02    -2.0910E-15    -1.5232E-16     3.0898E-02         0.5276    -3.8667E-10         0.1059        -0.1683    -2.5205E-09
    -5.8270E-14         0.5231    -9.7455E-16     4.0697E-15        -0.6399     1.7277E-02    -2.4134E-10    -2.5492E-04    -5.9081E-03     2.6356E-08
         0.7153     9.6378E-14        -0.7400     7.0159E-02    -5.7960E-13    -3.3926E-11         0.5101     5.5686E-10     2.7887E-09        -0.4530
    -2.1887E-14         0.1934    -3.6360E-15     1.8134E-15         0.3575         0.7308    -5.3229E-10    -3.4846E-02     4.2441E-02     5.0449E-09
    -9.0084E-14         0.7673     2.6673E-15     4.1587E-15         0.3324         0.2074    -4.1801E-10     6.4877E-03    -6.4043E-03     3.5619E-08
         0.7729     1.0641E-13         0.6733         0.2443    -1.8610E-12    -2.6484E-11        -0.6146     7.2325E-10     3.3349E-09        -0.2508
     2.0592E-14        -0.1689     9.6752E-17     1.7144E-15        -0.3080         0.7534    -5.4595E-10    -4.8095E-04     9.1486E-03     3.0195E-08
    -9.3573E-14         0.8189    -1.5619E-15     7.4189E-15         0.5923        -0.1400    -1.8830E-10     4.7876E-04     2.8253E-03     4.9301E-08
         0.5062     7.3045E-14        -0.6303        -0.3984     1.2823E-12    -1.3373E-11        -0.2313     7.0649E-10    -4.4462E-10        -0.4743
    -2.2544E-14         0.1856    -5.9910E-16     1.1982E-15         0.2519         0.6393    -5.1666E-10        -0.3912         0.3165     9.5376E-09
    -6.3712E-14         0.5701    -2.3566E-15     2.9960E-15        -0.5281     9.1967E-02    -3.1052E-11     1.3830E-03    -5.6580E-03    -5.6384E-09
         0.9141     1.2299E-13         0.2655         0.7173     3.0900E-12     6.6266E-11        -0.3756    -6.6848E-10    -4.0076E-09         0.5342
     4.7676E-15    -6.1988E-02    -4.3339E-16    -1.5697E-15        -0.1048         0.9529    -2.2167E-10    -1.4237E-02     1.0573E-02     3.4201E-09
    -1.0885E-13         0.9342    -1.2924E-15     2.9763E-15         0.9098     2.2706E-02     8.4192E-10     6.4622E-05     3.3783E-04    -7.1692E-08
         0.8792     1.1597E-13        -0.5128         0.5899    -4.5925E-12    -9.3013E-11         0.6521     3.9692E-10     4.5476E-09         0.2822
    -1.3718E-14         0.1219    -1.6814E-15     2.4887E-15         0.1303         0.8706    -1.1119E-09     1.2675E-02    -9.6835E-03     5.9442E-08
    -1.0482E-13         0.9078    -5.6736E-16     2.7067E-15         0.8592     4.4465E-02     7.5947E-10     1.1030E-03    -2.1399E-03    -3.7050E-08
         0.5110     7.6177E-14         0.5080        -0.3837     1.8749E-12     2.1028E-11         0.1886     1.0443E-10    -2.3314E-09        -0.4160
     1.7577E-14        -0.1457     4.3240E-16     4.6520E-16        -0.1724         0.6026     2.2183E-10    -4.3504E-02     2.7044E-02    -9.1449E-09
    -6.4958E-14         0.5725    -1.5966E-15     5.5795E-15        -0.5238        -0.1059    -3.1818E-11     4.8056E-03    -8.0442E-04    -7.1565E-09
         0.4513     6.8706E-14         0.3549        -0.4521     9.9899E-13    -1.1917E-11         0.2587     1.2488E-10    -2.0857E-09        -0.2285
     1.2060E-14        -0.1053    -3.5980E-16     3.1784E-16    -8.4017E-02         0.5312    -1.5391E-11     2.2478E-02    -4.2673E-02     4.1426E-11
    -5.7377E-14         0.5178    -1.0371E-15     3.4630E-15        -0.6424    -5.1459E-02    -6.0126E-10    -8.6112E-04     1.9549E-03     2.7163E-08
         0.5505     8.1925E-14         0.6714        -0.3214    -5.7460E-12    -1.1008E-10     7.9070E-02     6.1552E-10     5.8452E-09        -0.5480
     2.0363E-14        -0.1926    -1.6772E-15    -8.8788E-16        -0.3489         0.6489     2.4385E-10    -4.5633E-02    -8.2822E-03    -4.3679E-09
    -6.7603E-14         0.6117    -1.4143E-15     3.1526E-15        -0.3647        -0.1566    -2.9750E-10    -2.0654E-03    -1.8293E-03     4.0565E-08
         0.9209     1.2280E-13        -0.2772         0.7387    -1.1792E-12    -5.5774E-11         0.3856     2.4588E-10    -1.2189E-10         0.5707
    -9.5671E-15     6.3774E-02     3.6975E-16    -3.8705E-16     1.8546E-02         0.9586     2.2400E-10    -1.7074E-02     1.2960E-02    -3.0420E-08
    -1.0970E-13         0.9397     1.0808E-15     3.2139E-15         0.9193     1.4337E-02     6.0670E-10    -3.4591E-04     1.0297E-03    -3.9146E-08
         0.8136     1.0925E-13        -0.6772         0.3686    -6.6746E-13     6.3004E-11         0.7173    -9.1980E-10    -1.6570E-10    -9.0686E-02
    -1.9955E-14         0.1679     5.7273E-16     2.2591E-15         0.2575         0.7938     1.5631E-09    -1.1462E-02     7.0145E-03    -9.7401E-08
    -9.9912E-14         0.8538     9.8163E-16     3.1396E-15         0.7005         0.1227    -6.9014E-10    -3.4449E-03     4.1469E-03     4.2031E-08
         0.6177     8.9481E-14         0.7669        -0.1866    -5.0862E-13     3.5856E-11        -0.1679    -5.5199E-10     9.6131E-10        -0.6182
     2.5745E-14        -0.2123     1.4433E-15     2.8437E-16        -0.4436         0.6834     1.9861E-09     6.6011E-04     9.1553E-03    -1.3363E-07
    -7.7270E-14         0.6751    -3.4925E-15     5.9828E-15    -8.9226E-02        -0.1961     5.6252E-11    -1.0644E-04     6.1784E-03     6.2980E-09
         0.6115     8.5953E-14        -0.7500        -0.2010    -4.0791E-12    -6.0369E-11         0.1564     1.4440E-10     6.0449E-09        -0.6182
    -2.3821E-14         0.2088    -9.5529E-16     1.3532E-15         0.3891         0.7078    -3.4374E-10     6.9416E-02    -8.5991E-02     1.7908E-08
    -7.7221E-14         0.6695     7.6338E-16     4.1959E-15        -0.1364         0.1981    -1.0671E-10    -1.1739E-02     1.0637E-02    -2.1444E-08
         0.6964     1.0049E-13         0.7864     1.2399E-02    -4.4091E-12    -1.0815E-11        -0.4642    -1.0605E-09     3.1576E-09        -0.5328
     2.0672E-14        -0.2096    -3.4603E-15    -8.8644E-16        -0.4710         0.7036    -8.6562E-11    -1.2136E-03    -1.0592E-02    -1.3265E-08
    -8.4413E-14         0.7500    -1.2495E-15     3.5144E-15         0.2671        -0.1986     8.0781E-10     6.6958E-04    -5.7876E-03    -4.7790E-08
         0.3525     5.3426E-14    -7.5547E-02        -0.5034     8.5174E-12     1.3979E-10    -9.8874E-02    -2.9087E-10    -9.7635E-09         0.1073
    -2.5608E-15     2.4752E-02     8.7605E-16    -9.8218E-17    -7.8706E-03         0.4581    -4.6642E-10     2.6722E-02    -6.7342E-02     4.2705E-08
    -4.6383E-14         0.4251    -2.1024E-15     2.4586E-15        -0.7520    -1.4327E-02    -9.2059E-11    -3.4286E-03     1.0262E-02     3.5485E-08
         0.3870     5.8803E-14     6.8803E-02        -0.4905     5.6786E-12     9.1581E-11     7.5336E-02    -1.6368E-10    -7.4377E-09     9.7365E-03
     2.1584E-15    -2.0850E-02    -7.3228E-16     7.6113E-16    -1.6930E-02         0.4649    -6.2402E-11     2.2350E-03    -2.9100E-02    -6.3389E-09
    -5.0614E-14         0.4578    -8.1226E-16     2.9527E-15        -0.7173    -1.8398E-02    -7.9191E-10     7.3987E-03    -8.0561E-03     3.3106E-08
         0.4397     6.6463E-14         0.1883        -0.4576     5.3992E-12     8.7959E-11         0.1469    -1.1790E-10    -9.0236E-09        -0.1584
     5.5243E-15    -5.4956E-02    -7.2566E-16     1.4977E-15    -2.8442E-02         0.4924    -4.4037E-10     9.7014E-03     6.3449E-03     2.3181E-08
    -5.5673E-14         0.5067    -1.6825E-15     1.6274E-15        -0.6583    -3.2455E-02    -2.7109E-10    -6.6906E-03     2.7317E-03     9.7069E-09
         0.4074     6.2043E-14        -0.2314        -0.4830     6.3880E-12     1.2011E-10        -0.2257    -6.1496E-10    -8.0587E-09    -7.6309E-02
    -7.8357E-15     7.1295E-02    -2.1787E-15     1.8510E-16     1.0875E-02         0.4926    -4.2760E-10     8.4418E-03    -3.6936E-02     2.5287E-08
    -5.3693E-14         0.4773    -3.1440E-16     5.2685E-15        -0.7004    -2.1232E-04     1.7803E-10    -4.1738E-03     6.4946E-03    -3.8906E-08
         0.4023     6.1100E-14        -0.5527        -0.5177    -3.2975E-12    -6.3155E-11        -0.5238     1.8363E-10     3.3689E-09        -0.1781
    -1.9185E-14         0.1764    -2.3445E-15     3.6718E-16         0.1671         0.5747    -5.6000E-10         0.5183        -0.4897     2.8202E-08
    -5.3179E-14         0.4747     2.1381E-15     4.7559E-15        -0.7219     1.7899E-02    -4.2370E-10     6.4392E-03    -4.4044E-03     1.7858E-08
     4.0519E-03     7.3614E-16     3.8450E-02    -3.1990E-02    -2.0042E-12    -4.5234E-11         0.1118     4.6999E-10     1.7029E-09         0.1001
     4.2873E-15    -4.3437E-02     2.8910E-16     8.8886E-16         0.1103         0.1223    -5.9402E-11         0.7398         0.5536     1.9640E-10
    -2.3258E-15     2.5389E-02    -4.9150E-16     1.2278E-16        -0.1170    -4.2849E-02     1.0987E-10    -9.1737E-03    -1.1787E-03    -1.4841E-08
         0.3296     5.1339E-14     3.7892E-02        -0.5129     2.6793E-12     3.4177E-11     5.7040E-02    -5.7996E-10    -4.2191E-09         0.1829
     9.3457E-16    -1.2994E-02    -1.9985E-15     2.1754E-16    -1.2358E-02         0.4445    -5.5365E-11    -5.8513E-02         0.1461     8.5024E-09
    -4.5102E-14         0.4036    -1.2772E-15     3.5093E-15        -0.7796    -2.0959E-02     5.8887E-10    -5.2181E-03     6.5366E-03    -5.3313E-08
         0.3161     4.8586E-14         0.2069        -0.5200     3.4978E-12     4.8371E-11         0.3022     4.1115E-11    -4.2395E-09         0.2093
     7.9878E-15    -7.0375E-02     1.1803E-15     8.8335E-16    -4.2174E-02         0.4595    -2.9560E-10     6.3316E-02        -0.1057     1.9464E-08
    -4.2207E-14         0.3908    -1.0673E-15     2.3985E-15        -0.7918    -2.1547E-02    -4.7796E-10    -3.7502E-03    -2.4812E-03     4.0875E-08
         0.3924     6.0407E-14         0.4863        -0.5156     1.4083E-12     3.9559E-12         0.4947     3.5865E-10    -1.8409E-09        -0.1006
     1.7251E-14        -0.1551    -7.1601E-16     4.2887E-16        -0.1564         0.5402    -5.6949E-10    -1.6607E-02     3.4791E-02     3.1049E-08
    -5.1184E-14         0.4644    -1.5074E-15     2.8711E-15        -0.7288    -4.3689E-02    -2.7503E-10     4.4642E-03    -8.7239E-03    -1.7782E-09
         0.3112     4.8560E-14        -0.4520        -0.5484     3.6923E-13    -1.4312E-11        -0.6653    -2.1708E-10    -4.5193E-10         0.1689
    -1.8650E-14         0.1568    -5.2924E-16     1.5591E-15     6.5252E-02         0.4952     1.1582E-10        -0.5891         0.6118    -8.3133E-09
    -4.2531E-14         0.3903    -2.1381E-15     1.5560E-15        -0.7921    -5.4756E-03    -5.2141E-10    -1.6351E-03    -8.3365E-03     1.5969E-08
         0.2682     4.1980E-14    -5.6796E-02        -0.5064     4.3170E-12     1.0776E-10        -0.1017    -8.4207E-10    -4.7862E-09         0.3555
    -2.6565E-15     2.0517E-02    -1.5720E-16     1.1331E-15    -1.1201E-02         0.4318     4.3222E-10     8.3633E-02        -0.2064    -2.6415E-08
    -3.7621E-14         0.3429    -1.3179E-15     3.4376E-15        -0.8065    -1.6869E-02     3.3128E-10     4.4495E-03    -8.0614E-03    -2.8269E-08
         0.2466     3.8876E-14         0.1283        -0.5003     1.0542E-12     9.7105E-13         0.2319     4.3544E-11    -8.0634E-10         0.4147
     4.6755E-15    -4.6979E-02    -1.2095E-15    -5.1390E-16    -8.7586E-03         0.4142     8.4508E-11    -9.2534E-02         0.1661    -4.5271E-09
    -3.5320E-14         0.3222    -1.7624E-15     1.8772E-15        -0.8046    -2.7945E-02    -2.9784E-10     2.5955E-03     6.2639E-03     3.4155E-08
         0.2264     3.6443E-14        -0.3461        -0.5131    -1.3809E-12     9.5317E-12        -0.6613    -6.7449E-10     1.7613E-09         0.4427
    -1.5043E-14         0.1326     1.6192E-16     1.6641E-15    -2.1435E-02         0.4378     1.0222E-10         0.6225        -0.6692    -1.7056E-08
    -3.3553E-14         0.3064     2.5183E-16     3.6321E-15        -0.7941     1.2245E-03    -5.7527E-11     1.5604E-02    -1.8126E-02     1.4375E-08
         0.3061     4.7518E-14         0.3918        -0.5410     5.2904E-13     1.1196E-11         0.5929    -7.9666E-10    -1.2892E-10         0.2164
     1.4697E-14        -0.1361    -1.4207E-15    -8.1589E-16    -6.5828E-02         0.4772     6.1892E-10    -3.4495E-02     6.0599E-02    -3.9721E-08
    -4.2860E-14         0.3845    -1.4597E-15     3.0620E-15        -0.8004    -3.3679E-02     1.8491E-10    -1.5207E-03     7.6917E-03    -2.5801E-08
     2.2235E-02     3.8598E-15     1.0450E-02    -9.1773E-02    -2.6234E-12    -5.1568E-11     2.7704E-02     5.1257E-10     2.4794E-09         0.2139
     2.3844E-16    -6.1765E-03     6.2410E-16     1.3175E-15     8.4204E-03         0.1305    -8.9248E-11         0.8103         0.5953     6.2039E-09
