47,2, 42,3, -1.262019230769231e+10
47,3, 42,3,  4.153126796731897e+10
214,1, 42,3, -2.524038461538461e+10
214,3, 42,3, -8.403981047890430e+10
215,1, 42,3,  2.524038461538461e+10
215,3, 42,3,  1.804217976307562e+11
217,1, 42,3,  6.310096153846153e+10
217,2, 42,3, -6.310096153846153e+10
217,3, 42,3, -1.393791669355704e+11
218,1, 42,3,  6.310096153846153e+10
218,2, 42,3,  6.310096153846153e+10
218,3, 42,3, -1.393791669355704e+11
358,1, 42,3,  1.262019230769231e+11
358,3, 42,3, -1.813990721750225e+11
43,1, 43,1,  8.234636955461495e+11
43,2, 43,1,  1.229206704266827e+11
43,3, 43,1,  1.525878906250000e-05
44,1, 43,1,  3.565192347168405e+11
44,2, 43,1,  3.814697265625000e-06
44,3, 43,1,  1.525878906250000e-05
47,1, 43,1, -1.704641379942378e+11
47,2, 43,1, -3.814697265625000e-06
47,3, 43,1,  1.242331718149038e+11
49,1, 43,1, -1.704641381347400e+11
49,3, 43,1, -1.242331718149039e+11
60,1, 43,1, -9.183664363694077e+10
60,2, 43,1,  1.229206703004807e+10
60,3, 43,1, -6.310096153846153e+10
61,1, 43,1, -1.380585421070843e+11
61,2, 43,1, -6.146033515024036e+10
61,3, 43,1, -6.310096153846153e+10
70,1, 43,1, -9.183664372441458e+10
70,2, 43,1,  1.229206705528846e+10
70,3, 43,1,  6.310096153846153e+10
87,1, 43,1, -1.380585422894697e+11
87,2, 43,1, -6.146033527644231e+10
87,3, 43,1,  6.310096153846153e+10
96,1, 43,1,  3.287838753465695e+10
96,2, 43,1, -1.229206703004807e+10
96,3, 43,1,  1.222644205528846e+10
107,1, 43,1,  3.287838770527227e+10
107,2, 43,1, -1.229206705528846e+10
107,3, 43,1, -1.222644205528846e+10
215,1, 43,1, -1.360791980064558e+11
215,2, 43,1,  6.146033515024036e+10
215,3, 43,1,  6.310096153846153e+10
216,1, 43,1, -1.360791981794557e+11
216,2, 43,1,  6.146033527644231e+10
216,3, 43,1, -6.310096153846155e+10
217,1, 43,1, -1.386744470486367e+11
217,2, 43,1, -3.814697265625000e-06
217,3, 43,1, -3.814697265625000e-06
227,1, 43,1, -1.786192149488673e+11
227,2, 43,1, -1.229206704266827e+11
227,3, 43,1,  3.814697265625000e-06
236,1, 43,1, -8.617541791366866e+10
236,2, 43,1,  2.458413408533652e+10
236,3, 43,1,  3.814697265625000e-06
238,1, 43,1, -1.333922771660196e+11
238,2, 43,1, -6.146033515024037e+10
238,3, 43,1,  6.113221027644231e+10
242,1, 43,1, -1.333922773368226e+11
242,2, 43,1, -6.146033527644231e+10
242,3, 43,1, -6.113221027644231e+10
246,1, 43,1,  1.652811086198787e+11
246,2, 43,1, -2.458413408533653e+10
358,1, 43,1, -1.694289004855199e+11
358,2, 43,1,  1.229206704266827e+11
358,3, 43,1,  3.814697265625000e-06
359,1, 43,1, -1.672602211228928e+11
359,2, 43,1, -1.229206704266827e+11
359,3, 43,1, -7.629394531250000e-06
43,2, 43,2,  8.185691817981211e+11
43,3, 43,2, -4.577636718750000e-05
44,1, 43,2, -7.629394531250000e-06
44,2, 43,2, -1.353917709706961e+11
44,3, 43,2, -7.629394531250000e-06
47,1, 43,2,  3.814697265625000e-06
47,2, 43,2,  7.543895738230818e+10
47,3, 43,2,  3.814697265625000e-06
49,2, 43,2,  7.543895774674051e+10
49,3, 43,2,  7.629394531250000e-06
60,1, 43,2, -1.229206703004807e+10
60,2, 43,2,  3.124576438761956e+10
60,3, 43,2, -1.198918269230769e+10
61,1, 43,2, -6.146033515024037e+10
61,2, 43,2, -1.317983466017745e+11
61,3, 43,2, -5.994591346153845e+10
70,1, 43,2, -1.229206705528846e+10
70,2, 43,2,  3.124576455288171e+10
70,3, 43,2,  1.198918269230769e+10
87,1, 43,2, -6.146033527644231e+10
87,2, 43,2, -1.317983467713052e+11
87,3, 43,2,  5.994591346153847e+10
96,1, 43,2,  1.229206703004807e+10
96,2, 43,2, -9.010403754140830e+10
96,3, 43,2,  6.310096153846155e+10
107,1, 43,2,  1.229206705528846e+10
107,2, 43,2, -9.010403762332364e+10
107,3, 43,2, -6.310096153846153e+10
215,1, 43,2,  6.146033515024036e+10
215,2, 43,2, -1.360791980064558e+11
215,3, 43,2, -6.310096153846153e+10
216,1, 43,2,  6.146033527644231e+10
216,2, 43,2, -1.360791981794557e+11
216,3, 43,2,  6.310096153846155e+10
217,1, 43,2,  3.814697265625000e-06
217,2, 43,2,  3.530729605215127e+11
217,3, 43,2, -3.051757812500000e-05
227,1, 43,2, -1.229206704266827e+11
227,2, 43,2, -1.660036724577078e+11
227,3, 43,2, -3.814697265625000e-06
236,1, 43,2, -2.458413408533653e+10
236,2, 43,2,  1.600845498558733e+11
236,3, 43,2, -1.525878906250000e-05
238,1, 43,2, -6.146033515024037e+10
238,2, 43,2, -1.372597674694842e+11
238,3, 43,2,  6.310096153846155e+10
242,1, 43,2, -6.146033527644231e+10
242,2, 43,2, -1.372597676482286e+11
242,3, 43,2, -6.310096153846153e+10
246,1, 43,2,  2.458413408533653e+10
246,2, 43,2, -8.074252547265952e+10
246,3, 43,2, -7.629394531250000e-06
358,1, 43,2,  1.229206704266827e+11
358,2, 43,2, -1.694289004855199e+11
358,3, 43,2, -3.814697265625000e-06
359,1, 43,2, -1.229206704266827e+11
359,2, 43,2, -1.750539854256404e+11
359,3, 43,2, -7.629394531250000e-06
43,3, 43,3,  8.303609485514873e+11
44,3, 43,3,  3.568687220152242e+11
47,1, 43,3,  1.242331718149038e+11
47,2, 43,3,  3.814697265625000e-06
47,3, 43,3, -1.770104919761523e+11
49,1, 43,3, -1.242331718149038e+11
49,2, 43,3, -3.814697265625000e-06
49,3, 43,3, -1.770104916062795e+11
60,1, 43,3, -6.310096153846153e+10
60,2, 43,3,  1.198918269230768e+10
60,3, 43,3, -8.868766777877715e+10
61,1, 43,3, -6.310096153846153e+10
61,2, 43,3, -5.994591346153845e+10
61,3, 43,3, -1.349333170844333e+11
70,1, 43,3,  6.310096153846153e+10
70,2, 43,3, -1.198918269230769e+10
70,3, 43,3, -8.868766760702876e+10
87,1, 43,3,  6.310096153846153e+10
87,2, 43,3,  5.994591346153846e+10
87,3, 43,3, -1.349333170095516e+11
96,1, 43,3, -1.222644205528845e+10
96,2, 43,3,  6.310096153846153e+10
96,3, 43,3, -8.942846160653937e+10
107,1, 43,3,  1.222644205528846e+10
107,2, 43,3, -6.310096153846153e+10
107,3, 43,3, -8.942846142930943e+10
215,1, 43,3,  6.310096153846153e+10
215,2, 43,3, -6.310096153846153e+10
215,3, 43,3, -1.393791669355704e+11
216,1, 43,3, -6.310096153846153e+10
216,2, 43,3,  6.310096153846153e+10
216,3, 43,3, -1.393791668512939e+11
217,2, 43,3, -7.629394531250000e-06
217,3, 43,3,  3.583319369233993e+11
227,1, 43,3, -3.814697265625000e-06
227,2, 43,3,  3.814697265625000e-06
227,3, 43,3,  7.386319186859943e+10
236,1, 43,3, -3.814697265625000e-06
236,2, 43,3, -7.629394531250000e-06
236,3, 43,3,  1.663544905767784e+11
238,1, 43,3,  6.113221027644231e+10
238,2, 43,3,  6.310096153846153e+10
238,3, 43,3, -1.365892869985464e+11
242,1, 43,3, -6.113221027644231e+10
242,2, 43,3, -6.310096153846153e+10
242,3, 43,3, -1.365892869201001e+11
246,2, 43,3,  3.814697265625000e-06
246,3, 43,3,  1.716751280356830e+11
358,1, 43,3,  3.814697265625000e-06
358,2, 43,3, -3.814697265625000e-06
358,3, 43,3,  8.306253564743501e+10
359,1, 43,3, -3.814697265625000e-06
359,2, 43,3,  3.814697265625000e-06
359,3, 43,3,  7.735347715288528e+10
44,1, 44,1,  1.107969137287169e+12
44,3, 44,1,  4.577636718750000e-05
45,1, 44,1,  3.565192347168405e+11
45,2, 44,1,  7.629394531250000e-06
45,3, 44,1,  3.814697265625000e-05
46,1, 44,1, -1.360791980064558e+11
46,2, 44,1,  6.146033515024036e+10
46,3, 44,1,  6.310096153846153e+10
47,1, 44,1, -1.360791980064558e+11
47,2, 44,1, -6.146033515024036e+10
47,3, 44,1,  6.310096153846153e+10
48,1, 44,1, -1.360791981794557e+11
48,2, 44,1,  6.146033527644231e+10
48,3, 44,1, -6.310096153846155e+10
49,1, 44,1, -1.360791981794557e+11
49,2, 44,1, -6.146033527644231e+10
49,3, 44,1, -6.310096153846155e+10
60,1, 44,1, -1.380585421070843e+11
60,2, 44,1,  6.146033515024036e+10
60,3, 44,1, -6.310096153846153e+10
61,1, 44,1, -1.836732872738815e+11
61,2, 44,1,  3.814697265625000e-06
61,3, 44,1, -1.262019230769231e+11
70,1, 44,1, -1.380585422894697e+11
70,2, 44,1,  6.146033527644231e+10
70,3, 44,1,  6.310096153846153e+10
87,1, 44,1, -1.836732874488291e+11
87,2, 44,1, -7.629394531250000e-06
87,3, 44,1,  1.262019230769230e+11
215,1, 44,1, -1.747489766362014e+11
215,3, 44,1,  1.262019230769231e+11
216,1, 44,1, -1.747489767821817e+11
216,3, 44,1, -1.262019230769231e+11
217,1, 44,1, -1.694289004855199e+11
217,2, 44,1, -1.229206704266827e+11
217,3, 44,1,  3.814697265625000e-06
218,1, 44,1, -1.694289004855199e+11
218,2, 44,1,  1.229206704266827e+11
218,3, 44,1,  3.814697265625000e-06
227,1, 44,1, -1.723508358273373e+11
227,2, 44,1, -2.288818359375000e-05
227,3, 44,1,  2.288818359375000e-05
236,1, 44,1, -1.786192149488673e+11
236,2, 44,1,  1.229206704266827e+11
236,3, 44,1,  3.814697265625000e-06
263,1, 44,1, -1.380585421070843e+11
263,2, 44,1, -6.146033515024037e+10
263,3, 44,1, -6.310096153846153e+10
264,1, 44,1, -1.786192149488673e+11
264,2, 44,1, -1.229206704266827e+11
264,3, 44,1,  1.907348632812500e-05
265,1, 44,1, -1.380585422894696e+11
265,2, 44,1, -6.146033527644228e+10
265,3, 44,1,  6.310096153846151e+10
358,1, 44,1, -1.440389620175999e+11
358,3, 44,1,  7.629394531250000e-06
44,2, 44,2,  1.082357446434109e+12
45,2, 44,2, -1.353917709706962e+11
45,3, 44,2, -7.629394531250000e-06
46,1, 44,2,  6.146033515024036e+10
46,2, 44,2, -1.360791980064558e+11
46,3, 44,2, -6.310096153846153e+10
47,1, 44,2, -6.146033515024036e+10
47,2, 44,2, -1.360791980064558e+11
47,3, 44,2,  6.310096153846153e+10
48,1, 44,2,  6.146033527644231e+10
48,2, 44,2, -1.360791981794557e+11
48,3, 44,2,  6.310096153846155e+10
49,1, 44,2, -6.146033527644231e+10
49,2, 44,2, -1.360791981794557e+11
49,3, 44,2, -6.310096153846155e+10
60,1, 44,2,  6.146033515024037e+10
60,2, 44,2, -1.317983466017745e+11
60,3, 44,2,  5.994591346153845e+10
61,1, 44,2, -3.814697265625000e-06
61,2, 44,2,  6.249152877523914e+10
61,3, 44,2,  7.629394531250000e-06
70,1, 44,2,  6.146033527644231e+10
70,2, 44,2, -1.317983467713052e+11
70,3, 44,2, -5.994591346153847e+10
87,1, 44,2, -3.814697265625000e-06
87,2, 44,2,  6.249152910576345e+10
215,2, 44,2,  7.109236396476000e+10
216,2, 44,2,  7.109236432358752e+10
217,1, 44,2, -1.229206704266827e+11
217,2, 44,2, -1.694289004855199e+11
217,3, 44,2,  3.814697265625000e-06
218,1, 44,2,  1.229206704266827e+11
218,2, 44,2, -1.694289004855199e+11
218,3, 44,2, -3.814697265625000e-06
227,1, 44,2, -3.051757812500000e-05
227,2, 44,2,  3.201690997117466e+11
236,1, 44,2,  1.229206704266827e+11
236,2, 44,2, -1.660036724577078e+11
236,3, 44,2,  3.814697265625000e-06
263,1, 44,2, -6.146033515024038e+10
263,2, 44,2, -1.317983466017745e+11
263,3, 44,2, -5.994591346153845e+10
264,1, 44,2, -1.229206704266827e+11
264,2, 44,2, -1.660036724577077e+11
264,3, 44,2, -1.144409179687500e-05
265,1, 44,2, -6.146033527644228e+10
265,2, 44,2, -1.317983467713052e+11
265,3, 44,2,  5.994591346153847e+10
358,2, 44,2,  3.476437196891307e+11
44,3, 44,3,  1.108684047917875e+12
45,1, 44,3,  7.629394531250000e-06
45,3, 44,3,  3.568687220152242e+11
46,1, 44,3,  6.310096153846153e+10
46,2, 44,3, -6.310096153846153e+10
46,3, 44,3, -1.393791669355704e+11
47,1, 44,3,  6.310096153846153e+10
47,2, 44,3,  6.310096153846153e+10
47,3, 44,3, -1.393791669355704e+11
48,1, 44,3, -6.310096153846153e+10
48,2, 44,3,  6.310096153846153e+10
48,3, 44,3, -1.393791668512939e+11
49,1, 44,3, -6.310096153846153e+10
49,2, 44,3, -6.310096153846153e+10
49,3, 44,3, -1.393791668512939e+11
60,1, 44,3, -6.310096153846153e+10
60,2, 44,3,  5.994591346153845e+10
60,3, 44,3, -1.349333170844333e+11
61,1, 44,3, -1.262019230769231e+11
61,2, 44,3,  7.629394531250000e-06
61,3, 44,3, -1.773753355575543e+11
70,1, 44,3,  6.310096153846153e+10
70,2, 44,3, -5.994591346153846e+10
70,3, 44,3, -1.349333170095516e+11
87,1, 44,3,  1.262019230769231e+11
87,3, 44,3, -1.773753352140575e+11
215,1, 44,3,  1.262019230769231e+11
215,3, 44,3, -1.813990721750225e+11
216,1, 44,3, -1.262019230769231e+11
216,3, 44,3, -1.813990718025398e+11
217,1, 44,3,  3.814697265625000e-06
217,2, 44,3,  3.814697265625000e-06
217,3, 44,3,  8.306253564743501e+10
218,1, 44,3,  3.814697265625000e-06
218,2, 44,3, -3.814697265625000e-06
218,3, 44,3,  8.306253564743501e+10
227,1, 44,3,  2.288818359375000e-05
227,3, 44,3,  3.327089811535569e+11
236,1, 44,3, -3.814697265625000e-06
236,2, 44,3, -3.814697265625000e-06
236,3, 44,3,  7.386319186859943e+10
263,1, 44,3, -6.310096153846153e+10
263,2, 44,3, -5.994591346153845e+10
263,3, 44,3, -1.349333170844333e+11
264,1, 44,3,  2.670288085937500e-05
264,2, 44,3, -3.814697265625000e-06
264,3, 44,3,  7.386319186859943e+10
265,1, 44,3,  6.310096153846152e+10
265,2, 44,3,  5.994591346153846e+10
265,3, 44,3, -1.349333170095516e+11
358,1, 44,3,  7.629394531250000e-06
358,3, 44,3,  3.608435948910363e+11
45,1, 45,1,  5.539845686435847e+11
45,2, 45,1,  3.051757812500000e-05
45,3, 45,1,  3.051757812500000e-05
46,1, 45,1, -8.737448831810071e+10
46,2, 45,1,  1.229206703004807e+10
46,3, 45,1,  6.310096153846153e+10
48,1, 45,1, -8.737448839109085e+10
48,2, 45,1,  1.229206705528846e+10
48,3, 45,1, -6.310096153846155e+10
61,1, 45,1, -1.380585421070843e+11
61,2, 45,1,  6.146033515024037e+10
61,3, 45,1, -6.310096153846153e+10
87,1, 45,1, -1.380585422894696e+11
87,2, 45,1,  6.146033527644228e+10
87,3, 45,1,  6.310096153846151e+10
215,1, 45,1, -1.360791980064558e+11
215,2, 45,1, -6.146033515024036e+10
215,3, 45,1,  6.310096153846153e+10
216,1, 45,1, -1.360791981794557e+11
216,2, 45,1, -6.146033527644231e+10
216,3, 45,1, -6.310096153846155e+10
218,1, 45,1, -7.201948100879996e+10
218,2, 45,1,  2.458413408533653e+10
218,3, 45,1,  3.814697265625000e-06
227,1, 45,1, -1.786192149488673e+11
227,2, 45,1,  1.229206704266827e+11
227,3, 45,1,  1.907348632812500e-05
263,1, 45,1, -9.183664363694077e+10
263,2, 45,1, -1.229206703004807e+10
263,3, 45,1, -6.310096153846153e+10
264,1, 45,1, -8.617541791366864e+10
264,2, 45,1, -2.458413408533650e+10
264,3, 45,1,  1.907348632812500e-05
265,1, 45,1, -9.183664372441452e+10
265,2, 45,1, -1.229206705528845e+10
265,3, 45,1,  6.310096153846151e+10
358,1, 45,1, -1.694289004855199e+11
358,2, 45,1, -1.229206704266827e+11
358,3, 45,1,  3.814697265625000e-06
45,2, 45,2,  5.411787232170546e+11
45,3, 45,2,  3.051757812500000e-05
46,1, 45,2, -1.229206703004807e+10
46,2, 45,2,  3.554618198238000e+10
46,3, 45,2,  1.262019230769231e+10
48,1, 45,2, -1.229206705528846e+10
48,2, 45,2,  3.554618216179376e+10
48,3, 45,2, -1.262019230769231e+10
61,1, 45,2,  6.146033515024038e+10
61,2, 45,2, -1.317983466017745e+11
61,3, 45,2,  5.994591346153845e+10
87,1, 45,2,  6.146033527644228e+10
87,2, 45,2, -1.317983467713052e+11
87,3, 45,2, -5.994591346153847e+10
215,1, 45,2, -6.146033515024036e+10
215,2, 45,2, -1.360791980064558e+11
215,3, 45,2,  6.310096153846153e+10
216,1, 45,2, -6.146033527644231e+10
216,2, 45,2, -1.360791981794557e+11
216,3, 45,2, -6.310096153846155e+10
218,1, 45,2, -2.458413408533653e+10
218,2, 45,2,  1.738218598445654e+11
218,3, 45,2,  1.525878906250000e-05
227,1, 45,2,  1.229206704266827e+11
227,2, 45,2, -1.660036724577077e+11
227,3, 45,2,  1.144409179687500e-05
263,1, 45,2,  1.229206703004807e+10
263,2, 45,2,  3.124576438761958e+10
263,3, 45,2,  1.198918269230768e+10
264,1, 45,2,  2.458413408533656e+10
264,2, 45,2,  1.600845498558733e+11
264,3, 45,2,  1.525878906250000e-05
265,1, 45,2,  1.229206705528846e+10
265,2, 45,2,  3.124576455288174e+10
265,3, 45,2, -1.198918269230769e+10
358,1, 45,2, -1.229206704266827e+11
358,2, 45,2, -1.694289004855199e+11
358,3, 45,2,  3.814697265625000e-06
45,3, 45,3,  5.543420239589377e+11
46,1, 45,3,  6.310096153846153e+10
46,2, 45,3, -1.262019230769231e+10
46,3, 45,3, -9.069953608751126e+10
48,1, 45,3, -6.310096153846153e+10
48,2, 45,3,  1.262019230769230e+10
48,3, 45,3, -9.069953590126988e+10
61,1, 45,3, -6.310096153846153e+10
61,2, 45,3,  5.994591346153845e+10
61,3, 45,3, -1.349333170844333e+11
87,1, 45,3,  6.310096153846152e+10
87,2, 45,3, -5.994591346153846e+10
87,3, 45,3, -1.349333170095516e+11
215,1, 45,3,  6.310096153846153e+10
215,2, 45,3,  6.310096153846153e+10
215,3, 45,3, -1.393791669355704e+11
216,1, 45,3, -6.310096153846153e+10
216,2, 45,3, -6.310096153846153e+10
216,3, 45,3, -1.393791668512939e+11
218,1, 45,3,  3.814697265625000e-06
218,3, 45,3,  1.804217974455182e+11
227,1, 45,3,  2.670288085937500e-05
227,2, 45,3,  3.814697265625000e-06
227,3, 45,3,  7.386319186859943e+10
263,1, 45,3, -6.310096153846153e+10
263,2, 45,3, -1.198918269230769e+10
263,3, 45,3, -8.868766777877713e+10
264,1, 45,3,  2.670288085937500e-05
264,2, 45,3,  7.629394531250000e-06
264,3, 45,3,  1.663544905767784e+11
265,1, 45,3,  6.310096153846152e+10
265,2, 45,3,  1.198918269230769e+10
265,3, 45,3, -8.868766760702873e+10
358,1, 45,3,  3.814697265625000e-06
358,2, 45,3,  3.814697265625000e-06
358,3, 45,3,  8.306253564743501e+10
46,1, 46,1,  2.749397466039347e+11
214,1, 46,1, -1.360791980064558e+11
214,2, 46,1, -6.146033515024036e+10
214,3, 46,1, -6.310096153846153e+10
215,1, 46,1,  1.738218597725271e+11
218,1, 46,1,  1.685017833414702e+11
358,1, 46,1,  7.109236396476000e+10
46,2, 46,2,  2.749397466039347e+11
46,3, 46,2,  1.262019230769231e+11
214,1, 46,2, -6.146033515024036e+10
214,2, 46,2, -1.360791980064558e+11
214,3, 46,2, -6.310096153846153e+10
215,2, 46,2, -7.201948082843434e+10
215,3, 46,2,  2.524038461538461e+10
218,2, 46,2,  1.685017833414702e+11
218,3, 46,2, -2.524038461538461e+10
358,2, 46,2, -1.747489766362014e+11
358,3, 46,2, -1.262019230769231e+11
46,3, 46,3,  2.816901575039398e+11
214,1, 46,3, -6.310096153846153e+10
214,2, 46,3, -6.310096153846153e+10
214,3, 46,3, -1.393791669355704e+11
215,2, 46,3, -2.524038461538461e+10
215,3, 46,3,  1.804217976307562e+11
218,2, 46,3,  2.524038461538461e+10
218,3, 46,3, -8.403981047890430e+10
358,2, 46,3, -1.262019230769231e+11
358,3, 46,3, -1.813990721750225e+11
47,1, 47,1,  5.444188733329301e+11
95,1, 47,1, -8.363011042403223e+10
95,2, 47,1, -6.146033515024037e+10
95,3, 47,1,  1.222644205528846e+10
96,1, 47,1, -8.363011042403223e+10
96,2, 47,1,  6.146033515024037e+10
96,3, 47,1, -1.222644205528846e+10
214,1, 47,1, -1.360791980064558e+11
214,2, 47,1,  6.146033515024036e+10
214,3, 47,1, -6.310096153846153e+10
215,1, 47,1,  1.738218597725271e+11
217,1, 47,1,  3.348638133905493e+11
217,3, 47,1, -1.144409179687500e-05
238,1, 47,1,  1.652811085532888e+11
246,1, 47,1, -1.333922771660196e+11
246,2, 47,1,  6.146033515024037e+10
246,3, 47,1,  6.113221027644231e+10
250,1, 47,1, -1.333922771660196e+11
250,2, 47,1, -6.146033515024037e+10
250,3, 47,1, -6.113221027644231e+10
358,1, 47,1,  7.109236396476000e+10
359,1, 47,1,  6.575677506931390e+10
47,2, 47,2,  5.523302050033092e+11
47,3, 47,2,  3.051757812500000e-05
95,1, 47,2, -6.146033515024037e+10
95,2, 47,2, -8.752699257140512e+10
95,3, 47,2,  1.262019230769231e+10
96,1, 47,2,  6.146033515024037e+10
96,2, 47,2, -8.752699257140512e+10
96,3, 47,2,  1.262019230769231e+10
214,1, 47,2,  6.146033515024036e+10
214,2, 47,2, -1.360791980064558e+11
214,3, 47,2,  6.310096153846153e+10
215,2, 47,2, -7.201948082843434e+10
215,3, 47,2, -2.524038461538461e+10
217,2, 47,2,  3.425987939974784e+11
238,2, 47,2, -8.074252528665843e+10
238,3, 47,2,  2.524038461538462e+10
246,1, 47,2,  6.146033515024037e+10
246,2, 47,2, -1.372597674694842e+11
246,3, 47,2, -6.310096153846155e+10
250,1, 47,2, -6.146033515024037e+10
250,2, 47,2, -1.372597674694842e+11
250,3, 47,2, -6.310096153846155e+10
358,2, 47,2, -1.747489766362014e+11
358,3, 47,2,  1.262019230769231e+11
359,2, 47,2, -1.802080750828166e+11
359,3, 47,2, -1.262019230769231e+11
47,3, 47,3,  5.577090821778519e+11
95,1, 47,3, -1.222644205528845e+10
95,2, 47,3, -1.262019230769230e+10
95,3, 47,3,  3.867673871716410e+10
96,1, 47,3,  1.222644205528845e+10
96,2, 47,3, -1.262019230769230e+10
96,3, 47,3,  3.867673871716410e+10
214,1, 47,3, -6.310096153846153e+10
214,2, 47,3,  6.310096153846153e+10
214,3, 47,3, -1.393791669355704e+11
215,2, 47,3,  2.524038461538461e+10
215,3, 47,3,  1.804217976307562e+11
217,1, 47,3, -1.144409179687500e-05
217,3, 47,3, -1.623400714721722e+11
238,2, 47,3, -2.524038461538461e+10
238,3, 47,3,  1.716751282183423e+11
246,1, 47,3,  6.113221027644231e+10
246,2, 47,3, -6.310096153846153e+10
246,3, 47,3, -1.365892869985464e+11
250,1, 47,3, -6.113221027644231e+10
250,2, 47,3, -6.310096153846153e+10
250,3, 47,3, -1.365892869985464e+11
358,2, 47,3,  1.262019230769231e+11
358,3, 47,3, -1.813990721750225e+11
359,2, 47,3, -1.262019230769231e+11
359,3, 47,3, -1.788569232130787e+11
48,1, 48,1,  2.749397469556455e+11
214,1, 48,1, -1.360791981794557e+11
214,2, 48,1, -6.146033527644231e+10
214,3, 48,1,  6.310096153846155e+10
216,1, 48,1,  1.738218599166036e+11
218,1, 48,1,  1.685017839003171e+11
358,1, 48,1,  7.109236432358752e+10
48,2, 48,2,  2.749397469556455e+11
48,3, 48,2, -1.262019230769231e+11
214,1, 48,2, -6.146033527644231e+10
214,2, 48,2, -1.360791981794557e+11
214,3, 48,2,  6.310096153846155e+10
216,2, 48,2, -7.201948118916559e+10
216,3, 48,2, -2.524038461538461e+10
218,2, 48,2,  1.685017839003171e+11
218,3, 48,2,  2.524038461538462e+10
358,2, 48,2, -1.747489767821817e+11
358,3, 48,2,  1.262019230769231e+11
48,3, 48,3,  2.816901573293667e+11
214,1, 48,3,  6.310096153846153e+10
214,2, 48,3,  6.310096153846153e+10
214,3, 48,3, -1.393791668512939e+11
216,2, 48,3,  2.524038461538462e+10
216,3, 48,3,  1.804217972602802e+11
218,2, 48,3, -2.524038461538461e+10
218,3, 48,3, -8.403980990249170e+10
358,2, 48,3,  1.262019230769231e+11
358,3, 48,3, -1.813990718025398e+11
49,1, 49,1,  5.444188740317798e+11
100,1, 49,1, -8.363011069886052e+10
100,2, 49,1, -6.146033527644231e+10
100,3, 49,1, -1.222644205528846e+10
107,1, 49,1, -8.363011069886052e+10
107,2, 49,1,  6.146033527644231e+10
107,3, 49,1,  1.222644205528846e+10
214,1, 49,1, -1.360791981794557e+11
214,2, 49,1,  6.146033527644231e+10
214,3, 49,1,  6.310096153846155e+10
216,1, 49,1,  1.738218599166036e+11
217,1, 49,1,  3.348638144972085e+11
242,1, 49,1,  1.652811086864686e+11
246,1, 49,1, -1.333922773368226e+11
246,2, 49,1,  6.146033527644231e+10
246,3, 49,1, -6.113221027644231e+10
250,1, 49,1, -1.333922773368226e+11
250,2, 49,1, -6.146033527644231e+10
250,3, 49,1,  6.113221027644231e+10
358,1, 49,1,  7.109236432358752e+10
359,1, 49,1,  6.575677541054453e+10
49,2, 49,2,  5.523302057184039e+11
49,3, 49,2,  3.051757812500000e-05
100,1, 49,2, -6.146033527644231e+10
100,2, 49,2, -8.752699285423523e+10
100,3, 49,2, -1.262019230769230e+10
107,1, 49,2,  6.146033527644231e+10
107,2, 49,2, -8.752699285423523e+10
107,3, 49,2, -1.262019230769230e+10
214,1, 49,2,  6.146033527644231e+10
214,2, 49,2, -1.360791981794557e+11
214,3, 49,2, -6.310096153846155e+10
216,2, 49,2, -7.201948118916559e+10
216,3, 49,2,  2.524038461538462e+10
217,2, 49,2,  3.425987951200205e+11
217,3, 49,2, -3.814697265625000e-06
242,2, 49,2, -8.074252565866058e+10
242,3, 49,2, -2.524038461538461e+10
246,1, 49,2,  6.146033527644231e+10
246,2, 49,2, -1.372597676482286e+11
246,3, 49,2,  6.310096153846153e+10
250,1, 49,2, -6.146033527644231e+10
250,2, 49,2, -1.372597676482286e+11
250,3, 49,2,  6.310096153846153e+10
358,2, 49,2, -1.747489767821817e+11
358,3, 49,2, -1.262019230769231e+11
359,2, 49,2, -1.802080752466473e+11
359,3, 49,2,  1.262019230769231e+11
49,3, 49,3,  5.577090818405538e+11
100,1, 49,3,  1.222644205528846e+10
100,2, 49,3,  1.262019230769230e+10
100,3, 49,3,  3.867673843572118e+10
107,1, 49,3, -1.222644205528846e+10
107,2, 49,3,  1.262019230769230e+10
107,3, 49,3,  3.867673843572118e+10
214,1, 49,3,  6.310096153846153e+10
214,2, 49,3, -6.310096153846153e+10
214,3, 49,3, -1.393791668512939e+11
216,2, 49,3, -2.524038461538461e+10
216,3, 49,3,  1.804217972602802e+11
217,2, 49,3,  1.907348632812500e-05
217,3, 49,3, -1.623400703309297e+11
242,2, 49,3,  2.524038461538460e+10
242,3, 49,3,  1.716751278530237e+11
246,1, 49,3, -6.113221027644231e+10
246,2, 49,3,  6.310096153846153e+10
246,3, 49,3, -1.365892869201001e+11
250,1, 49,3,  6.113221027644231e+10
250,2, 49,3,  6.310096153846153e+10
250,3, 49,3, -1.365892869201001e+11
358,2, 49,3, -1.262019230769231e+11
358,3, 49,3, -1.813990718025398e+11
359,2, 49,3,  1.262019230769231e+11
359,3, 49,3, -1.788569228586189e+11
50,1, 50,1,  8.350467445900433e+11
50,2, 50,1,  1.229206704266826e+11
50,3, 50,1,  7.629394531250000e-05
51,1, 50,1,  1.826973748722752e+11
51,2, 50,1, -2.458413408533652e+10
52,1, 50,1, -1.380585421070843e+11
52,2, 50,1, -6.146033515024037e+10
52,3, 50,1,  6.310096153846153e+10
