134,3, 126,1, -1.502403846153846e+01
135,1, 126,1, -4.563870192307689e+01
135,2, 126,1, -1.502403846153846e+01
135,3, 126,1, -1.502403846153846e+01
126,2, 126,2,  3.327951923076922e+02
126,3, 126,2,  1.502403846153846e+02
131,1, 126,2,  7.512019230769229e+01
131,2, 126,2, -1.646978365384615e+02
131,3, 126,2, -7.512019230769229e+01
132,1, 126,2,  1.502403846153846e+01
132,2, 126,2,  4.507211538461536e+01
132,3, 126,2, -1.502403846153846e+01
134,1, 126,2,  7.512019230769229e+01
134,2, 126,2, -1.051682692307692e+02
134,3, 126,2,  1.502403846153846e+01
135,1, 126,2,  1.502403846153846e+01
135,2, 126,2,  1.046016826923077e+02
135,3, 126,2,  7.512019230769229e+01
126,3, 126,3,  3.327951923076922e+02
131,1, 126,3,  7.512019230769229e+01
131,2, 126,3, -7.512019230769229e+01
131,3, 126,3, -1.646978365384615e+02
132,1, 126,3,  7.512019230769229e+01
132,2, 126,3,  1.502403846153846e+01
132,3, 126,3, -1.051682692307692e+02
134,1, 126,3,  1.502403846153846e+01
134,2, 126,3, -1.502403846153846e+01
134,3, 126,3,  4.507211538461536e+01
135,1, 126,3,  1.502403846153846e+01
135,2, 126,3,  7.512019230769229e+01
135,3, 126,3,  1.046016826923077e+02
127,1, 127,1,  3.327951923076922e+02
128,1, 127,1,  2.092033653846153e+02
130,1, 127,1,  2.092033653846154e+02
131,1, 127,1,  9.014423076923072e+01
136,1, 127,1, -4.563870192307689e+01
136,2, 127,1,  1.502403846153846e+01
136,3, 127,1,  1.502403846153846e+01
137,1, 127,1, -1.051682692307692e+02
137,2, 127,1, -7.512019230769229e+01
137,3, 127,1,  1.502403846153846e+01
139,1, 127,1, -1.051682692307692e+02
139,2, 127,1,  1.502403846153846e+01
139,3, 127,1, -7.512019230769229e+01
140,1, 127,1, -1.646978365384615e+02
140,2, 127,1, -7.512019230769229e+01
140,3, 127,1, -7.512019230769229e+01
127,2, 127,2,  3.327951923076922e+02
127,3, 127,2,  1.502403846153846e+02
128,2, 127,2, -9.127740384615379e+01
128,3, 127,2,  3.004807692307692e+01
130,2, 127,2,  2.092033653846154e+02
130,3, 127,2, -3.004807692307692e+01
131,2, 127,2, -2.103365384615384e+02
131,3, 127,2, -1.502403846153846e+02
136,1, 127,2, -1.502403846153846e+01
136,2, 127,2,  1.046016826923077e+02
136,3, 127,2,  7.512019230769229e+01
137,1, 127,2, -7.512019230769229e+01
137,2, 127,2, -1.051682692307692e+02
137,3, 127,2,  1.502403846153846e+01
139,1, 127,2, -1.502403846153846e+01
139,2, 127,2,  4.507211538461536e+01
139,3, 127,2, -1.502403846153846e+01
140,1, 127,2, -7.512019230769229e+01
140,2, 127,2, -1.646978365384615e+02
140,3, 127,2, -7.512019230769229e+01
127,3, 127,3,  3.327951923076922e+02
128,2, 127,3, -3.004807692307692e+01
128,3, 127,3,  2.092033653846154e+02
130,2, 127,3,  3.004807692307692e+01
130,3, 127,3, -9.127740384615379e+01
131,2, 127,3, -1.502403846153846e+02
131,3, 127,3, -2.103365384615384e+02
136,1, 127,3, -1.502403846153846e+01
136,2, 127,3,  7.512019230769229e+01
136,3, 127,3,  1.046016826923077e+02
137,1, 127,3, -1.502403846153846e+01
137,2, 127,3, -1.502403846153846e+01
137,3, 127,3,  4.507211538461536e+01
139,1, 127,3, -7.512019230769229e+01
139,2, 127,3,  1.502403846153846e+01
139,3, 127,3, -1.051682692307692e+02
140,1, 127,3, -7.512019230769229e+01
140,2, 127,3, -7.512019230769229e+01
140,3, 127,3, -1.646978365384615e+02
128,1, 128,1,  6.655903846153844e+02
129,1, 128,1,  2.092033653846153e+02
130,1, 128,1,  9.014423076923072e+01
131,1, 128,1,  4.184067307692307e+02
132,1, 128,1,  9.014423076923072e+01
136,1, 128,1, -1.051682692307692e+02
136,2, 128,1,  7.512019230769229e+01
136,3, 128,1,  1.502403846153846e+01
137,1, 128,1, -9.127740384615379e+01
137,3, 128,1,  3.004807692307692e+01
138,1, 128,1, -1.051682692307692e+02
138,2, 128,1, -7.512019230769229e+01
138,3, 128,1,  1.502403846153846e+01
139,1, 128,1, -1.646978365384615e+02
139,2, 128,1,  7.512019230769229e+01
139,3, 128,1, -7.512019230769229e+01
140,1, 128,1, -2.103365384615384e+02
140,3, 128,1, -1.502403846153846e+02
141,1, 128,1, -1.646978365384615e+02
141,2, 128,1, -7.512019230769229e+01
141,3, 128,1, -7.512019230769229e+01
128,2, 128,2,  6.655903846153844e+02
129,2, 128,2, -9.127740384615379e+01
129,3, 128,2,  3.004807692307692e+01
130,2, 128,2, -2.103365384615384e+02
130,3, 128,2,  1.502403846153846e+02
131,2, 128,2,  4.184067307692307e+02
132,2, 128,2, -2.103365384615384e+02
132,3, 128,2, -1.502403846153846e+02
136,1, 128,2,  7.512019230769229e+01
136,2, 128,2, -1.051682692307692e+02
136,3, 128,2, -1.502403846153846e+01
137,2, 128,2,  2.092033653846153e+02
138,1, 128,2, -7.512019230769229e+01
138,2, 128,2, -1.051682692307692e+02
138,3, 128,2,  1.502403846153846e+01
139,1, 128,2,  7.512019230769229e+01
139,2, 128,2, -1.646978365384615e+02
139,3, 128,2,  7.512019230769229e+01
140,2, 128,2,  9.014423076923072e+01
141,1, 128,2, -7.512019230769229e+01
141,2, 128,2, -1.646978365384615e+02
141,3, 128,2, -7.512019230769229e+01
128,3, 128,3,  6.655903846153844e+02
129,2, 128,3, -3.004807692307692e+01
129,3, 128,3,  2.092033653846154e+02
130,2, 128,3,  1.502403846153846e+02
130,3, 128,3, -2.103365384615384e+02
131,3, 128,3, -1.825548076923076e+02
132,2, 128,3, -1.502403846153846e+02
132,3, 128,3, -2.103365384615384e+02
136,1, 128,3, -1.502403846153846e+01
136,2, 128,3,  1.502403846153846e+01
136,3, 128,3,  4.507211538461536e+01
137,1, 128,3, -3.004807692307692e+01
137,3, 128,3,  2.092033653846153e+02
138,1, 128,3, -1.502403846153846e+01
138,2, 128,3, -1.502403846153846e+01
138,3, 128,3,  4.507211538461536e+01
139,1, 128,3, -7.512019230769229e+01
139,2, 128,3,  7.512019230769229e+01
139,3, 128,3, -1.646978365384615e+02
140,1, 128,3, -1.502403846153846e+02
140,3, 128,3, -2.103365384615384e+02
141,1, 128,3, -7.512019230769229e+01
141,2, 128,3, -7.512019230769229e+01
141,3, 128,3, -1.646978365384615e+02
129,1, 129,1,  3.327951923076922e+02
131,1, 129,1,  9.014423076923072e+01
132,1, 129,1,  2.092033653846154e+02
137,1, 129,1, -1.051682692307692e+02
137,2, 129,1,  7.512019230769229e+01
137,3, 129,1,  1.502403846153846e+01
138,1, 129,1, -4.563870192307689e+01
138,2, 129,1, -1.502403846153846e+01
138,3, 129,1,  1.502403846153846e+01
140,1, 129,1, -1.646978365384615e+02
140,2, 129,1,  7.512019230769229e+01
140,3, 129,1, -7.512019230769229e+01
141,1, 129,1, -1.051682692307692e+02
141,2, 129,1, -1.502403846153846e+01
141,3, 129,1, -7.512019230769229e+01
129,2, 129,2,  3.327951923076922e+02
129,3, 129,2, -1.502403846153846e+02
131,2, 129,2, -2.103365384615384e+02
131,3, 129,2,  1.502403846153846e+02
132,2, 129,2,  2.092033653846154e+02
132,3, 129,2,  3.004807692307692e+01
137,1, 129,2,  7.512019230769229e+01
137,2, 129,2, -1.051682692307692e+02
137,3, 129,2, -1.502403846153846e+01
138,1, 129,2,  1.502403846153846e+01
138,2, 129,2,  1.046016826923077e+02
138,3, 129,2, -7.512019230769229e+01
140,1, 129,2,  7.512019230769229e+01
140,2, 129,2, -1.646978365384615e+02
140,3, 129,2,  7.512019230769229e+01
141,1, 129,2,  1.502403846153846e+01
141,2, 129,2,  4.507211538461536e+01
141,3, 129,2,  1.502403846153846e+01
129,3, 129,3,  3.327951923076922e+02
131,2, 129,3,  1.502403846153846e+02
131,3, 129,3, -2.103365384615384e+02
132,2, 129,3, -3.004807692307692e+01
132,3, 129,3, -9.127740384615379e+01
137,1, 129,3, -1.502403846153846e+01
137,2, 129,3,  1.502403846153846e+01
137,3, 129,3,  4.507211538461536e+01
138,1, 129,3, -1.502403846153846e+01
138,2, 129,3, -7.512019230769229e+01
138,3, 129,3,  1.046016826923077e+02
140,1, 129,3, -7.512019230769229e+01
140,2, 129,3,  7.512019230769229e+01
140,3, 129,3, -1.646978365384615e+02
141,1, 129,3, -7.512019230769229e+01
141,2, 129,3, -1.502403846153846e+01
141,3, 129,3, -1.051682692307692e+02
130,1, 130,1,  6.655903846153844e+02
131,1, 130,1,  4.184067307692307e+02
133,1, 130,1,  2.092033653846154e+02
134,1, 130,1,  9.014423076923072e+01
136,1, 130,1, -1.051682692307692e+02
136,2, 130,1,  1.502403846153846e+01
136,3, 130,1,  7.512019230769229e+01
137,1, 130,1, -1.646978365384615e+02
137,2, 130,1, -7.512019230769229e+01
137,3, 130,1,  7.512019230769229e+01
139,1, 130,1, -9.127740384615379e+01
139,2, 130,1,  3.004807692307692e+01
140,1, 130,1, -2.103365384615384e+02
140,2, 130,1, -1.502403846153846e+02
142,1, 130,1, -1.051682692307692e+02
142,2, 130,1,  1.502403846153846e+01
142,3, 130,1, -7.512019230769229e+01
143,1, 130,1, -1.646978365384615e+02
143,2, 130,1, -7.512019230769229e+01
143,3, 130,1, -7.512019230769229e+01
130,2, 130,2,  6.655903846153844e+02
131,2, 130,2, -1.825548076923076e+02
133,2, 130,2,  2.092033653846154e+02
133,3, 130,2, -3.004807692307692e+01
134,2, 130,2, -2.103365384615384e+02
134,3, 130,2, -1.502403846153846e+02
136,1, 130,2, -1.502403846153846e+01
136,2, 130,2,  4.507211538461536e+01
136,3, 130,2,  1.502403846153846e+01
137,1, 130,2, -7.512019230769229e+01
137,2, 130,2, -1.646978365384615e+02
137,3, 130,2,  7.512019230769229e+01
139,1, 130,2, -3.004807692307692e+01
139,2, 130,2,  2.092033653846153e+02
140,1, 130,2, -1.502403846153846e+02
140,2, 130,2, -2.103365384615384e+02
142,1, 130,2, -1.502403846153846e+01
142,2, 130,2,  4.507211538461536e+01
142,3, 130,2, -1.502403846153846e+01
143,1, 130,2, -7.512019230769229e+01
143,2, 130,2, -1.646978365384615e+02
143,3, 130,2, -7.512019230769229e+01
130,3, 130,3,  6.655903846153844e+02
131,3, 130,3,  4.184067307692307e+02
133,2, 130,3,  3.004807692307692e+01
133,3, 130,3, -9.127740384615379e+01
134,2, 130,3, -1.502403846153846e+02
134,3, 130,3, -2.103365384615384e+02
136,1, 130,3,  7.512019230769229e+01
136,2, 130,3, -1.502403846153846e+01
136,3, 130,3, -1.051682692307692e+02
137,1, 130,3,  7.512019230769229e+01
137,2, 130,3,  7.512019230769229e+01
137,3, 130,3, -1.646978365384615e+02
139,3, 130,3,  2.092033653846153e+02
140,3, 130,3,  9.014423076923072e+01
142,1, 130,3, -7.512019230769229e+01
142,2, 130,3,  1.502403846153846e+01
142,3, 130,3, -1.051682692307692e+02
143,1, 130,3, -7.512019230769229e+01
143,2, 130,3, -7.512019230769229e+01
143,3, 130,3, -1.646978365384615e+02
131,1, 131,1,  1.331180769230769e+03
132,1, 131,1,  4.184067307692307e+02
133,1, 131,1,  9.014423076923072e+01
134,1, 131,1,  4.184067307692307e+02
135,1, 131,1,  9.014423076923072e+01
136,1, 131,1, -1.646978365384615e+02
136,2, 131,1,  7.512019230769229e+01
136,3, 131,1,  7.512019230769229e+01
137,1, 131,1, -2.103365384615384e+02
137,3, 131,1,  1.502403846153846e+02
138,1, 131,1, -1.646978365384615e+02
138,2, 131,1, -7.512019230769229e+01
138,3, 131,1,  7.512019230769229e+01
139,1, 131,1, -2.103365384615384e+02
139,2, 131,1,  1.502403846153846e+02
140,1, 131,1, -1.825548076923076e+02
141,1, 131,1, -2.103365384615384e+02
141,2, 131,1, -1.502403846153846e+02
142,1, 131,1, -1.646978365384615e+02
142,2, 131,1,  7.512019230769229e+01
142,3, 131,1, -7.512019230769229e+01
143,1, 131,1, -2.103365384615384e+02
143,3, 131,1, -1.502403846153846e+02
144,1, 131,1, -1.646978365384615e+02
144,2, 131,1, -7.512019230769229e+01
144,3, 131,1, -7.512019230769229e+01
131,2, 131,2,  1.331180769230769e+03
132,2, 131,2, -1.825548076923076e+02
133,2, 131,2, -2.103365384615384e+02
133,3, 131,2,  1.502403846153846e+02
134,2, 131,2,  4.184067307692307e+02
135,2, 131,2, -2.103365384615384e+02
135,3, 131,2, -1.502403846153846e+02
136,1, 131,2,  7.512019230769229e+01
136,2, 131,2, -1.646978365384615e+02
136,3, 131,2, -7.512019230769229e+01
137,2, 131,2,  9.014423076923072e+01
138,1, 131,2, -7.512019230769229e+01
138,2, 131,2, -1.646978365384615e+02
138,3, 131,2,  7.512019230769229e+01
139,1, 131,2,  1.502403846153846e+02
139,2, 131,2, -2.103365384615384e+02
140,2, 131,2,  4.184067307692307e+02
141,1, 131,2, -1.502403846153846e+02
141,2, 131,2, -2.103365384615384e+02
142,1, 131,2,  7.512019230769229e+01
142,2, 131,2, -1.646978365384615e+02
142,3, 131,2,  7.512019230769229e+01
143,2, 131,2,  9.014423076923072e+01
144,1, 131,2, -7.512019230769229e+01
144,2, 131,2, -1.646978365384615e+02
144,3, 131,2, -7.512019230769229e+01
131,3, 131,3,  1.331180769230769e+03
132,3, 131,3,  4.184067307692307e+02
133,2, 131,3,  1.502403846153846e+02
133,3, 131,3, -2.103365384615384e+02
134,3, 131,3, -1.825548076923076e+02
135,2, 131,3, -1.502403846153846e+02
135,3, 131,3, -2.103365384615384e+02
136,1, 131,3,  7.512019230769229e+01
136,2, 131,3, -7.512019230769229e+01
136,3, 131,3, -1.646978365384615e+02
137,1, 131,3,  1.502403846153846e+02
137,3, 131,3, -2.103365384615384e+02
138,1, 131,3,  7.512019230769229e+01
138,2, 131,3,  7.512019230769229e+01
138,3, 131,3, -1.646978365384615e+02
139,3, 131,3,  9.014423076923072e+01
140,3, 131,3,  4.184067307692307e+02
141,3, 131,3,  9.014423076923072e+01
142,1, 131,3, -7.512019230769229e+01
142,2, 131,3,  7.512019230769229e+01
142,3, 131,3, -1.646978365384615e+02
143,1, 131,3, -1.502403846153846e+02
143,3, 131,3, -2.103365384615384e+02
144,1, 131,3, -7.512019230769229e+01
144,2, 131,3, -7.512019230769229e+01
144,3, 131,3, -1.646978365384615e+02
132,1, 132,1,  6.655903846153844e+02
134,1, 132,1,  9.014423076923072e+01
135,1, 132,1,  2.092033653846154e+02
137,1, 132,1, -1.646978365384615e+02
137,2, 132,1,  7.512019230769229e+01
137,3, 132,1,  7.512019230769229e+01
138,1, 132,1, -1.051682692307692e+02
138,2, 132,1, -1.502403846153846e+01
138,3, 132,1,  7.512019230769229e+01
140,1, 132,1, -2.103365384615384e+02
140,2, 132,1,  1.502403846153846e+02
141,1, 132,1, -9.127740384615379e+01
141,2, 132,1, -3.004807692307692e+01
143,1, 132,1, -1.646978365384615e+02
143,2, 132,1,  7.512019230769229e+01
143,3, 132,1, -7.512019230769229e+01
144,1, 132,1, -1.051682692307692e+02
144,2, 132,1, -1.502403846153846e+01
144,3, 132,1, -7.512019230769229e+01
132,2, 132,2,  6.655903846153844e+02
134,2, 132,2, -2.103365384615384e+02
134,3, 132,2,  1.502403846153846e+02
135,2, 132,2,  2.092033653846154e+02
135,3, 132,2,  3.004807692307692e+01
137,1, 132,2,  7.512019230769229e+01
137,2, 132,2, -1.646978365384615e+02
137,3, 132,2, -7.512019230769229e+01
138,1, 132,2,  1.502403846153846e+01
138,2, 132,2,  4.507211538461536e+01
138,3, 132,2, -1.502403846153846e+01
140,1, 132,2,  1.502403846153846e+02
140,2, 132,2, -2.103365384615384e+02
141,1, 132,2,  3.004807692307692e+01
141,2, 132,2,  2.092033653846153e+02
143,1, 132,2,  7.512019230769229e+01
143,2, 132,2, -1.646978365384615e+02
143,3, 132,2,  7.512019230769229e+01
144,1, 132,2,  1.502403846153846e+01
144,2, 132,2,  4.507211538461536e+01
144,3, 132,2,  1.502403846153846e+01
132,3, 132,3,  6.655903846153844e+02
134,2, 132,3,  1.502403846153846e+02
134,3, 132,3, -2.103365384615384e+02
135,2, 132,3, -3.004807692307692e+01
135,3, 132,3, -9.127740384615379e+01
137,1, 132,3,  7.512019230769229e+01
137,2, 132,3, -7.512019230769229e+01
137,3, 132,3, -1.646978365384615e+02
138,1, 132,3,  7.512019230769229e+01
138,2, 132,3,  1.502403846153846e+01
138,3, 132,3, -1.051682692307692e+02
140,3, 132,3,  9.014423076923072e+01
141,3, 132,3,  2.092033653846153e+02
143,1, 132,3, -7.512019230769229e+01
143,2, 132,3,  7.512019230769229e+01
143,3, 132,3, -1.646978365384615e+02
144,1, 132,3, -7.512019230769229e+01
144,2, 132,3, -1.502403846153846e+01
144,3, 132,3, -1.051682692307692e+02
133,1, 133,1,  3.327951923076922e+02
134,1, 133,1,  2.092033653846153e+02
139,1, 133,1, -1.051682692307692e+02
139,2, 133,1,  1.502403846153846e+01
139,3, 133,1,  7.512019230769229e+01
140,1, 133,1, -1.646978365384615e+02
140,2, 133,1, -7.512019230769229e+01
140,3, 133,1,  7.512019230769229e+01
142,1, 133,1, -4.563870192307689e+01
142,2, 133,1,  1.502403846153846e+01
142,3, 133,1, -1.502403846153846e+01
143,1, 133,1, -1.051682692307692e+02
143,2, 133,1, -7.512019230769229e+01
143,3, 133,1, -1.502403846153846e+01
133,2, 133,2,  3.327951923076922e+02
133,3, 133,2, -1.502403846153846e+02
134,2, 133,2, -9.127740384615379e+01
134,3, 133,2, -3.004807692307692e+01
139,1, 133,2, -1.502403846153846e+01
139,2, 133,2,  4.507211538461536e+01
139,3, 133,2,  1.502403846153846e+01
140,1, 133,2, -7.512019230769229e+01
140,2, 133,2, -1.646978365384615e+02
140,3, 133,2,  7.512019230769229e+01
142,1, 133,2, -1.502403846153846e+01
142,2, 133,2,  1.046016826923077e+02
142,3, 133,2, -7.512019230769229e+01
143,1, 133,2, -7.512019230769229e+01
143,2, 133,2, -1.051682692307692e+02
143,3, 133,2, -1.502403846153846e+01
133,3, 133,3,  3.327951923076922e+02
134,2, 133,3,  3.004807692307692e+01
134,3, 133,3,  2.092033653846154e+02
139,1, 133,3,  7.512019230769229e+01
139,2, 133,3, -1.502403846153846e+01
139,3, 133,3, -1.051682692307692e+02
140,1, 133,3,  7.512019230769229e+01
140,2, 133,3,  7.512019230769229e+01
140,3, 133,3, -1.646978365384615e+02
142,1, 133,3,  1.502403846153846e+01
142,2, 133,3, -7.512019230769229e+01
142,3, 133,3,  1.046016826923077e+02
143,1, 133,3,  1.502403846153846e+01
143,2, 133,3,  1.502403846153846e+01
143,3, 133,3,  4.507211538461536e+01
134,1, 134,1,  6.655903846153844e+02
135,1, 134,1,  2.092033653846153e+02
139,1, 134,1, -1.646978365384615e+02
139,2, 134,1,  7.512019230769229e+01
139,3, 134,1,  7.512019230769229e+01
140,1, 134,1, -2.103365384615384e+02
140,3, 134,1,  1.502403846153846e+02
141,1, 134,1, -1.646978365384615e+02
141,2, 134,1, -7.512019230769229e+01
141,3, 134,1,  7.512019230769229e+01
142,1, 134,1, -1.051682692307692e+02
142,2, 134,1,  7.512019230769229e+01
142,3, 134,1, -1.502403846153846e+01
143,1, 134,1, -9.127740384615379e+01
143,3, 134,1, -3.004807692307692e+01
144,1, 134,1, -1.051682692307692e+02
144,2, 134,1, -7.512019230769229e+01
144,3, 134,1, -1.502403846153846e+01
134,2, 134,2,  6.655903846153844e+02
135,2, 134,2, -9.127740384615379e+01
135,3, 134,2, -3.004807692307692e+01
139,1, 134,2,  7.512019230769229e+01
139,2, 134,2, -1.646978365384615e+02
139,3, 134,2, -7.512019230769229e+01
140,2, 134,2,  9.014423076923072e+01
141,1, 134,2, -7.512019230769229e+01
141,2, 134,2, -1.646978365384615e+02
141,3, 134,2,  7.512019230769229e+01
142,1, 134,2,  7.512019230769229e+01
142,2, 134,2, -1.051682692307692e+02
142,3, 134,2,  1.502403846153846e+01
143,2, 134,2,  2.092033653846153e+02
144,1, 134,2, -7.512019230769229e+01
144,2, 134,2, -1.051682692307692e+02
144,3, 134,2, -1.502403846153846e+01
134,3, 134,3,  6.655903846153844e+02
135,2, 134,3,  3.004807692307692e+01
135,3, 134,3,  2.092033653846154e+02
139,1, 134,3,  7.512019230769229e+01
139,2, 134,3, -7.512019230769229e+01
139,3, 134,3, -1.646978365384615e+02
140,1, 134,3,  1.502403846153846e+02
140,3, 134,3, -2.103365384615384e+02
141,1, 134,3,  7.512019230769229e+01
141,2, 134,3,  7.512019230769229e+01
141,3, 134,3, -1.646978365384615e+02
142,1, 134,3,  1.502403846153846e+01
142,2, 134,3, -1.502403846153846e+01
142,3, 134,3,  4.507211538461536e+01
143,1, 134,3,  3.004807692307692e+01
143,3, 134,3,  2.092033653846153e+02
144,1, 134,3,  1.502403846153846e+01
144,2, 134,3,  1.502403846153846e+01
144,3, 134,3,  4.507211538461536e+01
135,1, 135,1,  3.327951923076922e+02
140,1, 135,1, -1.646978365384615e+02
140,2, 135,1,  7.512019230769229e+01
140,3, 135,1,  7.512019230769229e+01
141,1, 135,1, -1.051682692307692e+02
141,2, 135,1, -1.502403846153846e+01
141,3, 135,1,  7.512019230769229e+01
143,1, 135,1, -1.051682692307692e+02
143,2, 135,1,  7.512019230769229e+01
143,3, 135,1, -1.502403846153846e+01
144,1, 135,1, -4.563870192307689e+01
144,2, 135,1, -1.502403846153846e+01
144,3, 135,1, -1.502403846153846e+01
135,2, 135,2,  3.327951923076922e+02
135,3, 135,2,  1.502403846153846e+02
140,1, 135,2,  7.512019230769229e+01
140,2, 135,2, -1.646978365384615e+02
140,3, 135,2, -7.512019230769229e+01
141,1, 135,2,  1.502403846153846e+01
141,2, 135,2,  4.507211538461536e+01
141,3, 135,2, -1.502403846153846e+01
143,1, 135,2,  7.512019230769229e+01
143,2, 135,2, -1.051682692307692e+02
143,3, 135,2,  1.502403846153846e+01
144,1, 135,2,  1.502403846153846e+01
144,2, 135,2,  1.046016826923077e+02
144,3, 135,2,  7.512019230769229e+01
135,3, 135,3,  3.327951923076922e+02
140,1, 135,3,  7.512019230769229e+01
140,2, 135,3, -7.512019230769229e+01
140,3, 135,3, -1.646978365384615e+02
141,1, 135,3,  7.512019230769229e+01
141,2, 135,3,  1.502403846153846e+01
141,3, 135,3, -1.051682692307692e+02
143,1, 135,3,  1.502403846153846e+01
143,2, 135,3, -1.502403846153846e+01
143,3, 135,3,  4.507211538461536e+01
144,1, 135,3,  1.502403846153846e+01
144,2, 135,3,  7.512019230769229e+01
144,3, 135,3,  1.046016826923077e+02
136,1, 136,1,  3.327951923076922e+02
137,1, 136,1,  2.092033653846153e+02
139,1, 136,1,  2.092033653846154e+02
140,1, 136,1,  9.014423076923072e+01
145,1, 136,1, -4.563870192307689e+01
145,2, 136,1,  1.502403846153846e+01
145,3, 136,1,  1.502403846153846e+01
146,1, 136,1, -1.051682692307692e+02
146,2, 136,1, -7.512019230769229e+01
146,3, 136,1,  1.502403846153846e+01
148,1, 136,1, -1.051682692307692e+02
148,2, 136,1,  1.502403846153846e+01
148,3, 136,1, -7.512019230769229e+01
149,1, 136,1, -1.646978365384615e+02
149,2, 136,1, -7.512019230769229e+01
149,3, 136,1, -7.512019230769229e+01
136,2, 136,2,  3.327951923076922e+02
136,3, 136,2,  1.502403846153846e+02
137,2, 136,2, -9.127740384615379e+01
137,3, 136,2,  3.004807692307692e+01
139,2, 136,2,  2.092033653846154e+02
139,3, 136,2, -3.004807692307692e+01
140,2, 136,2, -2.103365384615384e+02
140,3, 136,2, -1.502403846153846e+02
145,1, 136,2, -1.502403846153846e+01
145,2, 136,2,  1.046016826923077e+02
145,3, 136,2,  7.512019230769229e+01
146,1, 136,2, -7.512019230769229e+01
146,2, 136,2, -1.051682692307692e+02
146,3, 136,2,  1.502403846153846e+01
148,1, 136,2, -1.502403846153846e+01
148,2, 136,2,  4.507211538461536e+01
148,3, 136,2, -1.502403846153846e+01
149,1, 136,2, -7.512019230769229e+01
149,2, 136,2, -1.646978365384615e+02
149,3, 136,2, -7.512019230769229e+01
136,3, 136,3,  3.327951923076922e+02
137,2, 136,3, -3.004807692307692e+01
137,3, 136,3,  2.092033653846154e+02
139,2, 136,3,  3.004807692307692e+01
139,3, 136,3, -9.127740384615379e+01
140,2, 136,3, -1.502403846153846e+02
140,3, 136,3, -2.103365384615384e+02
145,1, 136,3, -1.502403846153846e+01
145,2, 136,3,  7.512019230769229e+01
145,3, 136,3,  1.046016826923077e+02
146,1, 136,3, -1.502403846153846e+01
146,2, 136,3, -1.502403846153846e+01
146,3, 136,3,  4.507211538461536e+01
148,1, 136,3, -7.512019230769229e+01
148,2, 136,3,  1.502403846153846e+01
148,3, 136,3, -1.051682692307692e+02
149,1, 136,3, -7.512019230769229e+01
149,2, 136,3, -7.512019230769229e+01
149,3, 136,3, -1.646978365384615e+02
137,1, 137,1,  6.655903846153844e+02
138,1, 137,1,  2.092033653846153e+02
139,1, 137,1,  9.014423076923072e+01
140,1, 137,1,  4.184067307692307e+02
141,1, 137,1,  9.014423076923072e+01
145,1, 137,1, -1.051682692307692e+02
145,2, 137,1,  7.512019230769229e+01
145,3, 137,1,  1.502403846153846e+01
146,1, 137,1, -9.127740384615379e+01
146,3, 137,1,  3.004807692307692e+01
147,1, 137,1, -1.051682692307692e+02
147,2, 137,1, -7.512019230769229e+01
147,3, 137,1,  1.502403846153846e+01
148,1, 137,1, -1.646978365384615e+02
148,2, 137,1,  7.512019230769229e+01
148,3, 137,1, -7.512019230769229e+01
149,1, 137,1, -2.103365384615384e+02
149,3, 137,1, -1.502403846153846e+02
150,1, 137,1, -1.646978365384615e+02
150,2, 137,1, -7.512019230769229e+01
150,3, 137,1, -7.512019230769229e+01
137,2, 137,2,  6.655903846153844e+02
138,2, 137,2, -9.127740384615379e+01
138,3, 137,2,  3.004807692307692e+01
139,2, 137,2, -2.103365384615384e+02
139,3, 137,2,  1.502403846153846e+02
140,2, 137,2,  4.184067307692307e+02
141,2, 137,2, -2.103365384615384e+02
141,3, 137,2, -1.502403846153846e+02
145,1, 137,2,  7.512019230769229e+01
145,2, 137,2, -1.051682692307692e+02
145,3, 137,2, -1.502403846153846e+01
146,2, 137,2,  2.092033653846153e+02
147,1, 137,2, -7.512019230769229e+01
147,2, 137,2, -1.051682692307692e+02
147,3, 137,2,  1.502403846153846e+01
148,1, 137,2,  7.512019230769229e+01
148,2, 137,2, -1.646978365384615e+02
148,3, 137,2,  7.512019230769229e+01
149,2, 137,2,  9.014423076923072e+01
150,1, 137,2, -7.512019230769229e+01
150,2, 137,2, -1.646978365384615e+02
150,3, 137,2, -7.512019230769229e+01
137,3, 137,3,  6.655903846153844e+02
138,2, 137,3, -3.004807692307692e+01
138,3, 137,3,  2.092033653846154e+02
139,2, 137,3,  1.502403846153846e+02
139,3, 137,3, -2.103365384615384e+02
140,3, 137,3, -1.825548076923076e+02
141,2, 137,3, -1.502403846153846e+02
141,3, 137,3, -2.103365384615384e+02
145,1, 137,3, -1.502403846153846e+01
145,2, 137,3,  1.502403846153846e+01
145,3, 137,3,  4.507211538461536e+01
146,1, 137,3, -3.004807692307692e+01
146,3, 137,3,  2.092033653846153e+02
147,1, 137,3, -1.502403846153846e+01
147,2, 137,3, -1.502403846153846e+01
147,3, 137,3,  4.507211538461536e+01
148,1, 137,3, -7.512019230769229e+01
148,2, 137,3,  7.512019230769229e+01
148,3, 137,3, -1.646978365384615e+02
149,1, 137,3, -1.502403846153846e+02
149,3, 137,3, -2.103365384615384e+02
150,1, 137,3, -7.512019230769229e+01
150,2, 137,3, -7.512019230769229e+01
150,3, 137,3, -1.646978365384615e+02
138,1, 138,1,  3.327951923076922e+02
140,1, 138,1,  9.014423076923072e+01
141,1, 138,1,  2.092033653846154e+02
