     1.9863E-05         0.3259        -0.3042    -2.5643E-04     6.5730E-04
    -5.9974E-03     5.2774E-02    -8.2853E-02     1.8204E-02     1.6990E-02
         0.5489         0.1552         0.4330         0.3282     1.1149E-02
    -4.4306E-05         0.3010        -0.2635     9.4056E-04     1.2722E-03
    -6.0060E-03     5.1430E-02    -8.1902E-02     1.7740E-02     1.1526E-02
         0.4886         0.1527         0.4238         0.3820    -6.9129E-02
     4.9067E-05         0.2752        -0.2242    -3.6207E-04     1.6379E-03
    -5.9694E-03     4.9960E-02    -8.0119E-02     1.6904E-02     1.3729E-02
         0.4294         0.1507         0.4147         0.4156        -0.1491
     1.6353E-05         0.2514        -0.1847     6.2067E-04     6.0485E-04
    -6.1030E-03     4.8001E-02    -7.8362E-02     1.7530E-02     7.7355E-03
         0.3720         0.1473         0.4025         0.4391        -0.2236
     2.6695E-04         0.2270        -0.1466    -1.3268E-03     3.5551E-03
    -5.2606E-03     4.6338E-02    -7.4854E-02     1.1945E-02     1.0488E-02
         0.3161         0.1441         0.3897         0.4442        -0.2868
     1.2373E-04         0.2048        -0.1089     2.6153E-04     2.9962E-04
     6.0923E-02     2.7504E-02    -3.8935E-02    -9.5134E-02     3.0597E-02
         0.7999     7.9461E-02         0.2249    -2.1229E-02         0.2034
     3.0077E-04         0.3234        -0.6555    -6.4934E-03    -1.1505E-02
     6.1123E-02    -1.4162E-12     8.4682E-12        -0.1039     3.5098E-03
         0.8000     8.4988E-12     1.1303E-10    -2.2568E-02         0.2033
     6.6540E-11         0.3231        -0.6561     1.1786E-10    -9.9103E-12
     6.0923E-02    -2.7504E-02     3.8935E-02    -9.5134E-02     3.0597E-02
         0.7999    -7.9461E-02        -0.2249    -2.1229E-02         0.2034
    -3.0077E-04         0.3234        -0.6555     6.4934E-03     1.1505E-02
     6.0459E-02     2.8088E-02    -3.6089E-02    -8.1382E-02     6.1723E-02
         0.7362     7.8738E-02         0.2225     8.2572E-02         0.1864
     1.5418E-04         0.2981        -0.6119    -3.5631E-03    -6.4553E-03
     6.0362E-02    -1.3940E-12     1.0984E-11    -7.6632E-02     7.6995E-02
         0.7363     4.6180E-12     1.1161E-10     8.2420E-02         0.1889
     6.0943E-11         0.2982        -0.6107     1.1947E-10     5.8785E-12
     6.0459E-02    -2.8088E-02     3.6089E-02    -8.1382E-02     6.1723E-02
         0.7362    -7.8738E-02        -0.2225     8.2572E-02         0.1864
    -1.5418E-04         0.2981        -0.6119     3.5631E-03     6.4553E-03
     5.9878E-02     2.7127E-02    -3.7837E-02    -7.3205E-02     6.5021E-02
         0.6735     7.7436E-02         0.2178         0.1740         0.1340
     2.7644E-04         0.2722        -0.5685    -4.2915E-03    -4.2536E-03
     5.9884E-02    -1.8625E-12     1.0613E-11    -7.5948E-02     5.4139E-02
         0.6737     9.6885E-13     1.0818E-10         0.1699         0.1241
     5.5545E-11         0.2721        -0.5694     1.1697E-10     1.0639E-12
     5.9878E-02    -2.7127E-02     3.7837E-02    -7.3205E-02     6.5021E-02
         0.6735    -7.7436E-02        -0.2178         0.1740         0.1340
    -2.7644E-04         0.2722        -0.5685     4.2915E-03     4.2536E-03
     5.9024E-02     2.7316E-02    -3.5819E-02    -5.6060E-02     9.1893E-02
         0.6110     7.6871E-02         0.2152         0.2552     8.5345E-02
     2.4500E-04         0.2477        -0.5238    -3.6989E-03    -2.5812E-03
     5.8973E-02    -1.5771E-12     1.2494E-11    -5.4290E-02     9.6836E-02
         0.6111    -2.3900E-12     1.0614E-10         0.2549     9.1148E-02
     5.0036E-11         0.2477        -0.5227     1.1385E-10     3.9770E-12
     5.9024E-02    -2.7316E-02     3.5819E-02    -5.6060E-02     9.1893E-02
         0.6110    -7.6871E-02        -0.2152         0.2552     8.5345E-02
    -2.4500E-04         0.2477        -0.5238     3.6989E-03     2.5812E-03
     5.8011E-02     2.6486E-02    -3.5972E-02    -4.4635E-02     8.7681E-02
         0.5499     7.5568E-02         0.2103         0.3193     2.8821E-03
     4.2209E-04         0.2225        -0.4801    -4.9579E-03    -1.9192E-03
     5.7976E-02    -1.5037E-12     1.3496E-11    -4.5261E-02     8.3771E-02
         0.5501    -6.0487E-12     1.0087E-10         0.3158    -5.0160E-03
     4.4720E-11         0.2223        -0.4810     1.0908E-10    -4.2719E-12
     5.8011E-02    -2.6486E-02     3.5972E-02    -4.4635E-02     8.7681E-02
         0.5499    -7.5568E-02        -0.2103         0.3193     2.8821E-03
    -4.2209E-04         0.2225        -0.4801     4.9579E-03     1.9192E-03
     5.6647E-02     2.6194E-02    -3.4458E-02    -2.7487E-02     9.6440E-02
         0.4893     7.4730E-02         0.2064         0.3719    -6.4190E-02
     3.7884E-04         0.1990        -0.4349    -3.7863E-03     9.5424E-04
     5.6642E-02    -1.4152E-12     1.4437E-11    -2.7761E-02     9.7475E-02
         0.4896    -9.6667E-12     9.5994E-11         0.3705    -5.8180E-02
     3.9191E-11         0.1990        -0.4337     1.0461E-10    -5.5223E-12
     5.6647E-02    -2.6194E-02     3.4458E-02    -2.7487E-02     9.6440E-02
         0.4893    -7.4730E-02        -0.2064         0.3719    -6.4190E-02
    -3.7884E-04         0.1990        -0.4349     3.7863E-03    -9.5424E-04
     5.5220E-02     2.5598E-02    -3.2887E-02    -1.4511E-02     8.7282E-02
         0.4308     7.3504E-02         0.2014         0.4071        -0.1490
     6.8256E-04         0.1751        -0.3914    -5.3127E-03     1.9759E-03
     5.5138E-02    -7.6339E-13     1.6378E-11    -1.3760E-02     8.3609E-02
         0.4309    -1.3688E-11     8.8882E-11         0.4050        -0.1536
     3.3876E-11         0.1749        -0.3922     9.9492E-11    -1.2400E-11
     5.5220E-02    -2.5598E-02     3.2887E-02    -1.4511E-02     8.7282E-02
         0.4308    -7.3504E-02        -0.2014         0.4071        -0.1490
    -6.8256E-04         0.1751        -0.3914     5.3127E-03    -1.9759E-03
     5.3102E-02     2.5575E-02    -2.9722E-02     2.5393E-03     7.8445E-02
         0.3731     7.2124E-02         0.1956         0.4297        -0.2145
     7.7357E-04         0.1540        -0.3450    -4.2836E-03     4.0582E-03
     5.2865E-02    -2.3159E-12     1.4480E-11     2.0907E-03     8.3355E-02
         0.3736    -1.7468E-11     8.1518E-11         0.4268        -0.2090
     2.8082E-11         0.1541        -0.3433     9.4541E-11    -1.7831E-11
     5.3102E-02    -2.5575E-02     2.9722E-02     2.5393E-03     7.8445E-02
         0.3731    -7.2124E-02        -0.1956         0.4297        -0.2145
    -7.7357E-04         0.1540        -0.3450     4.2836E-03    -4.0582E-03
     5.1197E-02     2.6804E-02    -2.2918E-02     1.3639E-02     6.4331E-02
         0.3182     6.9728E-02         0.1876         0.4364        -0.2790
     9.1144E-04         0.1330        -0.3000    -3.3147E-03     4.3379E-03
     5.1049E-02     1.3848E-12     2.1138E-11     1.4209E-02     5.1786E-02
         0.3187    -2.1143E-11     7.4322E-11         0.4345        -0.2794
     2.2304E-11         0.1333        -0.2994     9.0368E-11    -2.4021E-11
     5.1197E-02    -2.6804E-02     2.2918E-02     1.3639E-02     6.4331E-02
         0.3182    -6.9728E-02        -0.1876         0.4364        -0.2790
    -9.1144E-04         0.1330        -0.3000     3.3147E-03    -4.3379E-03
    -6.0145E-03    -5.5363E-02     8.4477E-02     1.9982E-02     2.2268E-02
         0.7995        -0.1631        -0.4621    -1.7482E-02         0.2124
     1.0552E-05         0.4053        -0.4247    -7.0672E-04    -2.1042E-03
    -5.9811E-03    -5.5343E-02     8.3743E-02     1.9799E-02     2.2711E-02
         0.7360        -0.1613        -0.4562     9.2026E-02         0.1982
    -9.3509E-06         0.3783        -0.3846    -2.6274E-05    -1.1662E-03
    -6.0077E-03    -5.4442E-02     8.4103E-02     1.9005E-02     1.8889E-02
         0.6728        -0.1592        -0.4486         0.1819         0.1487
     2.6449E-05         0.3526        -0.3437    -8.9445E-04    -2.0354E-03
    -5.9635E-03    -5.3732E-02     8.3736E-02     1.8516E-02     1.7078E-02
         0.6106        -0.1571        -0.4411         0.2646     8.7095E-02
    -1.9863E-05         0.3259        -0.3042     2.5643E-04    -6.5730E-04
    -5.9974E-03    -5.2774E-02     8.2853E-02     1.8204E-02     1.6990E-02
         0.5489        -0.1552        -0.4330         0.3282     1.1149E-02
     4.4306E-05         0.3010        -0.2635    -9.4056E-04    -1.2722E-03
    -6.0060E-03    -5.1430E-02     8.1902E-02     1.7740E-02     1.1526E-02
         0.4886        -0.1527        -0.4238         0.3820    -6.9129E-02
    -4.9067E-05         0.2752        -0.2242     3.6207E-04    -1.6379E-03
    -5.9694E-03    -4.9960E-02     8.0119E-02     1.6904E-02     1.3729E-02
         0.4294        -0.1507        -0.4147         0.4156        -0.1491
    -1.6353E-05         0.2514        -0.1847    -6.2067E-04    -6.0485E-04
    -6.1030E-03    -4.8001E-02     7.8362E-02     1.7530E-02     7.7355E-03
         0.3720        -0.1473        -0.4025         0.4391        -0.2236
    -2.6695E-04         0.2270        -0.1466     1.3268E-03    -3.5551E-03
    -5.2606E-03    -4.6338E-02     7.4854E-02     1.1945E-02     1.0488E-02
         0.3161        -0.1441        -0.3897         0.4442        -0.2868
    -1.2373E-04         0.2048        -0.1089    -2.6153E-04    -2.9962E-04
    -4.2353E-03     9.6516E-12     3.5737E-11     1.0494E-02    -7.9510E-02
         0.2144    -2.9855E-11     5.0364E-11         0.4177        -0.4305
     8.7438E-12         0.1432    -7.7305E-02     2.9173E-11     2.3230E-11
    -4.8303E-03     1.5239E-11     5.0712E-11     4.2930E-03    -1.8018E-02
         0.1699    -2.4304E-11     5.2855E-11         0.3769        -0.5104
     5.1561E-12         0.1192    -5.3430E-02     2.0322E-11     9.2838E-11
    -3.0766E-03     1.7125E-11     5.0503E-11    -5.2101E-03     5.1603E-02
         0.1284    -1.5538E-11     6.1393E-11         0.3212        -0.4739
     3.6882E-12     8.4947E-02    -6.0595E-02     1.8450E-11     9.7306E-11
    -4.6794E-03     1.1125E-11     4.0030E-11    -1.6290E-02         0.1127
     9.1249E-02    -9.4830E-12     6.7263E-11         0.2483        -0.3554
     2.9627E-12     6.4829E-02    -4.1627E-02     2.2646E-11     2.6173E-11
     4.4101E-02     3.0910E-02    -4.1232E-03     4.5594E-02     1.8773E-02
         0.2148     5.4370E-02         0.1471         0.4111        -0.3954
     7.9696E-04     9.2199E-02        -0.2179     8.2474E-03    -3.8841E-02
     4.3490E-02    -1.3619E-11    -5.9404E-12     3.9254E-02         0.1084
         0.2160    -3.0485E-11     4.8735E-11         0.4096        -0.4216
     1.0852E-11     9.8160E-02        -0.2056     8.7360E-11    -1.0319E-10
     4.4101E-02    -3.0910E-02     4.1232E-03     4.5594E-02     1.8773E-02
         0.2148    -5.4370E-02        -0.1471         0.4111        -0.3954
    -7.9696E-04     9.2199E-02        -0.2179    -8.2474E-03     3.8841E-02
     4.0721E-02     2.8971E-02    -1.2834E-03     5.4711E-02    -6.8918E-03
         0.1689     4.2931E-02         0.1173         0.3668        -0.4280
     1.3805E-03     7.0833E-02        -0.1869     5.3021E-03    -6.9130E-02
     4.0912E-02    -1.8617E-11    -2.1785E-11     5.0420E-02     3.3765E-02
         0.1698    -2.5032E-11     5.2493E-11         0.3714        -0.4832
     7.8079E-12     7.0747E-02        -0.1855     8.0730E-11    -1.6907E-10
     4.0721E-02    -2.8971E-02     1.2834E-03     5.4711E-02    -6.8918E-03
         0.1689    -4.2931E-02        -0.1173         0.3668        -0.4280
    -1.3805E-03     7.0833E-02        -0.1869    -5.3021E-03     6.9130E-02
     3.5830E-02     2.7561E-02     6.3898E-04     5.9964E-02    -1.6879E-02
         0.1286     3.3723E-02     9.4451E-02         0.3148        -0.4076
     1.9198E-03     5.5700E-02        -0.1461     9.0862E-03    -7.1467E-02
     3.5580E-02    -2.0407E-11    -2.2723E-11     6.5590E-02    -6.0461E-02
         0.1297    -1.5844E-11     6.2668E-11         0.3191        -0.4670
     4.2338E-12     5.6393E-02        -0.1462     6.7426E-11    -1.6367E-10
     3.5830E-02    -2.7561E-02    -6.3898E-04     5.9964E-02    -1.6879E-02
         0.1286    -3.3723E-02    -9.4451E-02         0.3148        -0.4076
    -1.9198E-03     5.5700E-02        -0.1461    -9.0862E-03     7.1467E-02
     3.2173E-02     2.5159E-02     5.7419E-03     6.5458E-02    -3.9150E-02
     9.0975E-02     2.2411E-02     6.4251E-02         0.2438        -0.3112
    -1.5819E-05     3.7923E-02        -0.1205     3.4314E-04    -3.0880E-02
     3.3336E-02    -1.3211E-11    -1.3657E-11     7.6277E-02        -0.1301
     9.2485E-02    -8.3462E-12     6.8713E-11         0.2465        -0.3364
     1.0623E-12     3.1851E-02        -0.1322     4.5453E-11    -7.6035E-11
     3.2173E-02    -2.5159E-02    -5.7419E-03     6.5458E-02    -3.9150E-02
     9.0975E-02    -2.2411E-02    -6.4251E-02         0.2438        -0.3112
     1.5819E-05     3.7923E-02        -0.1205    -3.4314E-04     3.0880E-02
    -4.9252E-03     4.3020E-02    -6.2920E-02     1.3311E-02    -2.8232E-04
         0.2117         0.1182         0.3186         0.4054        -0.3235
    -8.8202E-04         0.1536    -5.8626E-02    -1.2582E-03     3.6260E-02
    -3.5250E-03     3.7150E-02    -6.2677E-02     7.1001E-03     1.0137E-02
         0.1659     9.1480E-02         0.2521         0.3553        -0.2830
    -8.6678E-04         0.1201    -5.6437E-02    -7.1282E-03     8.0025E-02
    -3.0318E-03     3.3370E-02    -5.7342E-02     6.0470E-03     9.1169E-03
         0.1244     6.5421E-02         0.1869         0.2996        -0.2557
    -9.1873E-04     8.8019E-02    -6.0540E-02    -6.6886E-03     7.9961E-02
    -1.0270E-03     3.2017E-02    -4.5467E-02     4.6539E-03     1.6705E-02
     8.8425E-02     3.8267E-02         0.1192         0.2402        -0.2481
    -1.1809E-03     5.7367E-02    -6.4300E-02    -3.1244E-03     3.6714E-02
    -4.9252E-03    -4.3020E-02     6.2920E-02     1.3311E-02    -2.8232E-04
         0.2117        -0.1182        -0.3186         0.4054        -0.3235
     8.8202E-04         0.1536    -5.8626E-02     1.2582E-03    -3.6260E-02
    -3.5250E-03    -3.7150E-02     6.2677E-02     7.1001E-03     1.0137E-02
         0.1659    -9.1480E-02        -0.2521         0.3553        -0.2830
     8.6678E-04         0.1201    -5.6437E-02     7.1282E-03    -8.0025E-02
    -3.0318E-03    -3.3370E-02     5.7342E-02     6.0470E-03     9.1169E-03
         0.1244    -6.5421E-02        -0.1869         0.2996        -0.2557
     9.1873E-04     8.8019E-02    -6.0540E-02     6.6886E-03    -7.9961E-02
    -1.0270E-03    -3.2017E-02     4.5467E-02     4.6539E-03     1.6705E-02
     8.8425E-02    -3.8267E-02        -0.1192         0.2402        -0.2481
     1.1809E-03     5.7367E-02    -6.4300E-02     3.1244E-03    -3.6714E-02
              0              0              0              0              0
              0              0              0              0              0
              0              0              0              0              0
              0              0              0              0              0
              0              0              0              0              0
              0              0              0              0              0
              0              0              0              0              0
              0              0              0              0              0
              0              0              0              0              0
     2.0562E-02     1.4003E-02    -1.3622E-03     5.6355E-02    -5.3183E-02
     4.0313E-02     6.8073E-03     2.2653E-02         0.1243        -0.1544
     1.3423E-03     1.5325E-02    -6.5542E-02     8.9278E-04     1.6486E-03
     1.9562E-02    -3.0378E-13     2.0249E-11     5.0314E-02    -3.4499E-02
     4.0810E-02    -6.1255E-12     3.4124E-11         0.1238        -0.1510
     1.3692E-13     1.3864E-02    -6.4889E-02     1.8706E-11    -5.3956E-12
     2.0562E-02    -1.4003E-02     1.3622E-03     5.6355E-02    -5.3183E-02
     4.0313E-02    -6.8073E-03    -2.2653E-02         0.1243        -0.1544
    -1.3423E-03     1.5325E-02    -6.5542E-02    -8.9278E-04    -1.6486E-03
     1.5629E-02     1.0950E-02    -5.7725E-03     4.6063E-02    -4.6605E-02
     2.4070E-02     4.2966E-03     1.4976E-02     8.0015E-02        -0.1072
     1.5673E-03     7.9317E-03    -4.0607E-02     2.4410E-03    -9.4706E-04
     1.6819E-02    -3.6258E-12     1.1990E-11     4.9707E-02    -5.6208E-02
     2.5316E-02    -3.3148E-12     2.1358E-11     8.2225E-02        -0.1107
     2.0092E-13     7.8712E-03    -4.1693E-02     1.1724E-11    -4.1174E-12
     1.5629E-02    -1.0950E-02     5.7725E-03     4.6063E-02    -4.6605E-02
     2.4070E-02    -4.2966E-03    -1.4976E-02     8.0015E-02        -0.1072
    -1.5673E-03     7.9317E-03    -4.0607E-02    -2.4410E-03     9.4706E-04
     1.1053E-02     5.8176E-03    -7.1771E-04     3.6131E-02    -4.2231E-02
     1.0764E-02     2.3660E-03     7.4863E-03     3.7996E-02    -5.0943E-02
     1.6768E-03     4.2173E-03    -2.1134E-02     4.0516E-03    -3.6041E-03
     1.0173E-02    -2.8676E-13     8.1349E-12     3.2027E-02    -3.5032E-02
     1.1035E-02    -1.6545E-12     1.0925E-11     3.8744E-02    -5.0959E-02
     2.2162E-13     3.2489E-03    -1.9380E-02     5.2171E-12    -9.8233E-13
     1.1053E-02    -5.8176E-03     7.1771E-04     3.6131E-02    -4.2231E-02
     1.0764E-02    -2.3660E-03    -7.4863E-03     3.7996E-02    -5.0943E-02
    -1.6768E-03     4.2173E-03    -2.1134E-02    -4.0516E-03     3.6041E-03
     4.8066E-03     3.7359E-03    -5.9900E-04     1.6899E-02    -2.0100E-02
     4.1183E-03     2.4091E-03     1.9185E-03     1.6001E-02    -2.2041E-02
     7.7671E-04    -8.1542E-05    -7.3054E-03     2.1908E-03    -1.8380E-03
     5.9195E-03    -1.4511E-12     6.4400E-12     2.0477E-02    -2.4542E-02
     4.5497E-03    -8.4718E-13     4.2540E-12     1.6965E-02    -2.3171E-02
     2.6707E-14    -4.5793E-04    -7.8241E-03     1.4078E-12     5.0677E-13
     4.8066E-03    -3.7359E-03     5.9900E-04     1.6899E-02    -2.0100E-02
     4.1183E-03    -2.4091E-03    -1.9185E-03     1.6001E-02    -2.2041E-02
    -7.7671E-04    -8.1542E-05    -7.3054E-03    -2.1908E-03     1.8380E-03
    -1.2902E-03    -2.1906E-02     3.6906E-02     8.2224E-04     1.0261E-02
     3.7872E-02    -1.0745E-02    -4.6749E-02         0.1235        -0.1614
    -1.4029E-04     2.2645E-02    -4.0974E-02    -2.3875E-04     5.7373E-05
     2.0252E-04    -1.4373E-02     2.5661E-02     1.7423E-03     5.5926E-03
     2.0139E-02    -6.9002E-03    -3.2173E-02     7.1049E-02    -9.6832E-02
    -4.2507E-04     1.4553E-02    -2.5972E-02    -4.7434E-04    -2.7400E-03
     3.9132E-06    -1.2345E-02     2.1739E-02     1.1259E-03     3.8768E-03
     8.8347E-03    -3.7392E-03    -1.8507E-02     3.4050E-02    -4.9819E-02
    -5.5470E-05     7.2836E-03    -1.3386E-02    -3.7052E-04    -2.2524E-04
     5.2239E-05    -4.6885E-03     8.3201E-03     4.9571E-04     2.3162E-03
     4.6194E-04    -1.4368E-03    -7.1900E-03     4.3254E-03    -7.8902E-03
    -6.3770E-05     3.6821E-03    -6.6531E-03    -3.4242E-04    -1.7169E-03
    -1.2902E-03     2.1906E-02    -3.6906E-02     8.2224E-04     1.0261E-02
     3.7872E-02     1.0745E-02     4.6749E-02         0.1235        -0.1614
     1.4029E-04     2.2645E-02    -4.0974E-02     2.3875E-04    -5.7374E-05
     2.0252E-04     1.4373E-02    -2.5661E-02     1.7423E-03     5.5926E-03
     2.0139E-02     6.9002E-03     3.2173E-02     7.1049E-02    -9.6832E-02
     4.2507E-04     1.4553E-02    -2.5972E-02     4.7434E-04     2.7400E-03
     3.9132E-06     1.2345E-02    -2.1739E-02     1.1259E-03     3.8768E-03
     8.8347E-03     3.7392E-03     1.8507E-02     3.4050E-02    -4.9819E-02
     5.5470E-05     7.2836E-03    -1.3386E-02     3.7052E-04     2.2524E-04
     5.2239E-05     4.6885E-03    -8.3201E-03     4.9571E-04     2.3162E-03
     4.6194E-04     1.4368E-03     7.1900E-03     4.3254E-03    -7.8902E-03
     6.3770E-05     3.6821E-03    -6.6531E-03     3.4242E-04     1.7169E-03
    -2.0346E-02    -4.1786E-03     2.9761E-02    -5.3632E-02     7.9002E-02
     3.9805E-02    -4.8702E-03    -2.5550E-02         0.1239        -0.1595
    -5.0645E-04     2.9265E-02    -1.1212E-02    -2.4090E-04    -2.3880E-03
    -1.9668E-02    -6.0854E-14    -2.6352E-11    -5.0729E-02     6.6767E-02
     4.2008E-02    -4.2789E-12     3.3808E-11         0.1262        -0.1648
     2.6399E-12     3.0447E-02    -7.8691E-03     1.3903E-11    -1.9566E-11
    -2.0346E-02     4.1786E-03    -2.9761E-02    -5.3632E-02     7.9002E-02
     3.9805E-02     4.8702E-03     2.5550E-02         0.1239        -0.1595
     5.0645E-04     2.9265E-02    -1.1212E-02     2.4090E-04     2.3880E-03
    -1.5603E-02    -5.9691E-03     2.3834E-02    -4.1799E-02     5.2797E-02
     2.4490E-02    -2.9460E-03    -1.7591E-02     7.9644E-02        -0.1059
     1.4904E-03     1.6286E-02    -5.6690E-03     2.2786E-03    -4.7620E-04
    -1.5221E-02     2.4074E-12    -1.1064E-11    -4.3251E-02     6.1253E-02
     2.4187E-02    -3.8475E-12     2.1743E-11     7.9557E-02        -0.1031
    -3.8154E-13     1.6005E-02    -6.0175E-03     7.5075E-12    -1.2283E-11
    -1.5603E-02     5.9691E-03    -2.3834E-02    -4.1799E-02     5.2797E-02
     2.4490E-02     2.9460E-03     1.7591E-02     7.9644E-02        -0.1059
    -1.4904E-03     1.6286E-02    -5.6690E-03    -2.2786E-03     4.7620E-04
    -1.1124E-02    -2.5863E-03     1.3883E-02    -3.4723E-02     5.1928E-02
     1.0605E-02    -1.0294E-03    -9.5876E-03     3.7763E-02    -5.3424E-02
     1.1233E-03     8.5712E-03    -8.3549E-04     3.2592E-03    -5.9260E-03
    -1.0635E-02     1.5657E-12    -1.1002E-11    -3.1410E-02     4.2763E-02
     1.1823E-02    -9.8035E-13     9.9790E-12     3.9870E-02    -5.7010E-02
     2.9560E-13     7.9522E-03     1.4071E-03     3.2571E-12    -6.2264E-12
    -1.1124E-02     2.5863E-03    -1.3883E-02    -3.4723E-02     5.1928E-02
     1.0605E-02     1.0294E-03     9.5876E-03     3.7763E-02    -5.3424E-02
    -1.1233E-03     8.5712E-03    -8.3549E-04    -3.2592E-03     5.9260E-03
    -4.8153E-03    -1.9196E-03     9.2834E-03    -1.5690E-02     2.3313E-02
     4.2388E-03     5.3954E-04    -7.2014E-03     1.5426E-02    -2.3661E-02
     9.7305E-04     2.0205E-03     2.7376E-03     2.1474E-03    -2.3215E-03
    -5.9138E-03     3.1841E-13    -3.8246E-12    -1.9031E-02     2.9095E-02
     4.2686E-03    -6.2728E-13     3.3615E-12     1.5752E-02    -2.3464E-02
    -7.0113E-14     1.8794E-03     3.4995E-03     5.0683E-13    -2.6290E-12
    -4.8153E-03     1.9196E-03    -9.2834E-03    -1.5690E-02     2.3313E-02
     4.2388E-03    -5.3954E-04     7.2014E-03     1.5426E-02    -2.3661E-02
    -9.7305E-04     2.0205E-03     2.7376E-03    -2.1474E-03     2.3215E-03
    -6.0150E-03    -4.7642E-12     6.9777E-12     1.7159E-02     8.6109E-03
         0.9313     1.7382E-11     1.1696E-10        -0.2813         0.1291
     6.8574E-11         0.4598        -0.5082     9.0956E-11     1.3663E-11
        -0.1395    -1.0347E-11     1.6544E-11         0.3159         0.2202
         0.9316     1.9543E-11     1.2385E-10        -0.2920     9.6396E-02
     5.1500E-11         0.6282    -2.8547E-02     2.6586E-12     3.3045E-11
        -0.2057    -1.3713E-11     2.1379E-11         0.4886         0.4181
         0.9316     2.0497E-11     1.2781E-10        -0.2831         0.1316
     4.3064E-11         0.7139         0.2170    -4.2754E-11     5.3547E-11
        -0.2715    -1.6862E-11     2.5918E-11         0.6491         0.5759
         0.9318     2.1003E-11     1.2929E-10        -0.2939     9.2184E-02
     3.4643E-11         0.7987         0.4608    -8.7585E-11     7.4901E-11
        -0.3377    -2.0256E-11     3.1114E-11         0.8282         0.8007
         0.9316     2.1161E-11     1.3063E-10        -0.2834         0.1330
     2.6238E-11         0.8853         0.7102    -1.3516E-10     9.7739E-11
     6.1895E-04    -1.0356E-02     1.8568E-02     3.1350E-03     7.0599E-03
     4.0098E-02    -6.0048E-03    -2.4751E-02         0.1257        -0.1610
    -8.8188E-05     2.1858E-02    -4.0963E-02     3.2430E-05    -3.7607E-04
     6.1895E-04     1.0356E-02    -1.8568E-02     3.1350E-03     7.0599E-03
     4.0098E-02     6.0048E-03     2.4751E-02         0.1257        -0.1610
     8.8188E-05     2.1858E-02    -4.0963E-02    -3.2430E-05     3.7607E-04
     1.4320E-03    -1.9233E-12    -4.7535E-12     5.0204E-03    -4.8324E-03
     4.1670E-02    -4.9413E-12     3.4725E-11         0.1270        -0.1624
     5.8982E-13     2.1018E-02    -4.0280E-02     1.6188E-11    -1.2657E-11
    -2.6533E-04    -6.7336E-03     1.1463E-02     9.6409E-04     5.3339E-03
     2.2553E-02    -2.9510E-03    -1.4186E-02     7.5049E-02        -0.1005
    -4.4291E-04     1.3099E-02    -2.2424E-02    -3.9065E-04    -8.1476E-04
    -2.6533E-04     6.7336E-03    -1.1463E-02     9.6409E-04     5.3339E-03
     2.2553E-02     2.9510E-03     1.4186E-02     7.5049E-02        -0.1005
     4.4291E-04     1.3099E-02    -2.2424E-02     3.9065E-04     8.1476E-04
    -8.6350E-05     1.2429E-12    -5.3411E-14     3.2418E-04     1.1449E-02
     2.3001E-02    -3.0110E-12     2.0629E-11     7.5757E-02        -0.1004
     4.2795E-13     1.3450E-02    -2.2336E-02     9.9117E-12    -7.9243E-12
     1.0824E-04    -6.1141E-03     1.0759E-02     1.4096E-03     4.8612E-03
     1.0808E-02    -1.9340E-03    -9.6632E-03     3.9001E-02    -5.4671E-02
    -2.0983E-06     6.3453E-03    -1.2446E-02    -1.3638E-04    -7.7860E-04
     1.0824E-04     6.1141E-03    -1.0759E-02     1.4096E-03     4.8612E-03
     1.0808E-02     1.9340E-03     9.6632E-03     3.9001E-02    -5.4671E-02
     2.0983E-06     6.3453E-03    -1.2446E-02     1.3638E-04     7.7860E-04
     6.8561E-05    -1.1009E-12     8.9079E-13     1.6115E-03     1.9770E-03
     1.1529E-02    -1.3978E-12     1.0703E-11     4.0597E-02    -5.6835E-02
     4.0361E-14     5.1949E-03    -1.0926E-02     4.5256E-12    -4.0471E-12
    -3.0622E-05    -1.5268E-03     2.6678E-03     2.8197E-04     8.8934E-04
     2.1052E-03    -5.3938E-04    -2.8332E-03     8.7349E-03    -1.3315E-02
    -6.3928E-05     1.8089E-03    -3.0170E-03    -1.6164E-04    -2.0156E-04
    -3.0622E-05     1.5268E-03    -2.6678E-03     2.8197E-04     8.8934E-04
     2.1052E-03     5.3938E-04     2.8332E-03     8.7349E-03    -1.3315E-02
     6.3928E-05     1.8089E-03    -3.0170E-03     1.6164E-04     2.0156E-04
    -1.9481E-05     6.0062E-13    -7.5736E-13     3.0342E-04     1.6291E-03
     2.1033E-03    -2.4885E-13     2.3272E-12     8.3987E-03    -1.2310E-02
     8.5800E-14     1.9254E-03    -2.9804E-03     1.5064E-12    -1.4300E-12
