99,1, 1,3,  3.245569378332862e+04
99,2, 1,3, -5.589440346086484e+04
99,3, 1,3, -1.063143300503364e+05
102,1, 1,3,  1.048581020023784e+05
102,2, 1,3,  2.442990188208272e+04
102,3, 1,3, -2.450752556072232e+04
104,1, 1,3,  2.934635202845850e+04
104,2, 1,3,  7.402269753618276e+04
104,3, 1,3, -9.840700784200226e+04
153,1, 1,3, -7.997426523908485e+04
153,2, 1,3, -1.812829407531796e+04
153,3, 1,3,  1.856408342160794e+05
163,1, 1,3, -6.058002004932043e+04
163,2, 1,3,  2.693166658178248e+04
163,3, 1,3,  6.931972022040474e+03
201,1, 1,3, -8.380929356138366e+04
201,2, 1,3, -5.136156846386522e+04
201,3, 1,3, -2.133736148399199e+04
251,1, 1,3, -1.962795916316658e+05
251,2, 1,3, -5.589440346086484e+04
251,3, 1,3, -3.192600776975455e+05
254,1, 1,3, -3.172840583965074e+05
254,2, 1,3,  2.442990188208273e+04
254,3, 1,3, -4.259259320128747e+05
256,1, 1,3, -1.854195151364610e+05
256,2, 1,3,  7.402269753618279e+04
256,3, 1,3, -3.070746497819152e+05
2,1, 2,1,  1.164853869283603e+06
2,2, 2,1, -1.286802181353034e+05
2,3, 2,1,  3.923725987027885e+05
14,1, 2,1,  4.910223414588469e+05
14,2, 2,1, -1.013780890639847e+05
14,3, 2,1,  1.294434251880223e+05
42,1, 2,1,  9.212796864867872e+05
42,2, 2,1,  2.495125156539748e+04
42,3, 2,1, -4.387521687436653e+04
43,1, 2,1,  3.323748099857636e+05
43,2, 2,1, -1.276779591897747e+04
43,3, 2,1, -6.802843512316425e+04
56,1, 2,1,  4.943981648900259e+05
56,2, 2,1, -2.432432942448965e+04
56,3, 2,1,  2.028159676478831e+05
110,1, 2,1,  4.264669653711312e+05
110,2, 2,1,  4.069684713120389e+04
110,3, 2,1, -3.595998761808532e+04
154,1, 2,1, -9.172086586971511e+05
154,2, 2,1, -2.573604362706062e+04
154,3, 2,1,  7.847451974055749e+04
166,1, 2,1, -4.787288628845583e+05
166,2, 2,1, -1.359219013680008e+05
166,3, 2,1, -5.461038559835206e+04
194,1, 2,1, -9.957924811594145e+05
194,2, 2,1,  1.380767090673720e+05
194,3, 2,1, -3.279762718718338e+05
195,1, 2,1, -4.616583508149859e+05
195,2, 2,1, -4.106644779918011e+04
195,3, 2,1, -2.188072395246330e+05
208,1, 2,1, -4.395430457483407e+05
208,2, 2,1,  9.859635922370569e+04
208,3, 2,1,  9.420248150864703e+04
262,1, 2,1, -5.374644381717078e+05
262,2, 2,1,  1.675536583493176e+05
262,3, 2,1, -1.480514561774633e+05
2,2, 2,2,  5.044288072968848e+05
2,3, 2,2, -4.070668572085338e+04
14,1, 2,2, -5.319213758264978e+04
14,2, 2,2,  1.206222698759266e+05
14,3, 2,2, -4.777160265853180e+04
42,1, 2,2, -3.050143958222443e+04
42,2, 2,2,  2.914102668502888e+05
42,3, 2,2,  1.059425246244076e+05
43,1, 2,2,  3.279241004099458e+03
43,2, 2,2,  4.253767110272712e+04
43,3, 2,2, -2.973358002810391e+04
56,1, 2,2, -6.743317321974116e+04
56,2, 2,2,  1.338275670734169e+05
56,3, 2,2, -5.817092196587581e+04
110,1, 2,2, -2.572577325341149e+04
110,2, 2,2,  1.572228508229713e+03
110,3, 2,2,  7.044026574895729e+04
154,1, 2,2,  2.573604362706078e+04
154,2, 2,2, -8.862502342345554e+04
154,3, 2,2, -4.070668572085336e+04
166,1, 2,2, -1.050078560386739e+05
166,2, 2,2, -1.566471978384075e+05
166,3, 2,2, -4.777160265853180e+04
194,1, 2,2,  1.391867466707374e+05
194,2, 2,2, -2.569316972828702e+05
194,3, 2,2,  1.059425246244076e+05
195,1, 2,2, -3.916873681620450e+04
195,2, 2,2, -1.845266413137054e+05
195,3, 2,2, -2.973358002810391e+04
208,1, 2,2,  1.169478597525518e+05
208,2, 2,2, -1.334221428698566e+05
208,3, 2,2, -5.817092196587581e+04
262,1, 2,2,  1.645594435737591e+05
262,2, 2,2, -2.742461079791788e+05
262,3, 2,2,  7.044026574895726e+04
2,3, 2,3,  6.411013804231816e+05
14,1, 2,3,  1.629847046196708e+05
14,2, 2,3, -7.553602573545487e+04
14,3, 2,3,  1.863966692708455e+05
42,1, 2,3,  8.912529499936699e+04
42,2, 2,3,  1.059425246244076e+05
42,3, 2,3,  9.597204574181343e+04
43,1, 2,3,  1.747221175183583e+04
43,2, 2,3, -2.973358002810391e+04
43,3, 2,3, -1.103192183353076e+05
56,1, 2,3,  1.804662643232704e+05
56,2, 2,3, -3.040649888895274e+04
56,3, 2,3,  2.622027336875547e+05
110,1, 2,3,  2.273145348768399e+04
110,2, 2,3,  7.044026574895729e+04
110,3, 2,3,  1.904519991938633e+04
154,1, 2,3, -7.847451974055790e+04
154,2, 2,3, -4.070668572085337e+04
154,3, 2,3,  4.590086471385359e+04
166,1, 2,3, -1.130960115598907e+05
166,2, 2,3, -7.553602573545487e+04
166,3, 2,3, -9.066464139234272e+04
194,1, 2,3, -3.370262874968340e+05
194,2, 2,3,  1.059425246244076e+05
194,3, 2,3, -4.516543567283497e+05
195,1, 2,3, -2.086959948503674e+05
195,2, 2,3, -2.973358002810391e+04
195,3, 2,3, -3.371753737005942e+05
208,1, 2,3,  1.754603511441634e+04
208,2, 2,3, -3.040649888895275e+04
208,3, 2,3, -4.539571643868771e+03
262,1, 2,3, -1.454057493513830e+05
262,2, 2,3,  7.044026574895727e+04
262,3, 2,3, -2.562657319561722e+05
3,1, 3,1,  1.190815388171042e+06
3,2, 3,1,  7.537526310775089e+04
3,3, 3,1, -3.892614854618614e+05
4,1, 3,1,  5.317638764430040e+05
4,2, 3,1,  8.954358173511317e+04
4,3, 3,1, -1.712288150908131e+05
12,1, 3,1,  5.167249101617604e+05
12,2, 3,1, -1.400651676699669e+04
12,3, 3,1, -1.920634793861872e+05
92,1, 3,1,  9.995724243707655e+05
92,2, 3,1, -1.902781261234728e+04
92,3, 3,1,  6.377379726065423e+04
101,1, 3,1,  4.495950768690903e+05
101,2, 3,1,  1.744347675714624e+04
101,3, 3,1,  4.619558488108576e+04
103,1, 3,1,  4.277067504095759e+05
103,2, 3,1, -3.630948750912793e+04
103,3, 3,1,  4.354740336442947e+04
155,1, 3,1, -9.660555281262349e+05
155,2, 3,1,  1.507505262155023e+04
155,3, 3,1, -7.785229709237222e+04
156,1, 3,1, -5.009744479729669e+05
156,2, 3,1,  1.498849543486431e+05
156,3, 3,1, -1.142667018483517e+04
164,1, 3,1, -4.777747018363611e+05
164,2, 3,1, -1.276216874888296e+05
164,3, 3,1, -5.580031493093632e+04
244,1, 3,1, -1.078697362859790e+06
244,2, 3,1, -7.877251921558265e+04
244,3, 3,1,  3.667454823321176e+05
253,1, 3,1, -5.484850311085959e+05
253,2, 3,1,  7.576510127450613e+04
253,3, 3,1,  2.006488279646785e+05
255,1, 3,1, -5.441913545212899e+05
255,2, 3,1, -1.473494062518256e+05
255,3, 3,1,  1.767219663440398e+05
3,2, 3,2,  4.945816210479275e+05
3,3, 3,2, -3.124537079500952e+04
4,1, 3,2,  3.455348256777135e+04
4,2, 3,2,  1.234018554102289e+05
4,3, 3,2, -2.448249858859241e+04
12,1, 3,2,  3.800197662276594e+04
12,2, 3,2,  1.157179949161494e+05
12,3, 3,2, -2.684364923628446e+04
92,1, 3,2,  1.220841934311649e+04
92,2, 3,2,  3.473604923672439e+05
92,3, 3,2,  5.132614782487686e+04
101,1, 3,2, -1.267169237746912e+04
101,2, 3,2,  7.634093709712289e+04
101,3, 3,2, -4.195667830169621e+04
103,1, 3,2,  2.206030780337206e+04
103,2, 3,2,  1.864807813996725e+04
103,3, 3,2,  7.320204909670573e+04
155,1, 3,2, -1.507505262155009e+04
155,2, 3,2, -1.195571589698620e+05
155,3, 3,2, -3.124537079500956e+04
156,1, 3,2,  1.250655414880662e+05
156,2, 3,2, -1.719836531008876e+05
156,3, 3,2, -2.448249858859242e+04
164,1, 3,2, -1.324207794599835e+05
164,2, 3,2, -1.688106866181906e+05
164,3, 3,2, -2.684364923628446e+04
244,1, 3,2, -7.740864056173651e+04
244,2, 3,2, -2.471342264829162e+05
244,3, 3,2,  5.132614782487688e+04
253,1, 3,2,  7.481074439857069e+04
253,2, 3,2, -2.091422238601979e+05
253,3, 3,2, -4.195667830169621e+04
255,1, 3,2, -1.444995703106744e+05
255,2, 3,2, -2.594230299465855e+05
255,3, 3,2,  7.320204909670577e+04
3,3, 3,3,  6.176973920850253e+05
4,1, 3,3, -1.807367704380328e+05
4,2, 3,3, -5.224692166551548e+04
4,3, 3,3,  2.461333686848223e+05
12,1, 3,3, -1.848186381138127e+05
12,2, 3,3,  9.207738406386052e+02
12,3, 3,3,  2.612095018311444e+05
92,1, 3,3, -8.372233727267355e+04
92,2, 3,3,  5.132614782487688e+04
92,3, 3,3,  7.805656938335348e+04
101,1, 3,3, -3.355846136410652e+04
101,2, 3,3, -4.195667830169621e+04
101,3, 3,3, -1.893101062004925e+04
103,1, 3,3, -2.645779899855125e+04
103,2, 3,3,  7.320204909670574e+04
103,3, 3,3, -8.114842385656539e+03
155,1, 3,3,  7.785229709237233e+04
155,2, 3,3, -3.124537079500953e+04
155,3, 3,3,  1.825314079922186e+03
156,1, 3,3,  5.896644692093407e+04
156,2, 3,3, -5.224692166551550e+04
156,3, 3,3, -4.905764803755983e+04
164,1, 3,3,  1.957610856906367e+04
164,2, 3,3,  9.207738406386125e+02
164,3, 3,3, -2.293590549615868e+04
244,1, 3,3,  3.707351903345215e+05
244,2, 3,3,  5.132614782487689e+04
244,3, 3,3, -5.158603834710354e+05
253,1, 3,3,  1.981214032612827e+05
253,2, 3,3, -4.195667830169621e+04
253,3, 3,3, -3.042196797886357e+05
255,1, 3,3,  1.733040454708641e+05
255,2, 3,3,  7.320204909670574e+04
255,3, 3,3, -2.858026762651724e+05
4,1, 4,1,  1.062609814437890e+06
4,2, 4,1,  1.938083905875942e+05
4,3, 4,1, -3.373124693591436e+05
5,1, 4,1,  4.563297080251401e+05
5,2, 4,1,  1.376903329668651e+05
5,3, 4,1, -1.234519172228254e+05
92,1, 4,1,  4.347402328724257e+05
92,2, 4,1, -3.903553186714699e+04
92,3, 4,1,  2.977946627753909e+04
96,1, 4,1,  3.518333818928096e+05
96,2, 4,1, -1.347583583180091e+01
96,3, 4,1,  4.494179291333539e+04
101,1, 4,1,  8.423372480784979e+05
101,2, 4,1, -1.748443265002110e+04
101,3, 4,1,  4.159747749258904e+04
155,1, 4,1, -5.009744479729668e+05
155,2, 4,1, -1.250655414880662e+05
155,3, 4,1, -5.896644692093384e+04
156,1, 4,1, -8.343339826864708e+05
156,2, 4,1,  3.876167811751876e+04
156,3, 4,1, -6.746249387182866e+04
157,1, 4,1, -4.194895537100249e+05
157,2, 4,1,  1.376448193535563e+05
157,3, 4,1,  2.833557927048812e+04
244,1, 4,1, -5.643425354286449e+05
244,2, 4,1, -1.934663496426601e+05
244,3, 4,1,  1.475918057074308e+05
248,1, 4,1, -4.414601490649577e+05
248,2, 4,1, -5.471135947404922e+01
248,3, 4,1,  1.824618983326671e+05
253,1, 4,1, -9.190135928867017e+05
253,2, 4,1, -1.673386607501054e+05
253,3, 4,1,  2.932220778187149e+05
4,2, 4,2,  4.875554869114644e+05
4,3, 4,2, -7.978435572766462e+04
5,1, 4,2,  9.181251931678878e+04
5,2, 4,2,  1.441206527165104e+05
5,3, 4,2, -5.554322759550279e+04
92,1, 4,2,  3.832248616169916e+04
92,2, 4,2, -2.757714278672274e+04
92,3, 4,2,  7.974997264492023e+04
96,1, 4,2,  8.197577629736180e+00
96,2, 4,2,  6.776153076921435e+04
96,3, 4,2,  3.438308274439283e+01
101,1, 4,2,  5.078297327502108e+04
101,2, 4,2,  2.560559774792384e+05
101,3, 4,2,  1.077901492610183e+05
155,1, 4,2, -1.498849543486431e+05
155,2, 4,2, -1.719836531008876e+05
155,3, 4,2, -5.224692166551547e+04
156,1, 4,2, -3.876167811751892e+04
156,2, 4,2, -5.353256806263207e+04
156,3, 4,2, -7.978435572766462e+04
157,1, 4,2,  9.174424889682549e+04
157,2, 4,2, -1.060946352646048e+05
157,3, 4,2, -5.554322759550279e+04
244,1, 4,2, -1.933237405015705e+05
244,2, 4,2, -3.133467781221534e+05
244,3, 4,2,  7.974997264492023e+04
248,1, 4,2, -5.365570783363627e+01
248,2, 4,2, -1.588749769897872e+05
248,3, 4,2,  3.438308274439283e+01
253,1, 4,2, -1.739983688751054e+05
253,2, 4,2, -2.474857489598685e+05
253,3, 4,2,  1.077901492610183e+05
4,3, 4,3,  5.586778562446730e+05
5,1, 4,3, -1.455460683540975e+05
5,2, 4,3, -8.330765067242585e+04
5,3, 4,3,  1.921496016563186e+05
92,1, 4,3, -2.923549724409552e+04
92,2, 4,3,  7.974997264492023e+04
92,3, 4,3,  1.612100490598801e+04
96,1, 4,3, -2.733884864916457e+04
96,2, 4,3,  3.438308274439283e+01
96,3, 4,3, -4.690439119648819e+04
101,1, 4,3, -7.711193180749312e+04
101,2, 4,3,  1.077901492610183e+05
101,3, 4,3,  8.514092020461985e+04
155,1, 4,3,  1.142667018483536e+04
155,2, 4,3, -2.448249858859240e+04
155,3, 4,3, -4.905764803755980e+04
156,1, 4,3,  6.746249387182880e+04
156,2, 4,3, -7.978435572766462e+04
156,3, 4,3,  1.738387961454305e+04
157,1, 4,3,  8.213517638587274e+04
157,2, 4,3, -8.330765067242585e+04
157,3, 4,3, -5.819153756151976e+04
244,1, 4,3,  1.474830119007421e+05
244,2, 4,3,  7.974997264492023e+04
244,3, 4,3, -2.694541386407083e+05
248,1, 4,3,  1.789413094798329e+05
248,2, 4,3,  3.438308274439283e+01
248,3, 4,3, -2.736667501922129e+05
253,1, 4,3,  3.003249686816957e+05
253,2, 4,3,  1.077901492610183e+05
253,3, 4,3, -4.183321656824760e+05
5,1, 5,1,  9.797404375299000e+05
5,2, 5,1,  3.078716702590366e+05
5,3, 5,1, -2.550572471492512e+05
6,1, 5,1,  4.309199279721723e+05
6,2, 5,1,  1.681925794612978e+05
6,3, 5,1, -6.885592565676055e+04
96,1, 5,1,  7.172061443587765e+05
96,2, 5,1, -2.534707848962508e+04
96,3, 5,1,  1.987633367431962e+04
100,1, 5,1,  3.177023151748105e+05
100,2, 5,1, -1.851911595863624e+04
100,3, 5,1,  4.163700056979471e+04
101,1, 5,1,  3.223842570289977e+05
101,2, 5,1, -5.469453401193881e+04
101,3, 5,1,  1.889458624291807e+04
156,1, 5,1, -4.194895537100243e+05
156,2, 5,1, -9.174424889682545e+04
156,3, 5,1, -8.213517638587260e+04
157,1, 5,1, -7.242582851195819e+05
157,2, 5,1,  6.157433405180721e+04
157,3, 5,1, -5.101144942985023e+04
158,1, 5,1, -3.847560184572415e+05
158,2, 5,1,  1.052785921141814e+05
158,3, 5,1,  7.259519613927428e+04
248,1, 5,1, -8.072826730925823e+05
248,2, 5,1, -2.481923635058175e+05
248,3, 5,1,  2.040656405831368e+05
252,1, 5,1, -4.176877110811481e+05
252,2, 5,1, -7.525568065326574e+04
252,3, 5,1,  1.691992655178051e+05
253,1, 5,1, -4.708085486292191e+05
253,2, 5,1, -2.209766736870030e+05
253,3, 5,1,  7.633784424858357e+04
5,2, 5,2,  5.596158048773489e+05
5,3, 5,2, -1.053863916270687e+05
6,1, 5,2,  1.383425477021638e+05
6,2, 5,2,  2.013294991229071e+05
6,3, 5,2, -5.468969227456144e+04
96,1, 5,2,  7.595414976366342e+04
96,2, 5,2,  1.125899184843816e+05
96,3, 5,2,  1.379973429469873e+05
100,1, 5,2,  1.129415798367145e+04
100,2, 5,2,  3.331855900627149e+04
100,3, 5,2,  4.731513042682443e+04
101,1, 5,2,  3.282120218998422e+04
101,2, 5,2, -1.297507798960488e+05
101,3, 5,2,  5.807126120024426e+04
156,1, 5,2, -1.376448193535562e+05
156,2, 5,2, -1.060946352646046e+05
156,3, 5,2, -8.330765067242585e+04
157,1, 5,2, -6.157433405180744e+04
157,2, 5,2,  7.215088497142580e+04
157,3, 5,2, -1.053863916270687e+05
158,1, 5,2,  4.397156668148907e+04
158,2, 5,2, -3.153684408383378e+04
158,3, 5,2, -5.468969227456144e+04
248,1, 5,2, -2.583137777606251e+05
248,2, 5,2, -3.227756010711259e+05
248,3, 5,2,  1.379973429469873e+05
252,1, 5,2, -7.381068905827279e+04
252,2, 5,2, -1.766089498651964e+05
252,3, 5,2,  4.731513042682443e+04
253,1, 5,2, -2.166020073226121e+05
253,2, 5,2, -3.563585089980359e+05
253,3, 5,2,  5.807126120024426e+04
5,3, 5,3,  4.960194140183568e+05
6,1, 5,3, -1.048419178528549e+05
6,2, 5,3, -8.245411535148451e+04
6,3, 5,3,  1.383737670624386e+05
96,1, 5,3, -6.349465542912736e+04
96,2, 5,3,  1.379973429469873e+05
96,3, 5,3,  1.284042168224324e+05
100,1, 5,3, -2.539294334847452e+04
100,2, 5,3,  4.731513042682443e+04
100,3, 5,3, -5.201291460410730e+04
101,1, 5,3, -1.133830000708192e+04
101,2, 5,3,  5.807126120024426e+04
101,3, 5,3,  1.828956935593170e+04
156,1, 5,3, -2.833557927048804e+04
156,2, 5,3, -5.554322759550279e+04
156,3, 5,3, -5.819153756151956e+04
157,1, 5,3,  5.101144942985025e+04
157,2, 5,3, -1.053863916270687e+05
157,3, 5,3,  9.991069292792614e+03
158,1, 5,3,  1.073347648411973e+05
158,2, 5,3, -8.245411535148451e+04
158,3, 5,3, -9.484558330103214e+04
248,1, 5,3,  2.127893049340984e+05
248,2, 5,3,  1.379973429469873e+05
248,3, 5,3, -3.074401611265281e+05
252,1, 5,3,  1.659504540735411e+05
252,2, 5,3,  4.731513042682443e+04
252,3, 5,3, -2.622934306323050e+05
253,1, 5,3,  7.482658700141634e+04
253,2, 5,3,  5.807126120024426e+04
253,3, 5,3, -2.084440109827786e+05
6,1, 6,1,  9.456591729658109e+05
6,2, 6,1,  3.766253969480135e+05
6,3, 6,1, -1.349152969769684e+05
7,1, 6,1,  4.269896962798321e+05
7,2, 6,1,  1.786778900057449e+05
7,3, 6,1, -6.755427029926039e+03
88,1, 6,1,  3.068532328256013e+05
88,2, 6,1, -3.443937970388308e+04
88,3, 6,1,  3.228049065672636e+04
96,1, 6,1,  2.968073933852381e+05
96,2, 6,1, -5.545530959550830e+04
96,3, 6,1, -7.582605547580133e+02
100,1, 6,1,  6.767217944555493e+05
100,2, 6,1, -3.028973005928651e+04
100,3, 6,1,  8.204278007780871e+03
157,1, 6,1, -3.847560184572415e+05
157,2, 6,1, -4.397156668148898e+04
157,3, 6,1, -1.073347648411974e+05
158,1, 6,1, -6.848674176351780e+05
158,2, 6,1,  7.532507938960273e+04
158,3, 6,1, -2.698305939539366e+04
159,1, 6,1, -3.781191120631152e+05
159,2, 6,1,  5.917348127721675e+04
159,3, 6,1,  1.052576516772930e+05
240,1, 6,1, -4.196273258168106e+05
240,2, 6,1, -1.423012995998923e+05
240,3, 6,1,  1.333809090544222e+05
248,1, 6,1, -4.380722055962205e+05
248,2, 6,1, -2.197544874383325e+05
248,3, 6,1, -3.004782784028484e+03
252,1, 6,1, -7.785091383156382e+05
252,2, 6,1, -3.019326222443499e+05
252,3, 6,1,  1.054701800389044e+05
6,2, 6,2,  6.184069698332902e+05
6,3, 6,2, -6.909716443897731e+04
7,1, 6,2,  1.689120969740499e+05
7,2, 6,2,  2.424638635957213e+05
7,3, 6,2, -1.298859406240669e+04
88,1, 6,2,  2.198288015408178e+04
88,2, 6,2, -2.962715975606450e+04
88,3, 6,2,  7.154435070641170e+04
96,1, 6,2,  3.148778437083784e+04
96,2, 6,2, -1.453203209118883e+05
96,3, 6,2, -2.447186267434387e+03
100,1, 6,2,  9.299138503758537e+04
100,2, 6,2, -6.123932488478626e+03
100,3, 6,2,  9.544270941389118e+04
157,1, 6,2, -1.052785921141813e+05
157,2, 6,2, -3.153684408383379e+04
157,3, 6,2, -8.245411535148449e+04
158,1, 6,2, -7.532507938960259e+04
158,2, 6,2,  1.512527004384310e+05
158,3, 6,2, -6.909716443897731e+04
159,1, 6,2, -1.034451611874218e+04
159,2, 6,2,  1.267869137045575e+04
159,3, 6,2, -1.298859406240669e+04
240,1, 6,2, -1.398099996899321e+05
240,2, 6,2, -2.369471177811771e+05
240,3, 6,2,  7.154435070641170e+04
248,1, 6,2, -2.149609823933984e+05
248,2, 6,2, -3.551019934192133e+05
248,3, 6,2, -2.447186267434387e+03
252,1, 6,2, -3.144729532400097e+05
252,2, 6,2, -4.214743559201496e+05
252,3, 6,2,  9.544270941389118e+04
6,3, 6,3,  4.286675629342807e+05
7,1, 6,3, -5.117573414795862e+04
7,2, 6,3, -4.075301713932975e+04
7,3, 6,3,  1.002693068333092e+05
88,1, 6,3, -2.060484722788900e+04
88,2, 6,3,  7.154435070641170e+04
88,3, 6,3, -2.035336936861416e+04
96,1, 6,3,  4.305438923573529e+02
96,2, 6,3, -2.447186267434387e+03
96,3, 6,3,  3.362576868638019e+04
100,1, 6,3, -3.505794050778088e+04
100,2, 6,3,  9.544270941389119e+04
100,3, 6,3,  2.005458832476926e+05
157,1, 6,3, -7.259519613927431e+04
157,2, 6,3, -5.468969227456144e+04
157,3, 6,3, -9.484558330103214e+04
158,1, 6,3,  2.698305939539368e+04
158,2, 6,3, -6.909716443897731e+04
158,3, 6,3, -3.602706886135751e+04
159,1, 6,3,  1.168438839128700e+05
159,2, 6,3, -4.075301713932975e+04
159,3, 6,3, -1.299827374349668e+05
240,1, 6,3,  1.310457803686547e+05
240,2, 6,3,  7.154435070641170e+04
240,3, 6,3, -2.281401994367371e+05
248,1, 6,3, -2.939239451548352e+03
248,2, 6,3, -2.447186267434387e+03
248,3, 6,3, -1.765089109776747e+05
252,1, 6,3,  1.108409125389044e+05
252,2, 6,3,  9.544270941389119e+04
252,3, 6,3, -2.156244193837188e+05
7,1, 7,1,  9.596691419397579e+05
7,2, 7,1,  3.997297924265428e+05
7,3, 7,1,  1.545994854694523e+03
8,1, 7,1,  4.461676194405450e+05
8,2, 7,1,  1.662587214172014e+05
8,3, 7,1,  5.616314617349414e+04
88,1, 7,1,  6.925943071255777e+05
88,2, 7,1, -3.036823666048213e+04
88,3, 7,1, -4.987412025535537e+03
95,1, 7,1,  3.222435735263287e+05
95,2, 7,1, -4.575836263497979e+04
95,3, 7,1,  1.881647306471371e+04
100,1, 7,1,  2.988565477653451e+05
100,2, 7,1, -4.916884806079377e+04
100,3, 7,1, -2.036246791940825e+04
158,1, 7,1, -3.781191120631152e+05
158,2, 7,1,  1.034451611874218e+04
158,3, 7,1, -1.168438839128700e+05
159,1, 7,1, -7.028590230140021e+05
159,2, 7,1,  7.994595848530853e+04
159,3, 7,1,  3.091989709389018e+02
160,1, 7,1, -4.049627718669362e+05
160,2, 7,1,  3.208814010591697e+03
160,3, 7,1,  1.232115284636244e+05
240,1, 7,1, -7.895839125002939e+05
240,2, 7,1, -3.183559118601030e+05
240,3, 7,1, -6.367644550754398e+03
247,1, 7,1, -4.444913423343200e+05
247,2, 7,1, -1.926801620558613e+05
247,3, 7,1,  7.923275376678890e+04
252,1, 7,1, -4.265047242987190e+05
252,2, 7,1, -1.920683781602164e+05
252,3, 7,1, -7.954195273772779e+04
7,2, 7,2,  6.367479267461388e+05
7,3, 7,2,  2.598533342701368e+03
8,1, 7,2,  1.787766090308883e+05
8,2, 7,2,  2.370389800312859e+05
8,3, 7,2,  4.445093529547511e+04
88,1, 7,2,  9.974937355952061e+04
88,2, 7,2, -3.289463424132882e+04
88,3, 7,2, -3.697918156145359e+03
95,1, 7,2,  3.071184133538076e+04
95,2, 7,2, -8.522482108189867e+04
95,3, 7,2,  5.465063721910722e+04
100,1, 7,2,  2.676223883423023e+04
100,2, 7,2, -9.912534759923641e+04
100,3, 7,2, -5.724917056180858e+04
158,1, 7,2, -5.917348127721677e+04
158,2, 7,2,  1.267869137045575e+04
158,3, 7,2, -4.075301713932975e+04
159,1, 7,2, -7.994595848530855e+04
159,2, 7,2,  1.605221395621100e+05
159,3, 7,2,  2.598533342701368e+03
160,1, 7,2, -6.579825207902619e+04
160,2, 7,2, -5.981134292110186e+03
160,3, 7,2,  4.445093529547511e+04
240,1, 7,2, -3.322321392399108e+05
240,2, 7,2, -4.559682122115456e+05
240,3, 7,2, -3.697918156145359e+03
247,1, 7,2, -1.896708577959415e+05
247,2, 7,2, -3.041319424204854e+05
247,3, 7,2,  5.465063721910722e+04
252,1, 7,2, -1.875870563149037e+05
