 3.86136510e-15 7.30842070e-15 -4.90177980e-15 -6.27041620e-15 -1.54099610e-14 -1.71744530e-14 6.66991140e-01 -1.33356870e-16 3.08116550e-16
 2.71577450e+00 1.65627510e+00 3.62121080e+00 6.84956820e-01 9.47173380e-01 3.30816980e-01 -1.42000820e-12 2.22460300e-02 -4.45364360e-02
 -1.65627510e+00 2.71577450e+00 -6.84956820e-01 3.62121080e+00 -3.30816980e-01 9.47173380e-01 4.36783420e-13 -1.03205520e-12 9.45999730e-13
 4.80055370e-15 6.31280010e-15 -4.97590770e-15 -8.36321720e-15 -1.62447180e-14 -1.73808450e-14 6.50292020e-01 -1.37693680e-16 3.03015050e-16
 2.85469580e+00 1.74099930e+00 3.44625400e+00 6.51863510e-01 3.20592230e-01 1.11972480e-01 -1.47382450e-12 2.39153670e-02 -4.44532130e-02
 -1.74099930e+00 2.85469580e+00 -6.51863510e-01 3.44625400e+00 -1.11972480e-01 3.20592230e-01 4.63788730e-13 -1.10325210e-12 1.00968080e-12
 3.70713780e-15 7.42453040e-15 -6.32785200e-15 -7.69136040e-15 -1.61898270e-14 -1.59750500e-14 6.33592910e-01 -1.33790550e-16 3.04098700e-16
 2.98230660e+00 1.81882560e+00 3.21741780e+00 6.08578830e-01 -3.12969040e-01 -1.09309950e-01 -1.51644930e-12 2.55764570e-02 -4.42112760e-02
 -1.81882560e+00 2.98230660e+00 -6.08578830e-01 3.21741780e+00 1.09309950e-01 -3.12969040e-01 4.90687350e-13 -1.17407550e-12 1.07277950e-12
 2.77673000e-15 8.68630260e-15 -6.55979260e-15 -7.36423250e-15 -1.61572460e-14 -9.98448290e-15 6.16893800e-01 -1.34224230e-16 3.07354600e-16
 3.09752390e+00 1.88909340e+00 2.93785800e+00 5.55699730e-01 -9.32890580e-01 -3.25828460e-01 -1.54822680e-12 2.72209430e-02 -4.38189860e-02
 -1.88909340e+00 3.09752390e+00 -5.55699730e-01 2.93785800e+00 3.25828460e-01 -9.32890580e-01 5.16565310e-13 -1.24513790e-12 1.13660780e-12
 4.16661920e-15 7.64965370e-15 -6.37441580e-15 -8.65752430e-15 -1.75364260e-14 -9.85552480e-15 6.00194680e-01 -1.39916290e-16 3.10840130e-16
 3.19937930e+00 1.95121220e+00 2.61167100e+00 4.94001020e-01 -1.51890510e+00 -5.30504350e-01 -1.56926120e-12 2.88404640e-02 -4.32847000e-02
 -1.95121220e+00 3.19937930e+00 -4.94001020e-01 2.61167100e+00 5.30504350e-01 -1.51890510e+00 5.42028230e-13 -1.31344140e-12 1.19655010e-12
 4.30364430e-15 9.74351140e-15 -4.05717610e-15 -7.08861710e-15 -1.70255210e-14 -1.47044270e-14 5.83495570e-01 -1.29399530e-16 2.99456640e-16
 3.28702460e+00 2.00466460e+00 2.24381160e+00 4.24419940e-01 -2.05179070e+00 -7.16624020e-01 -1.58053690e-12 3.04266610e-02 -4.26167790e-02
 -2.00466460e+00 3.28702460e+00 -4.24419940e-01 2.24381160e+00 7.16624020e-01 -2.05179070e+00 5.65887610e-13 -1.38029950e-12 1.25513600e-12
 5.14283960e-15 9.61476040e-15 -3.84826630e-15 -8.03642540e-15 -1.70905990e-14 -9.83705890e-15 5.66796450e-01 -1.15169380e-16 2.91500770e-16
 3.35973510e+00 2.04900870e+00 1.83999850e+00 3.48038150e-01 -2.51402580e+00 -8.78067790e-01 -1.58209860e-12 3.19711760e-02 -4.18235820e-02
 -2.04900870e+00 3.35973510e+00 -3.48038150e-01 1.83999850e+00 8.78067790e-01 -2.51402580e+00 5.88244300e-13 -1.44491670e-12 1.31174140e-12
 5.16716450e-15 1.17797260e-14 -3.78417140e-15 -7.39310130e-15 -1.87898900e-14 -1.36907140e-14 5.50097340e-01 -1.04408670e-16 2.93710950e-16
 3.41691300e+00 2.08387990e+00 1.40660610e+00 2.66061400e-01 -2.89038520e+00 -1.00951790e+00 -1.57457730e-12 3.34656480e-02 -4.09134670e-02
 -2.08387990e+00 3.41691300e+00 -2.66061400e-01 1.40660610e+00 1.00951790e+00 -2.89038520e+00 6.08501960e-13 -1.50346120e-12 1.36183880e-12
 4.80945960e-15 1.22981370e-14 -4.66430870e-15 -7.09562280e-15 -2.01905180e-14 -1.52190380e-14 5.33398230e-01 -1.01156060e-16 2.86228240e-16
 3.45809040e+00 2.10899280e+00 9.50546760e-01 1.79797180e-01 -3.16845600e+00 -1.10663910e+00 -1.55892750e-12 3.49017180e-02 -3.98947950e-02
 -2.10899280e+00 3.45809040e+00 -1.79797180e-01 9.50546760e-01 1.10663910e+00 -3.16845600e+00 6.27084320e-13 -1.55563190e-12 1.40517150e-12
 5.30174500e-15 1.25625930e-14 -4.36900670e-15 -7.12322110e-15 -2.06934430e-14 -1.64843350e-14 5.16699110e-01 -9.15066630e-17 2.82976770e-16
 3.48293160e+00 2.12414280e+00 4.79144210e-01 9.06307620e-02 -3.33905940e+00 -1.16622530e+00 -1.53520430e-12 3.62710270e-02 -3.87759250e-02
 -2.12414280e+00 3.48293160e+00 -9.06307620e-02 4.79144210e-01 1.16622530e+00 -3.33905940e+00 6.43648330e-13 -1.59972080e-12 1.43992830e-12
 5.72427870e-15 1.47624580e-14 -3.73079230e-15 -6.87535740e-15 -2.15286850e-14 -1.90167450e-14 5.00000000e-01 -7.50267900e-17 2.85145170e-16
 3.49123450e+00 2.12920650e+00 1.44715340e-11 -1.32590250e-11 -3.39656040e+00 -1.18630850e+00 -1.50264700e-12 3.75652160e-02 -3.75652160e-02
 -2.12920650e+00 3.49123450e+00 -2.51268060e-12 2.12034920e-11 1.18630850e+00 -3.39656040e+00 6.56886000e-13 -1.63538170e-12 1.46599030e-12
 5.74764990e-15 1.39797290e-14 -5.04429770e-15 -7.21309890e-15 -2.18787590e-14 -1.49280000e-14 4.83300890e-01 -6.95244640e-17 2.93063970e-16
 3.48293160e+00 2.12414280e+00 -4.79144210e-01 -9.06307620e-02 -3.33905940e+00 -1.16622530e+00 -1.46178900e-12 3.87759250e-02 -3.62710270e-02
 -2.12414280e+00 3.48293160e+00 9.06307620e-02 -4.79144210e-01 1.16622530e+00 -3.33905940e+00 6.66060560e-13 -1.66105370e-12 1.48214580e-12
 5.44904240e-15 1.39808580e-14 -3.58923620e-15 -7.01665290e-15 -2.15273800e-14 -1.47135170e-14 4.66601770e-01 -6.22332050e-17 3.06178690e-16
 3.45809040e+00 2.10899280e+00 -9.50546760e-01 -1.79797180e-01 -3.16845600e+00 -1.10663910e+00 -1.41286550e-12 3.98947950e-02 -3.49017180e-02
 -2.10899280e+00 3.45809040e+00 1.79797180e-01 -9.50546760e-01 1.10663910e+00 -3.16845600e+00 6.72318840e-13 -1.67637500e-12 1.48844090e-12
 4.04025940e-15 1.41368630e-14 -3.03735790e-15 -7.27274920e-15 -2.09634370e-14 -1.50637930e-14 4.49902660e-01 -4.95886970e-17 3.08117680e-16
 3.41691300e+00 2.08387990e+00 -1.40660610e+00 -2.66061400e-01 -2.89038520e+00 -1.00951790e+00 -1.35685260e-12 4.09134670e-02 -3.34656480e-02
 -2.08387990e+00 3.41691300e+00 2.66061400e-01 -1.40660610e+00 1.00951790e+00 -2.89038520e+00 6.75480500e-13 -1.68042940e-12 1.48412450e-12
 3.76508450e-15 1.48377600e-14 -2.09159210e-15 -7.39494000e-15 -2.31716780e-14 -1.94938020e-14 4.33203550e-01 -4.16333630e-17 3.13334430e-16
 3.35973510e+00 2.04900870e+00 -1.83999850e+00 -3.48038150e-01 -2.51402580e+00 -8.78067790e-01 -1.29508380e-12 4.18235820e-02 -3.19711760e-02
 -2.04900870e+00 3.35973510e+00 3.48038150e-01 -1.83999850e+00 8.78067790e-01 -2.51402580e+00 6.75449060e-13 -1.67480230e-12 1.47083430e-12
 2.68714650e-15 1.45874770e-14 -1.93963200e-15 -7.81908260e-15 -2.15498990e-14 -1.62252960e-14 4.16504430e-01 -2.75793930e-17 3.03495380e-16
 3.28702460e+00 2.00466460e+00 -2.24381160e+00 -4.24419940e-01 -2.05179070e+00 -7.16624020e-01 -1.22923130e-12 4.26167790e-02 -3.04266610e-02
 -2.00466460e+00 3.28702460e+00 4.24419940e-01 -2.24381160e+00 7.16624020e-01 -2.05179070e+00 6.72392700e-13 -1.65995920e-12 1.44928580e-12
 1.45825010e-15 1.43243590e-14 -2.27844670e-15 -8.33892660e-15 -2.08698700e-14 -1.26233450e-14 3.99805320e-01 -3.62551300e-18 3.01191360e-16
 3.19937930e+00 1.95121220e+00 -2.61167100e+00 -4.94001020e-01 -1.51890510e+00 -5.30504350e-01 -1.15998570e-12 4.32847000e-02 -2.88404640e-02
 -1.95121220e+00 3.19937930e+00 4.94001020e-01 -2.61167100e+00 5.30504350e-01 -1.51890510e+00 6.66187590e-13 -1.63232220e-12 1.41698840e-12
 1.46495300e-15 1.29816500e-14 -1.45912300e-16 -7.41669870e-15 -2.11824920e-14 -1.09004690e-14 3.83106200e-01 1.56125110e-17 2.90469490e-16
 3.09752390e+00 1.88909340e+00 -2.93785800e+00 -5.55699730e-01 -9.32890580e-01 -3.25828460e-01 -1.08851820e-12 4.38189860e-02 -2.72209430e-02
 -1.88909340e+00 3.09752390e+00 5.55699730e-01 -2.93785800e+00 3.25828460e-01 -9.32890580e-01 6.57177000e-13 -1.59519280e-12 1.37638640e-12
 1.17644470e-15 1.30722320e-14 1.82189100e-15 -6.77461170e-15 -2.02791990e-14 -1.24830880e-14 3.66407090e-01 1.41778130e-17 2.85470430e-16
 2.98230660e+00 1.81882560e+00 -3.21741780e+00 -6.08578830e-01 -3.12969040e-01 -1.09309950e-01 -1.01576120e-12 4.42112760e-02 -2.55764570e-02
 -1.81882560e+00 2.98230660e+00 6.08578830e-01 -3.21741780e+00 1.09309950e-01 -3.12969040e-01 6.45464580e-13 -1.54974690e-12 1.32846740e-12
 8.50503260e-16 1.20642760e-14 4.78949260e-16 -6.78409080e-15 -2.09754540e-14 -1.25094400e-14 3.49707980e-01 3.02492410e-17 2.69399260e-16
 2.85469580e+00 1.74099930e+00 -3.44625400e+00 -6.51863510e-01 3.20592230e-01 1.11972480e-01 -9.42128320e-13 4.44532130e-02 -2.39153670e-02
 -1.74099930e+00 2.85469580e+00 6.51863510e-01 -3.44625400e+00 -1.11972480e-01 3.20592230e-01 6.30969890e-13 -1.49752760e-12 1.27461630e-12
 4.56929810e-16 1.11039380e-14 1.00509840e-15 -6.08909080e-15 -2.07988020e-14 -1.16165000e-14 3.33008860e-01 2.44121170e-17 2.64328490e-16
 2.71577450e+00 1.65627510e+00 -3.62121080e+00 -6.84956820e-01 9.47173380e-01 3.30816980e-01 -8.68889490e-13 4.45364360e-02 -2.22460300e-02
 -1.65627510e+00 2.71577450e+00 6.84956820e-01 -3.62121080e+00 -3.30816980e-01 9.47173380e-01 6.12811020e-13 -1.43907650e-12 1.21543710e-12
 1.02300930e-16 1.09096060e-14 1.13521640e-15 -6.29666970e-15 -2.19725950e-14 -1.31929880e-14 3.16309750e-01 4.16333630e-17 2.50493960e-16
 2.56673650e+00 1.56538100e+00 -3.74013970e+00 -7.07452370e-01 1.54651000e+00 5.40145850e-01 -7.96286650e-13 4.44525860e-02 -2.05768070e-02
 -1.56538100e+00 2.56673650e+00 7.07452370e-01 -3.74013970e+00 -5.40145850e-01 1.54651000e+00 5.90495750e-13 -1.37548630e-12 1.15197610e-12
 6.67197360e-17 9.79544140e-15 2.30366470e-15 -5.50468980e-15 -2.14089540e-14 -1.16899820e-14 2.99610640e-01 4.11996830e-17 2.33320310e-16
 2.40888020e+00 1.46910880e+00 -3.80195020e+00 -7.19143910e-01 2.09939330e+00 7.33250080e-01 -7.24844230e-13 4.41933030e-02 -1.89160570e-02
 -1.46910880e+00 2.40888020e+00 7.19143910e-01 -3.80195020e+00 -7.33250080e-01 2.09939330e+00 5.64101100e-13 -1.30726260e-12 1.08488540e-12
 -8.82496810e-16 9.05414810e-15 3.13739370e-15 -4.97893650e-15 -2.28064540e-14 -1.40856510e-14 2.82911520e-01 5.61616730e-17 2.20897640e-16
 2.24360330e+00 1.36831100e+00 -3.80664470e+00 -7.20031890e-01 2.58833950e+00 9.04023160e-01 -6.54692880e-13 4.37502300e-02 -1.72721390e-02
 -1.36831100e+00 2.24360330e+00 7.20031890e-01 -3.80664470e+00 -9.04023160e-01 2.58833950e+00 5.34038090e-13 -1.23401940e-12 1.01437500e-12
 -1.03852770e-15 9.21166060e-15 3.63425440e-15 -5.55254200e-15 -2.18106640e-14 -9.68606060e-15 2.66212410e-01 5.52943110e-17 2.04046850e-16
 2.07239630e+00 1.26389670e+00 -3.75533640e+00 -7.10326860e-01 2.99820760e+00 1.04717680e+00 -5.86736820e-13 4.31150050e-02 -1.56534130e-02
 -1.26389670e+00 2.07239630e+00 7.10326860e-01 -3.75533640e+00 -1.04717680e+00 2.99820760e+00 5.00766180e-13 -1.15583490e-12 9.40891160e-13
 -5.35406340e-16 8.72905260e-15 2.32168640e-15 -4.99817330e-15 -2.22523560e-14 -1.58148710e-14 2.49513290e-01 5.86282320e-17 1.84259210e-16
 1.89683640e+00 1.15682760e+00 -3.65025020e+00 -6.90449650e-01 3.31674460e+00 1.15843150e+00 -5.21474790e-13 4.22792700e-02 -1.40682380e-02
 -1.15682760e+00 1.89683640e+00 6.90449650e-01 -3.65025020e+00 -1.15843150e+00 3.31674460e+00 4.65221610e-13 -1.07185700e-12 8.64533920e-13
 -2.15484670e-15 7.57740330e-15 4.86055550e-15 -4.67801140e-15 -2.46000530e-14 -1.90541830e-14 2.32814180e-01 6.42784340e-17 1.76020220e-16
 1.71858080e+00 1.04811450e+00 -3.49470730e+00 -6.61028520e-01 3.53504340e+00 1.23467620e+00 -4.59048800e-13 4.12346660e-02 -1.25249720e-02
 -1.04811450e+00 1.71858080e+00 6.61028520e-01 -3.49470730e+00 -1.23467620e+00 3.53504340e+00 4.27699540e-13 -9.82741690e-13 7.85933330e-13
 -2.21015890e-15 7.21110270e-15 4.73832320e-15 -5.56959200e-15 -2.43575630e-14 -1.29065360e-14 2.16115070e-01 6.37510880e-17 1.65703930e-16
 1.53935980e+00 9.38812580e-01 -3.29309470e+00 -6.22893220e-01 3.64789680e+00 1.27409220e+00 -4.00093150e-13 3.99728330e-02 -1.10319760e-02
 -9.38812580e-01 1.53935980e+00 6.22893220e-01 -3.29309470e+00 -1.27409220e+00 3.64789680e+00 3.88637470e-13 -8.89199440e-13 7.05833610e-13
 -2.35334510e-15 6.54311380e-15 4.97766660e-15 -5.42818040e-15 -2.34496940e-14 -1.31107340e-14 1.99415950e-01 5.93310590e-17 1.54146440e-16
 1.36096990e+00 8.30017540e-01 -3.05081860e+00 -5.77066380e-01 3.65404050e+00 1.27623800e+00 -3.44883580e-13 3.84854120e-02 -9.59760910e-03
 -8.30017540e-01 1.36096990e+00 5.77066380e-01 -3.05081860e+00 -1.27623800e+00 3.65404050e+00 3.48021310e-13 -7.93465260e-13 6.25460050e-13
 -2.46255850e-15 6.48757780e-15 5.50776200e-15 -6.31989480e-15 -2.03167330e-14 1.22529240e-15 1.82716840e-01 4.18502040e-17 1.40380280e-16
 1.18526680e+00 7.22861150e-01 -2.77424550e+00 -5.24752200e-01 3.55627710e+00 1.24209240e+00 -2.93846540e-13 3.67640440e-02 -8.23023010e-03
 -7.22861150e-01 1.18526680e+00 5.24752200e-01 -2.77424550e+00 -1.24209240e+00 3.55627710e+00 3.06615840e-13 -6.97463650e-13 5.45920890e-13
 -3.15535020e-15 5.76605430e-15 6.88718630e-15 -6.01785980e-15 -2.23510040e-14 -3.29365460e-15 1.66017720e-01 2.10116350e-17 1.31838980e-16
 1.01415870e+00 6.18507120e-01 -2.47063050e+00 -4.67323030e-01 3.36148040e+00 1.17405620e+00 -2.46598470e-13 3.48003690e-02 -6.93819850e-03
 -6.18507120e-01 1.01415870e+00 4.67323030e-01 -2.47063050e+00 -1.17405620e+00 3.36148040e+00 2.65235320e-13 -6.01452960e-13 4.67942660e-13
 -3.10702810e-15 4.90962160e-15 6.82067070e-15 -5.40064250e-15 -2.06003920e-14 -9.29033570e-16 1.49318620e-01 1.87566980e-17 1.16889680e-16
 8.49599340e-01 5.18146930e-01 -2.14803620e+00 -4.06303890e-01 3.08048320e+00 1.07591300e+00 -2.03158670e-13 3.25860270e-02 -5.72987360e-03
 -5.18146930e-01 8.49599340e-01 4.06303890e-01 -2.14803620e+00 -1.07591300e+00 3.08048320e+00 2.24428550e-13 -5.07549830e-13 3.92658780e-13
 -2.36531430e-15 4.84223420e-15 4.31707380e-15 -4.78691560e-15 -1.93991590e-14 -9.44544680e-15 1.32619470e-01 1.58383700e-17 1.02972100e-16
 6.93581100e-01 4.22995760e-01 -1.81524290e+00 -3.43355590e-01 2.72785590e+00 9.52751710e-01 -1.63227710e-13 3.01126610e-02 -4.61361480e-03
 -4.22995760e-01 6.93581100e-01 3.43355590e-01 -1.81524290e+00 -9.52751710e-01 2.72785590e+00 1.84854090e-13 -4.17077030e-13 3.21029990e-13
 -2.34205230e-15 3.98059280e-15 4.68761220e-15 -4.16091860e-15 -1.75971610e-14 -7.04971560e-15 1.15920490e-01 9.37834880e-18 9.08040970e-17
 5.48129080e-01 3.34288640e-01 -1.48165380e+00 -2.80256780e-01 2.32158870e+00 8.10855720e-01 -1.27129210e-13 2.73719090e-02 -3.59778160e-03
 -3.34288640e-01 5.48129080e-01 2.80256780e-01 -1.48165380e+00 -8.10855720e-01 2.32158870e+00 1.47360100e-13 -3.31685590e-13 2.54076600e-13
 -1.93403000e-15 3.44885110e-15 3.99539340e-15 -3.71523010e-15 -1.51623090e-14 -6.18817810e-15 9.92208950e-02 2.87313580e-18 7.77915060e-17
 4.15294540e-01 2.53276550e-01 -1.15719620e+00 -2.18885190e-01 1.88269010e+00 6.57562680e-01 -9.50360670e-14 2.43554150e-02 -2.69073230e-03
 -2.53276550e-01 4.15294540e-01 2.18885190e-01 -1.15719620e+00 -6.57562680e-01 1.88269010e+00 1.12617170e-13 -2.52456530e-13 1.92716830e-13
