 -3.72529030e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.31322570e-10 0.00000000e+00 -2.00369510e+08 0.00000000e+00 0.00000000e+00
 -2.81422150e+10 -1.71631520e+10 -1.46171950e+11 -2.76486170e+10 -3.65421000e+11 -1.27629720e+11 0.00000000e+00 -1.12719670e+08 -1.14713700e+08
 0.00000000e+00 -3.72529030e-09 0.00000000e+00 -1.49011610e-08 -2.98023220e-08 5.96046450e-08 2.81250000e-01 0.00000000e+00 0.00000000e+00
 1.71631520e+10 -2.81422150e+10 2.76486170e+10 -1.46171950e+11 1.27629720e+11 -3.65421000e+11 0.00000000e+00 0.00000000e+00 5.82076610e-11
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.19209290e-07 0.00000000e+00 6.67921810e+11 0.00000000e+00 0.00000000e+00
 -1.11758710e-08 0.00000000e+00 -2.98023220e-08 0.00000000e+00 0.00000000e+00 -6.25000000e-02 5.11017040e+07 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.25000000e-02 0.00000000e+00 5.11017040e+07 0.00000000e+00 0.00000000e+00
 -2.76569540e+10 -1.68672050e+10 -1.42323240e+11 -2.69206290e+10 -3.45761940e+11 -1.20763450e+11 0.00000000e+00 -1.10509120e+08 -1.10295590e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.21875000e-01 0.00000000e+00 0.00000000e+00
 1.68672050e+10 -2.76569540e+10 2.69206290e+10 -1.42323240e+11 1.20763450e+11 -3.45761940e+11 0.00000000e+00 3.12500000e-02 3.12500000e-02
 2.32830640e-10 0.00000000e+00 1.49011610e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67973750e+11 4.88281240e-04 -7.81250000e-03
 -2.50000000e-01 0.00000000e+00 -7.45058060e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.33670970e+07 0.00000000e+00 0.00000000e+00
 -1.16415320e-10 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.33670970e+07 -3.63797880e-12 0.00000000e+00
 -2.75311000e+10 -1.67904500e+10 -1.38664410e+11 -2.62285570e+10 -3.22116370e+11 -1.12504820e+11 0.00000000e+00 -1.10843730e+08 -1.10962200e+08
 2.32830640e-10 -9.31322570e-10 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.21875000e-01 0.00000000e+00 -1.95312500e-03
 1.67904500e+10 -2.75311000e+10 2.62285570e+10 -1.38664410e+11 1.12504820e+11 -3.22116370e+11 0.00000000e+00 0.00000000e+00 -3.12500000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67961590e+11 2.44140620e-04 -1.95312500e-03
 5.00000000e-01 -9.31322570e-10 0.00000000e+00 0.00000000e+00 1.19209290e-07 0.00000000e+00 3.39561290e+06 0.00000000e+00 -1.95312500e-03
 0.00000000e+00 0.00000000e+00 -7.45058060e-09 0.00000000e+00 -4.65661290e-10 0.00000000e+00 3.39561190e+06 -2.44140620e-04 -4.88281250e-04
 -2.72625650e+10 -1.66266780e+10 -1.33546650e+11 -2.52605250e+10 -2.91546140e+11 -1.01827620e+11 0.00000000e+00 -1.10700050e+08 -1.10678020e+08
 0.00000000e+00 -9.31322570e-10 0.00000000e+00 -1.49011610e-08 0.00000000e+00 0.00000000e+00 1.43554690e-01 0.00000000e+00 0.00000000e+00
 1.66266780e+10 -2.72625650e+10 2.52605250e+10 -1.33546650e+11 1.01827620e+11 -2.91546140e+11 0.00000000e+00 0.00000000e+00 -1.16415320e-10
 2.50000000e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.19209290e-07 0.00000000e+00 6.67965330e+11 3.66210940e-04 -1.37329100e-04
 -9.31322570e-10 1.25000000e-01 -1.49011610e-08 0.00000000e+00 1.19209290e-07 0.00000000e+00 -8.59757810e+05 3.66210940e-04 -6.34765630e-03
 0.00000000e+00 0.00000000e+00 -3.72529030e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.59757770e+05 0.00000000e+00 1.89208980e-03
 -2.69515190e+10 -1.64369790e+10 -1.27256410e+11 -2.40707180e+10 -2.54998070e+11 -8.90625680e+10 1.56250000e-02 -1.10729640e+08 -1.10736280e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.89257810e-01 -1.83105470e-04 0.00000000e+00
 1.64369790e+10 -2.69515190e+10 2.40707180e+10 -1.27256410e+11 8.90625680e+10 -2.54998070e+11 1.56250000e-02 0.00000000e+00 3.12500000e-02
 0.00000000e+00 0.00000000e+00 -2.98023220e-08 0.00000000e+00 -2.38418580e-07 0.00000000e+00 6.67964310e+11 2.32696530e-04 -1.60980220e-03
 0.00000000e+00 0.00000000e+00 2.98023220e-08 0.00000000e+00 -1.19209290e-07 0.00000000e+00 2.12694330e+05 2.44140620e-04 -3.29589840e-03
 0.00000000e+00 0.00000000e+00 -3.72529030e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.12692710e+05 -2.47955320e-04 1.86920170e-03
 -2.65570890e+10 -1.61964270e+10 -1.19665540e+11 -2.26348940e+10 -2.12887670e+11 -7.43547690e+10 7.81250000e-03 -1.10721060e+08 -1.10719470e+08
 4.65661290e-10 0.00000000e+00 0.00000000e+00 2.98023220e-08 0.00000000e+00 1.19209290e-07 -6.02294920e-01 -1.42108550e-14 2.51770020e-04
 1.61964270e+10 -2.65570890e+10 2.26348940e+10 -1.19665540e+11 7.43547690e+10 -2.12887670e+11 -5.85937500e-02 0.00000000e+00 0.00000000e+00
 9.31322570e-10 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964600e+11 3.64303590e-04 -2.12097170e-03
 -2.79396770e-09 5.00000000e-01 2.98023220e-08 2.00000000e+00 -1.19209290e-07 -4.00000000e+00 -5.16283870e+04 2.32696530e-04 -3.38745120e-03
 0.00000000e+00 0.00000000e+00 -1.11758710e-08 0.00000000e+00 1.00000000e+00 0.00000000e+00 -5.16272410e+04 -5.24520870e-06 -2.59876250e-04
 -2.60825080e+10 -1.59069940e+10 -1.10821700e+11 -2.09620720e+10 -1.66177080e+11 -5.80402710e+10 3.71093750e-02 -1.10723080e+08 -1.10723400e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.41516110e-01 5.43594360e-05 -7.67707820e-04
 1.59069940e+10 -2.60825080e+10 2.09620720e+10 -1.10821700e+11 5.80402710e+10 -1.66177080e+11 3.90625000e-03 0.00000000e+00 -3.12500000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 2.70843510e-04 -2.32315060e-03
 0.00000000e+00 -2.50000000e-01 2.98023220e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21325490e+04 -3.39031220e-04 -3.10420990e-04
 0.00000000e+00 0.00000000e+00 1.49011610e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21337650e+04 -3.89575960e-04 -7.81059270e-04
 -2.55217500e+10 -1.55650030e+10 -1.00773940e+11 -1.90615230e+10 -1.16000210e+11 -4.05151170e+10 1.66015620e-02 -1.10722620e+08 -1.10722520e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.98023220e-08 0.00000000e+00 2.38418580e-07 5.36682130e-01 1.11222270e-04 -4.49657440e-04
 1.55650030e+10 -2.55217500e+10 1.90615230e+10 -1.00773940e+11 4.05151170e+10 -1.16000210e+11 6.83593750e-03 0.00000000e+00 0.00000000e+00
 -2.79396770e-09 0.00000000e+00 2.98023220e-08 0.00000000e+00 -2.38418580e-07 0.00000000e+00 6.67964540e+11 3.60012050e-05 -4.32968140e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.19209290e-07 0.00000000e+00 -2.73166650e+03 4.32133670e-05 -3.39746480e-05
 -4.65661290e-10 0.00000000e+00 1.49011610e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.73505060e+03 -1.17659570e-04 2.50339510e-05
 -2.48724820e+10 -1.51690330e+10 -8.96123820e+10 -1.69503000e+10 -6.36921850e+10 -2.22456170e+10 2.13623050e-02 -1.10722730e+08 -1.10722750e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.98023220e-08 0.00000000e+00 0.00000000e+00 2.81776430e-01 -4.98890880e-05 -1.06215480e-04
 1.51690330e+10 -2.48724820e+10 1.69503000e+10 -8.96123820e+10 2.22456170e+10 -6.36921850e+10 2.07519530e-03 0.00000000e+00 -6.25000000e-02
 -9.31322570e-10 0.00000000e+00 -2.98023220e-08 0.00000000e+00 -1.19209290e-07 0.00000000e+00 6.67964540e+11 5.42759900e-04 1.77741050e-04
 0.00000000e+00 2.50000000e-01 2.98023220e-08 0.00000000e+00 -1.19209290e-07 0.00000000e+00 5.74120530e+02 -2.59697440e-04 6.98626040e-04
 4.65661290e-10 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.73004190e+02 -4.50819730e-04 -4.60684300e-04
 -2.41327340e+10 -1.47178810e+10 -7.74544400e+10 -1.46506100e+10 -1.07123430e+10 -3.74147440e+09 2.70690920e-02 -1.10722710e+08 -1.10722710e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.74406430e-01 -2.07968060e-04 -3.91930340e-04
 1.47178810e+10 -2.41327340e+10 1.46506100e+10 -7.74544400e+10 3.74147440e+09 -1.07123430e+10 -3.90625000e-03 3.12500000e-02 -3.12500000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 -2.19866630e-04 -1.75255540e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.06885350e+02 -3.06710600e-04 -2.30064990e-03
 -5.00000000e-01 0.00000000e+00 1.49011610e-08 0.00000000e+00 -7.45058060e-09 0.00000000e+00 -1.06590560e+02 -5.00783320e-04 5.61356540e-04
 -2.33016380e+10 -1.42110190e+10 -6.44441210e+10 -1.21896910e+10 4.14089550e+10 1.44628070e+10 2.60391240e-02 -1.10722720e+08 -1.10722720e+08
 9.31322570e-10 0.00000000e+00 0.00000000e+00 2.98023220e-08 0.00000000e+00 0.00000000e+00 -3.89794350e-01 -9.40337780e-05 3.01525000e-05
 1.42110190e+10 -2.33016380e+10 1.21896910e+10 -6.44441210e+10 -1.44628070e+10 4.14089550e+10 -2.80685420e-02 0.00000000e+00 -6.25000000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 2.45153900e-04 -2.78592110e-04
 -1.86264510e-09 0.00000000e+00 -2.98023220e-08 0.00000000e+00 -1.19209290e-07 0.00000000e+00 1.30967460e+01 8.95522530e-04 -8.46439600e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.49902800e+01 2.78105920e-04 7.05558690e-04
 -2.23792270e+10 -1.36484660e+10 -5.07478710e+10 -9.59902680e+09 9.11305810e+10 3.18289600e+10 6.94274900e-03 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.89399720e-03 -9.15192070e-05 3.49968670e-04
 1.36484660e+10 -2.23792270e+10 9.59902680e+09 -5.07478710e+10 -3.18289600e+10 9.11305810e+10 -2.81639100e-02 0.00000000e+00 3.12500000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.38418580e-07 0.00000000e+00 6.67964540e+11 2.78063120e-04 -2.62916090e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.19209290e-07 0.00000000e+00 -1.26777240e+00 -6.71742480e-04 3.01066410e-03
 9.31322570e-10 0.00000000e+00 8.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.06261870e-01 -4.60890120e-04 1.70199570e-03
 -2.13664410e+10 -1.30307960e+10 -3.65509270e+10 -6.91365640e+09 1.36958490e+11 4.78351670e+10 1.59673690e-02 -1.10722720e+08 -1.10722720e+08
 5.00000000e-01 -3.72529030e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.19209290e-07 3.27319980e-01 1.37001280e-04 8.31974670e-04
 1.30307960e+10 -2.13664410e+10 6.91365640e+09 -3.65509270e+10 -4.78351670e+10 1.36958490e+11 1.85108180e-02 0.00000000e+00 -3.12500000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 4.75391750e-04 -1.11389160e-03
 0.00000000e+00 0.00000000e+00 -2.98023220e-08 0.00000000e+00 0.00000000e+00 3.12500000e-02 -1.30354780e+00 2.15076380e-04 -3.18211600e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.25000000e-02 0.00000000e+00 -1.67751040e+00 -4.34632650e-04 -1.35881300e-03
 -2.02650840e+10 -1.23591090e+10 -2.20532990e+10 -4.17141060e+09 1.77501260e+11 6.19954400e+10 4.15408610e-02 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 -3.72529030e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.61951820e-01 -1.28718090e-05 6.71219080e-04
 1.23591090e+10 -2.02650840e+10 4.17141060e+09 -2.20532990e+10 -6.19954400e+10 1.77501260e+11 -7.61413570e-03 0.00000000e+00 3.12500000e-02
 0.00000000e+00 0.00000000e+00 5.96046450e-08 0.00000000e+00 -1.19209290e-07 0.00000000e+00 6.67964540e+11 6.19642440e-04 6.98685650e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.16659580e-01 5.15347460e-04 3.72529030e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.00000000e-01 0.00000000e+00 5.63247760e-02 4.70543570e-04 9.96304040e-04
 -1.90777840e+10 -1.16350080e+10 -7.46561140e+09 -1.41213020e+09 2.11521160e+11 7.38774910e+10 3.16360000e-02 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.47498500e-01 -3.15168470e-04 1.75696100e-04
 1.16350080e+10 -1.90777840e+10 1.41213020e+09 -7.46561140e+09 -7.38774910e+10 2.11521160e+11 1.22551320e-02 0.00000000e+00 -3.12500000e-02
 -1.86264510e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 4.27741560e-04 -1.79320570e-03
 0.00000000e+00 -5.00000000e-01 2.98023220e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.06949830e-01 1.39636400e-04 -2.74469540e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.85815860e-01 9.06913190e-04 -4.08534140e-04
 -1.78079540e+10 -1.08605740e+10 6.99511550e+09 1.32313540e+09 2.37979440e+11 8.31185140e+10 2.92730330e-02 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.96046450e-08 6.69134550e-01 7.57056430e-04 -1.80621600e-04
 1.08605740e+10 -1.78079540e+10 -1.32313540e+09 6.99511550e+09 -8.31185140e+10 2.37979440e+11 2.59339810e-04 0.00000000e+00 3.12500000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 -4.22745940e-04 -1.18231770e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.00000000e+00 2.88682780e-01 2.30812610e-04 -1.46838390e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.99160450e-04 -5.99493430e-07 -7.97528790e-04
 -1.64597420e+10 -1.00383380e+10 2.11097320e+10 3.99293380e+09 2.56074310e+11 8.94384620e+10 9.83527680e-03 -1.10722720e+08 -1.10722720e+08
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.67579460e-01 -5.91690720e-04 3.55711090e-05
 1.00383380e+10 -1.64597420e+10 -3.99293380e+09 2.11097320e+10 -8.94384620e+10 2.56074310e+11 -2.51367880e-02 0.00000000e+00 1.56250000e-02
 7.45058060e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.32830640e-10 -1.25000000e-01 6.67964540e+11 6.10995110e-04 5.94377520e-04
 -3.72529030e-09 0.00000000e+00 -2.98023220e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.93641480e-01 -3.57385050e-03 -2.40204770e-03
 0.00000000e+00 0.00000000e+00 1.11758710e-08 0.00000000e+00 1.49011610e-08 0.00000000e+00 4.29433030e-03 9.07931430e-04 2.20756800e-04
 -1.50379860e+10 -9.17124810e+09 3.46611870e+10 6.55620950e+09 2.65270390e+11 9.26503550e+10 1.54781570e-02 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.98023220e-08 0.00000000e+00 0.00000000e+00 -7.60494560e-02 -3.34690560e-04 -5.06193380e-04
 9.17124810e+09 -1.50379860e+10 -6.55620950e+09 3.46611870e+10 -9.26503550e+10 2.65270390e+11 -2.98847590e-02 0.00000000e+00 0.00000000e+00
 -7.45058060e-09 -1.00000000e+00 2.98023220e-08 0.00000000e+00 2.98023220e-08 0.00000000e+00 6.67964540e+11 -8.35835930e-04 1.11341480e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.49011610e-08 0.00000000e+00 -7.47454360e-01 -7.55998510e-04 3.91156730e-03
 9.31322570e-10 0.00000000e+00 -1.49011610e-08 0.00000000e+00 3.72529030e-09 5.00000000e-01 6.35270570e-02 7.38284080e-04 3.40734750e-04
 -1.35481600e+10 -8.26264490e+09 4.74386450e+10 8.97308260e+09 2.65318940e+11 9.26673160e+10 -4.20686980e-03 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.98023220e-08 0.00000000e+00 0.00000000e+00 -6.66302370e-02 3.27869900e-04 -6.83668770e-04
 8.26264490e+09 -1.35481600e+10 -8.97308260e+09 4.74386450e+10 -9.26673160e+10 2.65318940e+11 1.28496290e-02 0.00000000e+00 0.00000000e+00
 -5.58793540e-09 0.00000000e+00 -5.96046450e-08 0.00000000e+00 -5.96046450e-08 0.00000000e+00 6.67964540e+11 -2.82771890e-04 -3.58998780e-04
 -2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.58923850e-01 2.03333130e-03 -2.07359830e-03
 0.00000000e+00 0.00000000e+00 -1.86264510e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.67409690e-01 -1.82590640e-03 8.51530840e-04
 -1.19963180e+10 -7.31621940e+09 5.92414550e+10 1.12055990e+10 2.56268110e+11 8.95061520e+10 -1.05569890e-02 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 4.00000000e+00 0.00000000e+00 -2.98023220e-08 0.00000000e+00 0.00000000e+00 1.06996400e-01 -1.05506450e-03 -2.43645390e-04
 7.31621940e+09 -1.19963180e+10 -1.12055990e+10 5.92414550e+10 -8.95061520e+10 2.56268110e+11 -1.43952640e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 -1.06251980e-03 2.24158170e-03
 -3.72529030e-09 -5.00000000e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.10896900e-01 -4.91029500e-04 4.10924180e-03
 9.31322570e-10 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.86399670e-02 -3.18199690e-04 2.34868430e-03
 -1.03890380e+10 -6.33598430e+09 6.98828740e+10 1.32184380e+10 2.38462880e+11 8.32873590e+10 1.26130310e-02 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.63293970e-01 6.01395730e-05 -7.91160860e-04
 6.33598430e+09 -1.03890380e+10 -1.32184380e+10 6.98828740e+10 -8.32873590e+10 2.38462880e+11 1.34964570e-03 0.00000000e+00 0.00000000e+00
 7.45058060e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.19209290e-07 0.00000000e+00 6.67964540e+11 1.03524330e-03 -2.79724600e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.11697460e-01 -3.64582920e-03 -2.58267680e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.49612280e-01 1.91753400e-03 -6.43568350e-04
 -8.73336180e+09 -5.32623390e+09 7.91935320e+10 1.49795610e+10 2.12534980e+11 7.42315880e+10 -3.94355600e-03 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.12667100e-01 -6.90126550e-04 -6.51943610e-04
 5.32623390e+09 -8.73336180e+09 -1.49795610e+10 7.91935320e+10 -7.42315880e+10 2.12534980e+11 -1.79071170e-02 0.00000000e+00 0.00000000e+00
 1.86264510e-09 0.00000000e+00 -2.98023220e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 -1.58399340e-03 1.56849620e-04
 3.72529030e-09 -3.72529030e-09 -1.49011610e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.16991760e-01 -1.01321130e-03 -1.36704270e-04
 1.86264510e-09 -2.00000000e+00 0.00000000e+00 0.00000000e+00 -6.25000000e-02 0.00000000e+00 2.31126730e-01 -2.60364480e-04 -2.78322840e-05
 -7.03673400e+09 -4.29150780e+09 8.70245250e+10 1.64608040e+10 1.79382940e+11 6.26526520e+10 -1.35497720e-02 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.54670390e-01 -5.39248110e-04 -2.20413790e-05
 4.29150780e+09 -7.03673400e+09 -1.64608040e+10 8.70245250e+10 -6.26526520e+10 1.79382940e+11 -1.83273320e-02 0.00000000e+00 0.00000000e+00
 -5.58793540e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67964540e+11 -1.19088590e-03 -2.98082830e-04
 0.00000000e+00 -2.00000000e+00 0.00000000e+00 5.00000000e-01 -1.19209290e-07 0.00000000e+00 7.27110840e-02 5.02416750e-04 -5.23192080e-04
 -2.00000000e+00 0.00000000e+00 -4.99999990e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.87688020e-01 -1.32523010e-03 2.31555400e-04
 -5.30693500e+09 -3.23655170e+09 9.32501590e+10 1.76383910e+10 1.40143020e+11 4.89474170e+10 -8.88975710e-03 -1.10722720e+08 -1.10722720e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.19209290e-07 1.94068550e-01 -4.66327880e-04 -4.52701490e-04
 3.23655160e+09 -5.30693500e+09 -1.76383910e+10 9.32501590e+10 -4.89474170e+10 1.40143020e+11 -4.31855430e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 -1.49011610e-08 0.00000000e+00 2.38418580e-07 0.00000000e+00 6.67964540e+11 6.34625550e-04 2.44587660e-04
 0.00000000e+00 -1.00000000e+00 0.00000000e+00 -1.06250000e+00 0.00000000e+00 0.00000000e+00 -2.06511660e-01 -6.77908360e-04 -8.63508960e-04
